,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_scale_pos_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
217,3.2705442905426025,0.08711580822020987,0.012334664662679037,0.0009444831834768103,1.0,4,300,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9599263012436665,0.9632014719411224,0.9719887955182074,0.9650388562343322,0.005092997009720514,415
218,3.1235466798146567,0.07086621323980408,0.01566775639851888,0.0016982569986757484,1.0,4,300,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9587534372135655,0.9570776255707762,0.9707385044124478,0.9621898557322632,0.006083399918819712,425
219,3.168848435084025,0.08143633298681469,0.014666080474853516,0.0012483443046023166,1.0,4,300,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9635514018691588,0.9700093720712276,0.9660774008600096,0.9665460582667986,0.0026572008588495225,403
220,3.140666961669922,0.09553454868006207,0.014666398366292318,0.001698070796983603,1.0,4,300,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9599263012436665,0.9627243442245743,0.9723912026204959,0.9650139493629123,0.005340109883429285,417
221,3.0559984048207602,0.08915460690313722,0.013334353764851889,0.00047266511200881513,1.0,4,300,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9560841720036597,0.9532030895047705,0.9688806316767302,0.9593892977283868,0.006813673712008988,427
222,3.076664765675863,0.03630799801572073,0.012335538864135742,0.002495468222074868,1.0,4,300,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9699248120300752,0.9744560075685903,0.9763257575757576,0.973568859058141,0.0026874151557946353,251
223,3.2699997425079346,0.03798153205622059,0.016333897908528645,0.0012475535859664214,1.0,4,300,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9660622966062297,0.9711627906976744,0.9783834586466165,0.9718695153168402,0.0050548559670788125,307
224,3.552997430165609,0.30499459480643226,0.01633763313293457,0.0033019527226909374,1.0,4,300,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9644670050761421,0.9662817551963048,0.9761570827489481,0.968968614340465,0.0051367232126117825,387
225,3.9309980074564614,0.14887153310195908,0.01966714859008789,0.004642613677308184,1.0,4,300,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9672591206735268,0.9797837329572168,0.9758637008991954,0.974302184843313,0.005231011852963897,221
226,3.801998774210612,0.22960267059198222,0.015334208806355795,0.001245833091037114,1.0,4,300,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9655813953488371,0.9689095127610209,0.9760900140646975,0.9701936407248519,0.0043851647859156784,357
227,3.7156662940979004,0.07857232660186826,0.020670096079508465,0.005183782777743069,1.0,4,300,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9657407407407407,0.9672358098754038,0.9747663551401868,0.9692476352521103,0.003949768755395101,381
228,3.9463332494099936,0.05362968835843559,0.02633500099182129,0.007544285946238632,1.0,4,300,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9622025198320112,0.9685593618019709,0.9675881792183032,0.9661166869507619,0.002795988445116307,405
229,3.697666803995768,0.19537454123199632,0.018334627151489258,0.004642801975585644,1.0,4,300,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9604051565377533,0.9627586206896552,0.9724941724941725,0.9652193165738603,0.005233058052709871,413
230,3.651667515436808,0.013199831001373698,0.02566687266031901,0.009031193015640614,1.0,4,300,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9561243144424131,0.9544626593806921,0.9672055427251732,0.9592641721827594,0.005656223649218831,429
231,3.598334471384684,0.08055001382487793,0.016000111897786457,0.0021607157358554388,1.0,4,300,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9598506069094305,0.969640354974311,0.9671272034302048,0.965539388437982,0.004151357940931566,411
232,3.5803334712982178,0.156924172736746,0.023999373118082683,0.002160679167870343,1.0,4,300,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.957720588235294,0.9610270518110958,0.9687062120504436,0.9624846173656111,0.00460176456454677,423
233,3.6606670220692954,0.02840661355442061,0.020000298817952473,0.00424340260178225,1.0,4,300,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9503416856492027,0.9518619436875568,0.9657407407407407,0.9559814566925001,0.006928709113847858,431
234,3.7926645278930664,0.03286689595369636,0.025333960851033527,0.005312323577236378,1.0,4,300,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9653882132834424,0.9730751062824752,0.9734597156398104,0.9706410117352426,0.003717606736496291,339
235,3.48966654141744,0.11430844402782113,0.013333717981974283,0.0036826504198183047,1.0,4,300,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9633070134695774,0.968070337806571,0.9775070290534208,0.9696281267765231,0.005900855333566889,367
236,3.7306672732035318,0.05765586849199617,0.015332380930582682,0.002624882989382005,1.0,4,300,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9657407407407407,0.9614325068870524,0.9738562091503268,0.96700981892604,0.005150729013898527,401
237,3.58400026957194,0.1610402280454349,0.0173336664835612,0.002624398321158824,1.0,4,300,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9635173058933584,0.9723134678554669,0.9723809523809525,0.9694039087099259,0.0041625479440931075,375
238,3.6443330446879068,0.14893939964060365,0.017000675201416016,0.003557897265843803,1.0,4,300,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9633750579508576,0.9711895910780668,0.9742870500233755,0.9696172330174333,0.004591450399078866,369
239,3.637664477030436,0.16637568688163248,0.020003318786621094,0.005355489615746652,1.0,4,300,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9608835710998619,0.9627586206896552,0.9743110695936479,0.965984420461055,0.005937382536327401,407
240,7.482666254043579,0.19331791702975773,0.01933598518371582,0.005556673839731976,1.0,4,600,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9685888420065636,0.9788235294117648,0.9753554502369668,0.9742559405517651,0.004250011586763437,225
241,7.603999058405559,0.12597129910870428,0.018667062123616535,0.0034004872375921883,1.0,4,600,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9647495361781075,0.9698095680445888,0.9779239079379991,0.9708276707202318,0.005426381090596236,335
242,7.452341556549072,0.07326012135713993,0.021666765213012695,0.0023566831833451585,1.0,4,600,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.96577243293247,0.9676524953789278,0.978444236176195,0.9706230548291975,0.005583416931569808,341
243,7.766180435816447,0.23753373697341,0.027001460393269856,0.002159686369282376,1.0,4,600,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9648382559774965,0.9759773904851624,0.9743589743589746,0.9717248736072112,0.004914193353460885,313
244,7.697850306828816,0.15664934555450996,0.03166588147481283,0.0074080523174340955,1.0,4,600,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9638554216867471,0.9716937354988399,0.9774859287054408,0.9710116952970093,0.005585490997477279,329
245,8.060847202936808,0.3553273286497634,0.025000254313151043,0.009626521863803264,1.0,4,600,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9639556377079482,0.9662817551963048,0.9770706598034629,0.9691026842359053,0.005713678419740085,385
246,8.411846081415812,0.3216174840808093,0.021333773930867512,0.006943417541218733,1.0,4,600,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9754716981132076,0.978723404255319,0.9801136363636365,0.978102912910721,0.0019451914750206523,81
247,8.743182261784872,0.25349876941534044,0.019334952036539715,0.005435104560978183,1.0,4,600,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9691588785046729,0.9752220663861618,0.980244590780809,0.9748751785572146,0.00453236527961012,201
248,8.680516004562378,0.30361001935769816,0.03133257230122884,0.004108782925807069,1.0,4,600,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9697814969781496,0.9730483271375464,0.9775280898876404,0.973452638001112,0.0031754291974619825,255
249,9.219000260035196,0.08234872137571007,0.03199950853983561,0.0040837445401239484,1.0,4,600,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9726415094339622,0.9815777042985356,0.9815253434391285,0.9785815190572088,0.004200275479703341,55
250,9.20833190282186,0.3165481598662212,0.021002928415934246,0.005658411105414945,1.0,4,600,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9714017815283638,0.9752913752913753,0.9788434414668548,0.9751788660955313,0.0030390864196769792,189
251,9.135999043782553,0.1037535723658849,0.02199975649515788,0.0021597224803213597,1.0,4,600,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9661252900232019,0.9758588672237697,0.9798406000937646,0.9739415857802455,0.005761042074901705,231
252,8.666332960128784,0.34309634651772136,0.021000782648722332,0.004320328109510007,1.0,4,600,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9659037832788416,0.9736842105263158,0.973384030418251,0.9709906747411362,0.003599062432189154,331
253,9.049377044041952,0.34389641462711806,0.025000810623168945,0.00454602842899283,1.0,4,600,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9643022716736208,0.968040759610931,0.9760900140646975,0.9694776817830831,0.004918419574498404,371
254,9.174045403798422,0.07839677300486103,0.020000775655110676,0.002161083661285909,1.0,4,600,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9634766527970412,0.9654537079686779,0.973401773215119,0.9674440446602794,0.004289373220552355,397
255,8.770380020141602,0.20277410840567212,0.017667531967163086,0.004496904703537791,1.0,4,600,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9662921348314608,0.9737335834896811,0.9705042816365366,0.9701766666525596,0.0030467784315597792,359
256,8.840712785720825,0.19899220838570345,0.022668123245239258,0.008177999169893209,1.0,4,600,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9633750579508576,0.9685185185185186,0.9761124121779859,0.9693353295491208,0.005231980719359274,379
257,8.431045850118002,0.2425149523733213,0.01833343505859375,0.008956373904421293,1.0,4,600,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9604051565377533,0.9597069597069597,0.9715882626921286,0.9639001263122805,0.005443800783153262,421
258,8.200044631958008,0.3255725067870874,0.018669684727986652,0.005437209533125558,1.0,4,600,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9693829486575601,0.9801699716713882,0.9772727272727273,0.9756085492005585,0.004558295212549643,169
259,7.814363956451416,0.31446271408387744,0.020332733790079754,0.0041907757762366885,1.0,4,600,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9651324965132495,0.9734265734265733,0.9802816901408451,0.9729469200268893,0.006193925380535731,265
260,7.473265250523885,0.06245685318774183,0.02400040626525879,0.0024507722674552085,1.0,4,600,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.963821892393321,0.9667590027700831,0.9775280898876404,0.9693696616836815,0.005892176587684455,377
261,7.546397765477498,0.16025620283576952,0.025334755579630535,0.004988281433246242,1.0,4,600,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9681349578256794,0.9801699716713882,0.9762808349146112,0.9748619214705596,0.005014670217663602,203
262,7.45639967918396,0.21947809816537414,0.022998889287312824,0.0035596613757101735,1.0,4,600,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9660307119590508,0.9715617715617717,0.9779239079379991,0.9718387971529405,0.004859326773126776,309
263,7.6857302983601885,0.24114389203218908,0.026000102361043293,0.0008164375256450218,1.0,4,600,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.965164886205295,0.9707927677329624,0.9775280898876404,0.9711619146086327,0.0050540019380455855,325
264,11.534064372380575,0.09539589294306841,0.0260012944539388,0.01430626109660464,1.0,4,900,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9708920187793427,0.983482774893818,0.9777777777777779,0.9773841904836461,0.005147683498566797,109
265,11.885964473088583,0.016926396195486342,0.01900060971577962,0.005714589845262925,1.0,4,900,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9659990684676293,0.9752913752913753,0.9802631578947368,0.9738512005512471,0.005911663006729878,235
266,11.882245302200317,0.20831326846344125,0.02233298619588216,0.004496934275341505,1.0,4,900,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9670839128419101,0.9717461787864752,0.9789029535864978,0.9725776817382944,0.004860794098342315,277
267,12.004844109217325,0.06903689167947749,0.01833621660868327,0.0030928162552748065,1.0,4,900,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9708646616541354,0.9820585457979225,0.9772511848341232,0.9767247974287271,0.004585017145118924,131
268,11.90751083691915,0.23510283431676018,0.017000595728556316,0.0035583885754709756,1.0,4,900,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9646840148698884,0.9748837209302326,0.9793427230046948,0.9729701529349386,0.0061354564024648246,263
269,11.910180886586508,0.21239592125111717,0.018666505813598633,0.0028685097685915177,1.0,4,900,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9657407407407407,0.9712430426716142,0.9779446269357109,0.9716428034493553,0.00499022818947267,315
270,11.72251296043396,0.1921968456321974,0.023000081380208332,0.0008166321935701823,1.0,4,900,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9749645725082664,0.9810785241248817,0.9815253434391285,0.9791894800240922,0.002993024614316529,19
271,11.409510691960653,0.10712153933492,0.02100213368733724,0.0021606421958682252,1.0,4,900,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9696119682094437,0.9775070290534209,0.9807058823529413,0.9759416265386021,0.00466237396833237,159
272,10.918333530426025,0.23690333220214532,0.018999735514322918,0.0032649709433971814,1.0,4,900,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9697251979506288,0.9726218097447796,0.9784037558685447,0.9735835878546512,0.0036076866764475505,249
273,11.047332127888998,0.17679018481306716,0.0193328857421875,0.005556945542234763,1.0,4,900,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9735849056603775,0.9810785241248817,0.9819734345351043,0.9788789547734545,0.003761243869549451,39
274,10.881667375564575,0.5272589284678534,0.02366805076599121,0.006599353557780544,1.0,4,900,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9723134678554669,0.9770920991117346,0.980244590780809,0.9765500525826702,0.003260474254253514,135
275,10.976999918619791,0.17612786716277606,0.02833398183186849,0.0038603652853874907,1.0,4,900,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9674418604651162,0.9762900976290098,0.9798406000937646,0.9745241860626302,0.005213509300522974,213
276,11.832998911539713,0.2660912506640382,0.023668368657430012,0.002495446903690252,1.0,4,900,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9690721649484537,0.9792648444863337,0.9781990521327014,0.9755120205224963,0.0045744058409197,175
277,11.801330804824829,0.6326643991376426,0.024667739868164062,0.0040283569490583175,1.0,4,900,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9665738161559888,0.9712163416898794,0.9779446269357109,0.9719115949271929,0.004668073638740618,305
278,12.557998100916544,0.5172473957520481,0.024667104085286457,0.0033003233445374047,1.0,4,900,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9656453110492107,0.9667896678966789,0.9765917602996255,0.9696755797485049,0.00491274215419179,363
279,13.376998742421469,0.11885339053893722,0.02500001589457194,0.002160053592855148,1.0,4,900,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9661654135338347,0.9788235294117648,0.9767662399241346,0.9739183942899112,0.00554614839097367,233
280,13.293170054753622,0.1589103128595402,0.03417356808980306,0.005130891688134681,1.0,4,900,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9624129930394432,0.9712430426716142,0.9779653070792312,0.9705404475967628,0.006368613029404509,345
281,13.22485065460205,0.33443749535105216,0.02466742197672526,0.006019185055864774,1.0,4,900,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9666048237476809,0.9667590027700831,0.9756782039289056,0.9696806768155565,0.004241359168887192,361
282,13.177183866500854,0.35743765908641467,0.018666903177897137,0.0054363225131867955,1.0,4,900,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9694117647058823,0.9797074091552619,0.9786830885836096,0.9759340874815846,0.004630898325466401,161
283,13.07918643951416,0.10420991893289618,0.01766657829284668,0.007587800197150417,1.0,4,900,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9668688754083061,0.9757236227824463,0.9812030075187971,0.9745985019031832,0.005905718053150822,209
284,12.646424293518066,0.10207145445981895,0.01666720708211263,0.004498183251227914,1.0,4,900,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9642691415313225,0.9680998613037449,0.9793621013133208,0.9705770347161294,0.006405812455966486,343
285,12.433363119761148,0.3283374164130274,0.017001549402872723,0.003264095069665162,1.0,4,900,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9721829325789723,0.9806329711856401,0.9791469194312796,0.9773209410652973,0.0036834255667173655,111
286,11.647694905598959,0.387389695902915,0.02066691716512044,0.0012471507967341676,1.0,4,900,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9668688754083061,0.9761793554413825,0.9779446269357109,0.9736642859284665,0.004858823517773409,247
287,11.506512562433878,0.1369933032179662,0.019998788833618164,0.00454555627944395,1.0,4,900,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 4, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9656133828996283,0.9717199814557256,0.9770491803278689,0.9714608482277409,0.004672239165348387,317
288,7.782843510309855,0.0498291218630211,0.019334713617960613,0.004923985758565306,1.0,6,300,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9667758540009358,0.9763705103969754,0.973821989528796,0.9723227846422358,0.004057919771543918,287
289,7.0195090770721436,0.13737718083535896,0.014668862024943033,0.004495785757697609,1.0,6,300,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9661880500231589,0.9735006973500697,0.9765037593984963,0.9720641689239082,0.004332141534967319,297
