,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
61,0.7267481088638306,0.020228543916255535,0.04174923896789551,0.0010900563272601112,0.5,0,0.1,6,5,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.979548405803156,0.9788272350191854,0.9880027272641247,0.9790131864712528,0.006487415293626525,71
62,1.1722481846809387,0.07999855070028802,0.056249260902404785,0.0032688827063976117,0.5,0,0.1,6,5,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9661462063696701,0.9788423892284186,0.9745935931149892,0.9816512939020259,0.975308370653776,0.005856153257856389,126
63,1.0159977674484253,0.024320980716388753,0.0564996600151062,0.0015001893161926913,0.5,0,0.1,6,5,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689688375350141,0.9781376900792023,0.9788272350191854,0.9880027989650801,0.9784841403996205,0.006733936278906233,84
64,0.27849847078323364,0.009071383611695408,0.011749207973480225,0.00043467056128505875,0.5,0.3,0.01,3,1,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9181529581529582,0.9272530394247345,0.9299532382452732,0.9590625622633991,0.9336054495215913,0.015334078386817957,244
65,0.1734972596168518,0.008617912212071619,0.011750876903533936,0.0004330167257032076,0.5,0.3,0.01,3,1,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.924505526273496,0.9279208702360378,0.9406599849242022,0.9385673131403132,0.9329134236435123,0.00684824805750952,251
66,0.45999646186828613,0.021989660957856507,0.016501307487487793,0.0005005599203834123,0.5,0.3,0.01,3,1,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9322855420320306,0.9265426970075534,0.9320994309673555,0.9583597518609186,0.9373218554669646,0.012363469501366232,215
67,0.3197482228279114,0.020289787490871687,0.016250014305114746,0.00043284420267190177,0.5,0.3,0.01,3,1,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9230944146150566,0.9279553374497158,0.9449123989218329,0.9421070148795645,0.9345172914665425,0.009208739280927226,239
68,0.5997487902641296,0.041775093401802875,0.01949995756149292,0.0011187827882393603,0.5,0.3,0.01,3,1,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9344052406568728,0.9251215526861152,0.9320994309673555,0.948465359680313,0.9350228959976641,0.008480338659746055,237
69,0.37774723768234253,0.033641483103097114,0.01849961280822754,0.0008662383525757384,0.5,0.3,0.01,3,1,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9273398971891434,0.9265343535788299,0.9449123989218329,0.9491792891556183,0.9369914847113561,0.01017089219689074,222
70,0.7339978814125061,0.028116505474350895,0.022749900817871094,0.00043360087819209985,0.5,0.3,0.01,3,1,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9252176681891002,0.925823629724951,0.9320994309673555,0.9597728885734564,0.9357284043637157,0.014141135071141285,233
71,0.5102499723434448,0.010207317264561349,0.022749483585357666,0.0008287187061983902,0.5,0.3,0.01,3,1,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9442854847926758,0.925823629724951,0.9442039506770958,0.9569499333856288,0.942815749645088,0.01109723516130265,133
72,0.28549981117248535,0.010012415410867977,0.011250913143157959,0.00043281047946921953,0.5,0.3,0.01,3,5,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9181580078653653,0.9272530394247345,0.9299532382452732,0.9583574288727073,0.9334304286020201,0.015040388687438738,247
73,0.17999887466430664,0.012185379871158447,0.010750234127044678,0.00043274047193886324,0.5,0.3,0.01,3,5,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.939349268399431,0.9279208702360378,0.9406599849242022,0.9385673131403132,0.9366243591749961,0.005080285309187306,226
74,0.493499755859375,0.039607611929329024,0.017748534679412842,0.003112733031972782,0.5,0.3,0.01,3,5,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9322855420320306,0.9258322021444849,0.9320994309673555,0.9576534576534577,0.9369676581993323,0.012222136973459252,223
75,0.30875009298324585,0.01994212660166751,0.016001105308532715,0.0007062130061623347,0.5,0.3,0.01,3,5,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9393501129961486,0.9279553374497158,0.9449123989218329,0.9421070148795645,0.9385812160618154,0.0064423526852564195,201
76,0.6047473549842834,0.0425541363034333,0.018500685691833496,0.0005012794000027455,0.5,0.3,0.01,3,5,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.937231765793645,0.9244107464816169,0.9320994309673555,0.948465359680313,0.9355518257307327,0.008741055916181021,234
77,0.3612496852874756,0.02485349571346633,0.01800006628036499,0.0007073084343127095,0.5,0.3,0.01,3,5,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9386452174094679,0.9265343535788299,0.9449123989218329,0.9491792891556183,0.9398178147664373,0.008535474739871606,180
78,0.7717509865760803,0.06759321607504036,0.024750351905822754,0.0008284507792326142,0.5,0.3,0.01,3,5,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9266325978285095,0.925112748390234,0.9313966877510876,0.9597721672944717,0.9357285503160757,0.01407384234022928,232
79,0.5284996032714844,0.06090216840486854,0.025250673294067383,0.0019208148176344591,0.5,0.3,0.01,3,5,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9414661269538602,0.925823629724951,0.9442039506770958,0.9569499333856288,0.942110910185384,0.011071005806269432,137
80,0.48950159549713135,0.036142451191411476,0.02500009536743164,0.004062063148238476,0.5,0.3,0.01,6,1,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9689688375350141,0.9795478361897165,0.9788272350191854,0.9887085335437036,0.9790131105719049,0.00698586302200982,72
81,0.44050103425979614,0.04554685317208068,0.023749351501464844,0.00043140025217871505,0.5,0.3,0.01,6,1,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.9816637323068047,0.9809442932244882,0.9901199274857064,0.9806005827038862,0.007267191732519948,45
82,0.8957509398460388,0.07375111819174346,0.03825002908706665,0.0014795736009473352,0.5,0.3,0.01,6,1,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9802528966131908,0.9788267288267289,0.9880027989650803,0.9786600111485497,0.007299243934933671,83
83,0.683501124382019,0.018608959917189326,0.03849995136260986,0.0011177954034574523,0.5,0.3,0.01,6,1,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689688375350141,0.9816639876499984,0.9816502703499608,0.9901199274857064,0.9806007557551699,0.007552285992709408,44
84,1.0552505254745483,0.10224632321379572,0.047000765800476074,0.001873688439301254,0.5,0.3,0.01,6,1,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9802528966131908,0.9788267288267289,0.9858856106938662,0.9781307140807463,0.006650504325750195,91
85,0.8437477350234985,0.07365256175340029,0.04749959707260132,0.005498393638309135,0.5,0.3,0.01,6,1,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9675576201891991,0.9816637323068047,0.9816502703499608,0.9901199274857064,0.9802478875829178,0.008100483813850074,54
86,1.4489960074424744,0.03762970915849646,0.0610007643699646,0.002830329816992494,0.5,0.3,0.01,6,1,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9682632523675734,0.9809583302455981,0.9788267288267289,0.9880028228652081,0.9790127835762772,0.007074478705808546,76
87,1.1012489199638367,0.058222297324414266,0.05824857950210571,0.0028606579337873343,0.5,0.3,0.01,6,1,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689688375350141,0.9802537215746892,0.9809442932244882,0.9887085335437036,0.9797188464694737,0.007038554129064659,61
88,0.44575124979019165,0.04102096002591194,0.0234948992729187,0.0005027869778911868,0.5,0.3,0.01,6,5,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9795481616869957,0.9752967798397416,0.9872971002366666,0.9774249154881507,0.007138989494047486,97
89,0.3774986267089844,0.017399897932593056,0.02774941921234131,0.0054518716589427255,0.5,0.3,0.01,6,5,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689701339030828,0.979548405803156,0.9760046777381104,0.988708488555093,0.9783079264998606,0.007110024708212783,89
90,0.7464980483055115,0.040842645882159904,0.0385015606880188,0.002060434881987985,0.5,0.3,0.01,6,5,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9781373421338349,0.9738851672591554,0.9851799281333343,0.9761900144288809,0.00641173113108082,118
91,0.6614978909492493,0.06680089880896473,0.038498878479003906,0.0025977056600702615,0.5,0.3,0.01,6,5,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.9816639876499984,0.9774157173537978,0.988708488555093,0.9793656428393587,0.006897354246867838,66
92,0.8851720690727234,0.021924450041892148,0.04374569654464722,0.0019195972140364486,0.5,0.3,0.01,6,5,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9668519388924948,0.9781373421338349,0.9738866240483728,0.9837683957102864,0.9756610751962471,0.006176773088713728,123
93,0.7631703615188599,0.057091662565352023,0.043748438358306885,0.0017860552434338071,0.5,0.3,0.01,6,5,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.980958633294789,0.978121225554042,0.988708488555093,0.9793656813006173,0.006806165901674729,65
94,1.1629154086112976,0.05182748651109277,0.055000245571136475,0.0024500423184681546,0.5,0.3,0.01,6,5,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9661462063696701,0.9781373421338349,0.9752975180966413,0.9830623954099929,0.9756608655025347,0.00615581719246817,124
95,1.0016679167747498,0.046837165497806435,0.05849933624267578,0.002061056579292934,0.5,0.3,0.01,6,5,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9703798752648385,0.980958633294789,0.978121225554042,0.9880027989650801,0.9793656332696874,0.006313293075212553,67
96,0.3005668520927429,0.02342728904533692,0.01175004243850708,0.00043446140403302934,0.5,0.3,0.1,3,1,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9181529581529582,0.9272530394247345,0.9285859349465706,0.9392415539866779,0.9283083716277353,0.007480936886383804,256
97,0.19699817895889282,0.013134316924441884,0.011249303817749023,0.00043332552155562484,0.5,0.3,0.1,3,1,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.924505526273496,0.9279208702360378,0.9526985384421842,0.9328979998753817,0.9345057337067749,0.010919335234461305,240
98,0.5284970998764038,0.037976031643880435,0.016001343727111816,0.0007053699890984165,0.5,0.3,0.1,3,1,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9322855420320306,0.9265426970075534,0.9371065512658433,0.9413690151264762,0.9343259513579758,0.005524463810985835,241
99,0.327497661113739,0.009708274069165053,0.017000436782836914,0.0018713303257917372,0.5,0.3,0.1,3,1,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9230944146150566,0.9279553374497158,0.9569458162921212,0.9392575445816187,0.9368132782346281,0.013018869580083102,224
100,0.5654984712600708,0.03530436923181092,0.01800006628036499,1.0323827311807139e-07,0.5,0.3,0.1,3,1,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9344052406568728,0.9251215526861152,0.935693215339233,0.9385379103218561,0.9334394797510193,0.005029759516407405,246
101,0.36624932289123535,0.019511586152925562,0.018249988555908203,0.00043318782680872443,0.5,0.3,0.1,3,1,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9273398971891434,0.9265343535788299,0.9583544417927071,0.9378397240334191,0.9375171041485248,0.012830579441884163,214
102,0.8004982471466064,0.027754558146925186,0.0232507586479187,0.0004329474736406586,0.5,0.3,0.1,3,1,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9252176681891002,0.925823629724951,0.9399508319236524,0.9427913924663895,0.9334458805760233,0.007991482522801767,245
103,0.48799967765808105,0.03341472238269376,0.023750126361846924,0.0004329490491661593,0.5,0.3,0.1,3,1,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9442854847926758,0.925823629724951,0.9583544417927071,0.9406793852042341,0.942285735378642,0.011573499978144585,136
104,0.2649999260902405,0.018854861636108677,0.010499835014343262,0.000500202249980627,0.5,0.3,0.1,3,5,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9181580078653653,0.9272530394247345,0.929297344334407,0.9392415539866779,0.9284874864027961,0.007492126294734009,255
105,0.17725008726119995,0.011211548285200915,0.010500073432922363,0.0005005609708092481,0.5,0.3,0.1,3,5,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.939349268399431,0.9279208702360378,0.9519911830708583,0.9328979998753817,0.9380398303954273,0.009016466119893783,209
106,0.4850005507469177,0.048255991702257695,0.018499255180358887,0.0037746594398627466,0.5,0.3,0.1,3,5,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9322855420320306,0.9258322021444849,0.9385133864645558,0.9385537178342702,0.9337962121188355,0.005258164447386531,242
107,0.32399970293045044,0.012864512386910158,0.017249882221221924,0.002277633059929489,0.5,0.3,0.1,3,5,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9393501129961486,0.9279553374497158,0.9590610940420259,0.9392575445816187,0.9414060222673772,0.011196709346162709,144
108,0.5512515902519226,0.022816463707038055,0.01849895715713501,0.0004988339571402524,0.5,0.3,0.1,3,5,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.937231765793645,0.9244107464816169,0.9349898867394609,0.9385379103218561,0.9337925773341447,0.005563238768508019,243
109,0.3437501788139343,0.007820414122144277,0.017999887466430664,2.372234909788656e-06,0.5,0.3,0.1,3,5,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9386452174094679,0.9265343535788299,0.9583544417927071,0.9378397240334191,0.9403434342036061,0.011448139662980361,156
110,0.819754421710968,0.07021249504998815,0.02599954605102539,0.001222175903181057,0.5,0.3,0.1,3,5,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9266325978285095,0.925112748390234,0.9399508319236524,0.9406793852042341,0.9330938908366575,0.007245762692054909,250
111,0.4997517466545105,0.018769743271680888,0.02799999713897705,0.006361027369091658,0.5,0.3,0.1,3,5,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9414661269538602,0.925823629724951,0.9576477198911255,0.9406793852042341,0.9414042154435427,0.011259832369799645,146
112,0.4637484550476074,0.019484534035497138,0.03275156021118164,0.01035553009837573,0.5,0.3,0.1,6,1,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9689688375350141,0.9795478361897165,0.9788276568277445,0.9880027989650801,0.9788367823793888,0.006743476037950775,78
113,0.3952518701553345,0.03160409130890919,0.027249932289123535,0.005760017716876172,0.5,0.3,0.1,6,1,300,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9696743777985452,0.9816637323068047,0.9802391463725616,0.9894141711154042,0.9802478568983289,0.007032505877091503,55
114,0.8055036664009094,0.018528371751049103,0.037500977516174316,0.001119823976507165,0.5,0.3,0.1,6,1,550,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9802528966131908,0.9781217050198003,0.988708488555093,0.9786601775943209,0.007534288962552763,81
115,0.7912506461143494,0.060832315813290946,0.03975343704223633,0.0019207226838085095,0.5,0.3,0.1,6,1,550,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 550, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689688375350141,0.9816639876499984,0.9809450524821636,0.9901199274857064,0.9804244512882206,0.007533936904998165,49
116,1.0610012412071228,0.03998154566923328,0.0464969277381897,0.002059858445219618,0.5,0.3,0.1,6,1,650,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9802528966131908,0.9788276568277445,0.988708488555093,0.9788366655463068,0.007527873957438284,79
117,0.896496593952179,0.09315459336778997,0.04849958419799805,0.006540792161033767,0.5,0.3,0.1,6,1,650,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 650, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9675576201891991,0.9816637323068047,0.9809450524821636,0.9901199274857064,0.9800715831159684,0.008075679235905861,57
118,1.3728355169296265,0.06852112238107921,0.06425094604492188,0.004267621136312654,0.5,0.3,0.1,6,1,900,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9682632523675734,0.9809583302455981,0.9781220972943359,0.988708488555093,0.9790130421156502,0.00731672040382684,73
119,1.1195003986358643,0.022042842880695645,0.06308478116989136,0.002202541554468347,0.5,0.3,0.1,6,1,900,42,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9689688375350141,0.9802537215746892,0.9781224023870274,0.9894142343809531,0.9791897989694209,0.007267709386428639,68
120,0.4367494583129883,0.019790305046466283,0.025251328945159912,0.0022817333365839905,0.5,0.3,0.1,6,5,300,42,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9675576201891991,0.9795481616869957,0.9752981578835958,0.9872971002366666,0.9774252599991142,0.0071388868193898595,96
