,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7115634083747864,0.21515057854792063,0.026893913745880127,0.008632700643897878,0.5,0,0.05,3,1,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9379258198026106,0.9286576420627903,0.9477655211990548,0.9534215873774803,0.941942642610484,0.009464383142115765,2522
1,0.739057719707489,0.031457308165063314,0.02063196897506714,0.0004103705773278186,0.5,0,0.05,3,1,600,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9414603041334514,0.9484800689626682,0.9505943225559655,0.9477769676396293,0.9470779158229286,0.003405047146355421,2393
2,0.8728617429733276,0.21403273556347194,0.03300219774246216,0.014492794291881078,0.5,0,0.05,3,1,600,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.6}",0.928016005733397,0.950615441256953,0.9597740906476216,0.9477769676396293,0.9465456263194003,0.011580357319801173,2409
3,0.7250685691833496,0.05980514499695774,0.027512431144714355,0.01560491871361434,0.5,0,0.05,3,1,600,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9407558611469224,0.9364575138666216,0.9505943225559655,0.9513031498827814,0.9447777118630728,0.006360331736334259,2441
4,1.6243319511413574,1.4487090285423505,0.021882057189941406,0.001886583016198805,0.5,0,0.05,3,1,600,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9386325208938244,0.9215455816492086,0.9640081817923745,0.9541280748334182,0.9445785897922065,0.016082419821850737,2446
5,0.4861191511154175,0.1853222164116421,0.023752987384796143,0.008840257929471426,0.5,0,0.05,3,1,600,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9365176956550287,0.9633268079959256,0.9470607310924244,0.9470712773465068,0.9484941280224715,0.009585437630228465,2322
6,1.145923137664795,0.2891947135376744,0.034628868103027344,0.01580698379744501,0.5,0,0.05,3,1,800,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9365121374147575,0.9286493962116196,0.9435221905578031,0.9527155006038873,0.9403498061970168,0.008868507712763478,2576
7,1.1055420637130737,0.012297899848252577,0.05214226245880127,0.01072065157446174,0.5,0,0.05,3,1,800,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9358110276015864,0.943523076677978,0.9456415437723849,0.9442484121383204,0.9423060150475674,0.0038263807726073387,2507
8,1.1696908473968506,0.4128650902378405,0.032381296157836914,0.008427956202587907,0.5,0,0.05,3,1,800,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9294274566013696,0.9470799423775959,0.9647137455524877,0.9470711719047654,0.9470730791090547,0.012475587731586722,2394
9,0.9581276178359985,0.27353929765206636,0.04651665687561035,0.016263683837612453,0.5,0,0.05,3,1,800,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9343974092065694,0.9407144606306033,0.9456415437723849,0.9442484121383204,0.9412504564369695,0.00434513907202761,2550
10,1.201825737953186,0.5167235773196123,0.03813517093658447,0.016180729185623816,0.5,0,0.05,3,1,800,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9414563439538035,0.9208334579532427,0.9590684340959257,0.9541280748334182,0.9438715777090976,0.01477098924650021,2470
11,0.6238025426864624,0.2675445824180876,0.028001904487609863,0.008097216069110388,0.5,0,0.05,3,1,800,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9343974092065694,0.9640324015750186,0.9435190389068921,0.9477769676396293,0.9474314543320272,0.01073433923911501,2368
12,1.6483145952224731,0.5380747984669186,0.04276031255722046,0.018000740306037138,0.5,0,0.05,3,1,1000,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9343908815693571,0.9392927476667523,0.9456442517933177,0.9498940427365113,0.9423054809414846,0.005925603469773133,2513
13,0.8162279725074768,0.34784875095522816,0.03975820541381836,0.01895433832779458,0.5,0,0.05,3,1,1000,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9358110276015864,0.9605027287178904,0.9470560894090758,0.9414250801719033,0.9461987314751141,0.009165581518335712,2416
14,1.9465129375457764,0.23042887628135275,0.04826641082763672,0.018261671217250967,0.5,0,0.05,3,1,1000,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9308576273345328,0.9449613051163235,0.9654196256436538,0.9491877935955821,0.9476065879225231,0.012322030333286868,2365
15,0.7652105689048767,0.35511742787898004,0.042383432388305664,0.016786941466970896,0.5,0,0.05,3,1,1000,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9358110276015864,0.9378809511008628,0.9456415437723849,0.9449541010255551,0.9410719058750974,0.004295697332170695,2564
16,1.214306354522705,0.5528054221109775,0.038761675357818604,0.016112064248867873,0.5,0,0.05,3,1,1000,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9442814942956947,0.9208334579532427,0.9604798674029628,0.9541280748334182,0.9449307236213296,0.015062095248138905,2439
17,1.1941774487495422,0.3768623076786379,0.050144731998443604,0.015638601943295402,0.5,0,0.05,3,1,1000,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9358110276015864,0.9626211638995863,0.9456415437723849,0.9477769676396293,0.9479626757282966,0.009591089207099609,2354
18,1.106413185596466,0.34348459122893965,0.03850257396697998,0.013593173579114826,0.5,0,0.05,3,3,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9379258198026106,0.9300781641072691,0.9484724449299597,0.9527161599977687,0.9422981472094021,0.008875558810143317,2514
19,0.3513411283493042,0.016576993499967024,0.01899951696395874,0.0012243154488762085,0.5,0,0.05,3,3,600,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9407558611469224,0.9484800689626682,0.9505943225559655,0.9477769676396293,0.9469018050762963,0.0036967600181765786,2401
20,0.9429978132247925,0.3629438050532281,0.03463047742843628,0.015436246133308894,0.5,0,0.05,3,3,600,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9266045548654245,0.950615441256953,0.9597740906476216,0.9534208450210379,0.9476037329477592,0.012569728184103257,2366
21,0.4754982590675354,0.20750921148815904,0.024008572101593018,0.007855196989307405,0.5,0,0.05,3,3,600,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9407558611469224,0.9364575138666216,0.9505943225559655,0.9513031498827814,0.9447777118630728,0.006360331736334259,2441
22,0.8844814896583557,0.3216231044589535,0.02388286590576172,0.007952794909058527,0.5,0,0.05,3,3,600,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9322645170921033,0.9215455816492086,0.9597740906476216,0.9541280748334182,0.941928066055588,0.015621704909072566,2525
23,0.8048257231712341,0.07194024335602643,0.03851592540740967,0.0017624841977887048,0.5,0,0.05,3,3,600,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9365176956550287,0.9633268079959256,0.9470607310924244,0.9470712773465068,0.9484941280224715,0.009585437630228465,2322
24,0.7330666184425354,0.022552439941875942,0.023880422115325928,0.0008934071052752429,0.5,0,0.05,3,3,800,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9365121374147575,0.9286576420627903,0.9435221905578031,0.9513051871308593,0.9399992892915525,0.008381935178676164,2578
25,0.7741963863372803,0.173053382093322,0.02313321828842163,0.0012352529670713083,0.5,0,0.05,3,3,800,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9358110276015864,0.943523076677978,0.9456415437723849,0.9442484121383204,0.9423060150475674,0.0038263807726073387,2507
26,0.9198681116104126,0.1032531037078325,0.02500021457672119,0.0007057945530786513,0.5,0,0.05,3,3,800,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9287243916580197,0.9470799423775959,0.9647137455524877,0.9541276179082832,0.9486614243740967,0.013110517207518772,2317
27,0.5376447439193726,0.0883017273504455,0.023878872394561768,0.001670276884965832,0.5,0,0.05,3,3,800,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9343974092065694,0.9407144606306033,0.9456415437723849,0.9449541010255551,0.9414268786587782,0.004475647435593788,2544
28,0.7874570488929749,0.049063765160360116,0.02388131618499756,0.0013342449181426642,0.5,0,0.05,3,3,800,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 800, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9414563439538035,0.9208334579532427,0.9583626552317488,0.9541280748334182,0.9436951329930534,0.014591528758625918,2474
29,0.5112612843513489,0.019105408894815542,0.024001896381378174,0.001224514844060686,0.5,0,0.05,3,3,800,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 800, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9343974092065694,0.9640324015750186,0.9435190389068921,0.9477769676396293,0.9474314543320272,0.01073433923911501,2368
30,0.900981068611145,0.06319986821158974,0.028012990951538086,0.0016286314414963741,0.5,0,0.05,3,3,1000,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9350980673098354,0.9385895090535747,0.9456442517933177,0.9498940427365113,0.9423064677233098,0.005798467800903441,2505
31,0.6197860240936279,0.025929617302601415,0.028881967067718506,0.0012413248424045765,0.5,0,0.05,3,3,1000,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9358110276015864,0.9605027287178904,0.9470560894090758,0.9421310038448514,0.9463752123933511,0.009078348108664624,2410
32,0.9491292238235474,0.027273545884744236,0.028131186962127686,0.0009025958950486992,0.5,0,0.05,3,3,1000,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9301541433008788,0.9449613051163235,0.9647137455524877,0.9548330544266475,0.9486655620990844,0.0127669132867104,2316
33,0.6049106121063232,0.009601614700312034,0.02863156795501709,0.0017886459785215099,0.5,0,0.05,3,3,1000,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9358110276015864,0.9378809511008628,0.9456415437723849,0.9449541010255551,0.9410719058750974,0.004295697332170695,2564
34,0.9244988560676575,0.05730711883535275,0.027499377727508545,0.0008661353604601686,0.5,0,0.05,3,3,1000,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9421627536808596,0.9208334579532427,0.9590682710122118,0.9541280748334182,0.9440481393699331,0.014745215884943855,2464
35,0.5901564359664917,0.04778503385865261,0.02825009822845459,0.0012988063706367472,0.5,0,0.05,3,3,1000,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9358110276015864,0.9633268079959256,0.9456415437723849,0.9477769676396293,0.9481390867523816,0.009861754029910895,2342
36,0.5614063739776611,0.006056409518693707,0.0192527174949646,0.0008278576358591136,0.5,0,0.05,3,5,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9393391314036941,0.9179201596806388,0.9477655211990548,0.9513047020872544,0.9390823785926605,0.01296811077620584,2583
37,0.3913537263870239,0.018780293879753978,0.01938033103942871,0.0009640067037754685,0.5,0,0.05,3,5,600,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9407558611469224,0.9484800689626682,0.9505943225559655,0.9484827099505999,0.947078240654039,0.0037507656280058124,2390
38,0.6149101257324219,0.04208658241535864,0.02512824535369873,0.005857778501672218,0.5,0,0.05,3,5,600,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9273129934730299,0.952029006272487,0.9647137455524877,0.9527146527847299,0.9491925995206836,0.013602143189563622,2314
39,0.3766014575958252,0.037046369749153533,0.01950359344482422,0.0011194603606281479,0.5,0,0.05,3,5,600,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9407558611469224,0.9364575138666216,0.9505943225559655,0.952010120328313,0.9449544544744557,0.006546310377632365,2437
40,0.55214923620224,0.06412991684020315,0.018379926681518555,0.0004161449631669214,0.5,0,0.05,3,5,600,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9287431158928156,0.9215455816492086,0.9597740906476216,0.9555390758187976,0.9414004660021109,0.016522070955384435,2548
41,0.40723639726638794,0.04676582039340487,0.02050107717514038,0.0022892114267929415,0.5,0,0.05,3,5,600,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9365176956550287,0.9633268079959256,0.9456467429342859,0.9456597364888926,0.9477877457685332,0.009715822161533319,2359
42,0.6990585923194885,0.03281587514993044,0.02239060401916504,0.0016055132873957485,0.5,0,0.05,3,5,800,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9365121374147575,0.9179065593701152,0.9435221905578031,0.9491881984979182,0.9367822714601486,0.011786634532572293,2592
43,0.49426448345184326,0.022315240138929684,0.023631155490875244,0.0008186451682909012,0.5,0,0.05,3,5,800,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9358110276015864,0.943523076677978,0.9456415437723849,0.9477769676396293,0.9431881539228946,0.004516926474188083,2482
44,0.7954615354537964,0.07569738045359112,0.02588057518005371,0.0028844413515503125,0.5,0,0.05,3,5,800,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9386325208938244,0.9499085270137615,0.9654192811923981,0.9555384557917148,0.9523746962229247,0.00968374856368749,2296
45,0.5411282181739807,0.04008235799360134,0.023769855499267578,0.000830935404382966,0.5,0,0.05,3,5,800,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9343974092065694,0.9407144606306033,0.9456415437723849,0.9456597364888926,0.9416032875246125,0.004622688268325002,2534
46,0.7594476938247681,0.07046465260820756,0.02163022756576538,0.0006392220061353982,0.5,0,0.05,3,5,800,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9308653325691725,0.9222575320180545,0.9583626552317488,0.9548335943071842,0.94157977853154,0.015374306045782377,2543
47,0.4696201682090759,0.005015300821474058,0.024382174015045166,0.0012871798498446498,0.5,0,0.05,3,5,800,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9343974092065694,0.9640324015750186,0.9435190389068921,0.9470711719047654,0.9472550053983113,0.010733010326539831,2380
48,0.89860999584198,0.07105635476502586,0.028251469135284424,0.0008320655448178461,0.5,0,0.05,3,5,1000,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1000, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9365121374147575,0.9172057579591134,0.9456442517933177,0.9484826073206384,0.9369611886219568,0.012233329090330168,2590
49,0.5917770266532898,0.011222075937969618,0.028011858463287354,0.0010622449473617797,0.5,0,0.05,3,5,1000,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1000, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9358110276015864,0.9605027287178904,0.9470560894090758,0.9477769676396293,0.9477867033420455,0.008741395802483488,2362
50,0.9664009213447571,0.04503206953602565,0.029629647731781006,0.0023858870419410784,0.5,0,0.05,3,5,1000,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1000, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9400456534466661,0.9492044538642944,0.9654196256436538,0.9541276179082832,0.9521993377157245,0.009153901463227044,2297
51,0.6330428719520569,0.029893212157263246,0.028383612632751465,0.0012898112451860504,0.5,0,0.05,3,5,1000,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1000, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9358110276015864,0.9378809511008628,0.9456415437723849,0.9463655343325923,0.9414247642018567,0.004643950078951726,2547
52,0.8763697743415833,0.05789563972790375,0.027129828929901123,0.002840491086958407,0.5,0,0.05,3,5,1000,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1000, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9294422053042743,0.9222575320180545,0.9590682710122118,0.9548335943071842,0.9414004006604312,0.015827603974968806,2549
53,0.6181709170341492,0.06221537199857011,0.030517578125,0.004268918347538693,0.5,0,0.05,3,5,1000,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 1000, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9365150429799426,0.9633268079959256,0.9456415437723849,0.9470711719047654,0.9481386416632547,0.009658719279250348,2348
54,0.8342528939247131,0.05184023153630447,0.03962963819503784,0.0037904385922923767,0.5,0,0.05,5,1,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9583861204167259,0.9774326001846134,0.9774169771101859,0.9604782927451231,0.968428497614162,0.009026651150688824,1695
55,0.7049546241760254,0.053807707172590404,0.038026630878448486,0.0028713911130847994,0.5,0,0.05,5,1,600,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9597953205465879,0.9781381249953376,0.9752986992159037,0.9611828195313648,0.9686037410722985,0.00819123449198878,1684
56,0.8760253190994263,0.09569077516065386,0.035632967948913574,0.0013804008762644826,0.5,0,0.05,5,1,600,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9590933326966847,0.9746116752076901,0.976710944476513,0.9633005406999215,0.9684291232702023,0.007420779200424276,1690
57,0.7316130995750427,0.041462201159339025,0.03625631332397461,0.0013023803052699488,0.5,0,0.05,5,1,600,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9605027287178904,0.9767276814466496,0.9731805231805233,0.962595843761284,0.9682516942765869,0.006858768569369088,1719
58,0.8048698902130127,0.05172139860869921,0.036266446113586426,0.0025150569024122416,0.5,0,0.05,5,1,600,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9583861204167259,0.9774326001846134,0.9745931881932934,0.9618897822899399,0.9680754227711432,0.008096029328061874,1738
59,0.6545776128768921,0.01289347302525663,0.036636412143707275,0.0013843087307943138,0.5,0,0.05,5,1,600,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9597980401880329,0.974611927738886,0.9752997326026098,0.9604765604765604,0.9675465652515223,0.007417134878599073,1796
60,1.1216064095497131,0.084444016066953,0.048644065856933594,0.002884379796367976,0.5,0,0.05,5,1,800,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9583861204167259,0.9774326001846134,0.9781226203051687,0.9611843661673701,0.9687814267684695,0.009053706728319127,1657
61,0.8919118046760559,0.021342992730241706,0.045895934104919434,0.0025301480087245435,0.5,0,0.05,5,1,800,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9590907282132909,0.9774329593379487,0.9802398549714126,0.9611843661673701,0.9694869771725055,0.009431043890475983,1603
62,1.083351731300354,0.07063885090127475,0.04476433992385864,0.0008932878155204347,0.5,0,0.05,5,1,800,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9597980401880329,0.9739065867143715,0.973181164357635,0.9625951730983683,0.9673702410896019,0.006257598264670692,1819
