,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1226,0.24780672788619995,0.010887662871605834,0.015001893043518066,2.823524303991082e-06,0.5,0.1,0.1,3,1,450,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9562742710720651,0.9308219682714154,0.9449534430618807,0.9350085549169833,0.9417645593305861,0.009824517914348156,6117
1227,0.41334009170532227,0.021676294841013303,0.022881031036376953,0.014303665741410235,0.5,0.1,0.1,3,1,450,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 0.6}",0.959094390673338,0.9329425673573517,0.9527146527847299,0.9378498859630935,0.9456503741946283,0.010641681990435452,5213
1228,0.3810904622077942,0.016763159633348013,0.014250338077545166,0.0004320526005887382,0.5,0.1,0.1,3,1,450,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 0.8}",0.9569780483498338,0.9357660382054633,0.941422629569143,0.939970943634139,0.9435344149396448,0.00803487587875429,5502
1229,0.24733012914657593,0.0036988986426308925,0.014248311519622803,0.00043198388479721275,0.5,0.1,0.1,3,1,450,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9499294532364726,0.9315248327399974,0.9442474125346825,0.9364214124187882,0.9405307777324852,0.007073584734264668,6289
1230,0.4366225600242615,0.08749879894557717,0.014629840850830078,0.0008213690124821554,0.5,0.1,0.1,3,1,450,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9583874451069112,0.9336512424338961,0.9400111266671946,0.9470506027337882,0.9447751042354475,0.009177547344847969,5254
1231,0.3717215657234192,0.02367942371749813,0.014261782169342041,0.0007528145895206195,0.5,0.1,0.1,3,1,450,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 0.8}",0.956273314168051,0.9315248327399974,0.9435413180333094,0.9392575445816187,0.9426492523807442,0.008967541954890983,5668
1232,0.28621041774749756,0.02328267431840342,0.0700150728225708,0.09070985932684816,0.5,0.1,0.1,3,1,450,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9492241585103843,0.9315248327399974,0.9442474125346825,0.9357178358615581,0.9401785599116557,0.006949163055538579,6318
1233,0.5356367230415344,0.03175829254669414,0.018258333206176758,0.001437332926131591,0.5,0.1,0.1,3,1,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.959094390673338,0.9343543027814074,0.9385948527445007,0.9385537178342702,0.9426493160083791,0.00964961556143057,5667
1234,0.5303779244422913,0.023652122720242995,0.01938319206237793,0.001300758989740785,0.5,0.1,0.1,3,1,600,1.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.8}",0.9583895975485961,0.9322337648373049,0.9421289286625016,0.9364214124187882,0.9422934258667977,0.00993467568798864,5792
1235,0.3415772318840027,0.0305404507054468,0.017756760120391846,0.0016041109357606128,0.5,0.1,0.1,3,1,600,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9562750539623806,0.9322337648373049,0.9378900054989281,0.9371249887200597,0.9408809532546683,0.00914884203311238,6267
1236,0.5233780145645142,0.021665954323925866,0.017002999782562256,0.0007066418474176048,0.5,0.1,0.1,3,1,600,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.6}",0.959094390673338,0.9336512424338961,0.9520106939513832,0.9371360209358839,0.9454730869986253,0.010458763047256384,5230
1237,0.53399258852005,0.033565706572967986,0.017508506774902344,0.000929885061927951,0.5,0.1,0.1,3,1,600,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.8}",0.9576838524206945,0.9357660382054633,0.9378900054989281,0.9378397240334191,0.9422949050396263,0.008926051498244238,5788
1238,0.31706857681274414,0.007500982288486526,0.017884016036987305,0.0012447632286754792,0.5,0.1,0.1,3,1,600,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9513398911734734,0.9322337648373049,0.9378900054989281,0.9364214124187882,0.9394712684821236,0.007159742981201827,6387
1239,0.566128671169281,0.04000995097842985,0.019249916076660156,0.0014796180664201103,0.5,0.1,0.1,3,1,600,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9583874451069112,0.9329425673573517,0.9223182425293543,0.9420998604743871,0.938937028867001,0.013232911847071501,6409
1240,0.57863849401474,0.09311210769532162,0.02188009023666382,0.0054594206619801786,0.5,0.1,0.1,3,1,600,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.8}",0.9562721832274905,0.9329425673573517,0.9407162580537194,0.9378449293393307,0.941943984494473,0.008726860185478079,5956
1241,0.3398284316062927,0.02682961015896234,0.019504189491271973,0.002296590662610449,0.5,0.1,0.1,3,1,600,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9513398911734734,0.9315248327399974,0.9371832401639144,0.936426990488724,0.9391187386415273,0.007382676319014407,6400
1242,0.25831830501556396,0.01655785830358594,0.012749671936035156,0.0012991531307430854,0.5,0.1,0.1,3,3,300,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9562742710720651,0.9343543027814074,0.9393032893032892,0.9597721672944717,0.9474260076128084,0.010811653956086175,5104
1243,0.2806844115257263,0.028009063546819278,0.012135446071624756,0.00021903715954635304,0.5,0.1,0.1,3,3,300,1.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 1.0, 'subsample': 0.8}",0.9576855360926264,0.9315248327399974,0.9400098120030183,0.9357178358615581,0.9412345041743,0.009960517942445504,6221
1244,0.18143099546432495,0.014158692224924586,0.011631369590759277,0.000645655879772967,0.5,0.1,0.1,3,3,300,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9541602199036255,0.9301065712728059,0.9400098120030183,0.9357060408808402,0.9399956610150725,0.008899857661563466,6329
1245,0.2738303542137146,0.005114938969171834,0.011249899864196777,0.00043038831310637506,0.5,0.1,0.1,3,3,300,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9576847784568374,0.9329425673573517,0.9527146527847299,0.9498860559932057,0.9483070136480312,0.009299587895649886,5051
1246,0.2548154592514038,0.01743894460019694,0.012002527713775635,0.0009993952203736353,0.5,0.1,0.1,3,3,300,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 1.5, 'subsample': 0.8}",0.954860261391875,0.9350391191420877,0.9407162580537194,0.9392713478689008,0.9424717466141457,0.007450562759798092,5773
1247,0.1953020691871643,0.004813991860493294,0.0125008225440979,0.0011163804963586193,0.5,0.1,0.1,3,3,300,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9548652003692268,0.9301065712728059,0.9393032893032892,0.9342929868342653,0.9396420119448967,0.009372791703592433,6376
1248,0.2656847834587097,0.015355613423884928,0.04263591766357422,0.052479147295971154,0.5,0.1,0.1,3,3,300,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9583861204167259,0.935062918126792,0.9385948527445007,0.9512958726050305,0.9458349409732623,0.009431453141934165,5201
1249,0.28282517194747925,0.041463057065014325,0.011378467082977295,0.00041442386843644496,0.5,0.1,0.1,3,3,300,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 2.0, 'subsample': 0.8}",0.9569799312956104,0.9322395667410003,0.9520106939513832,0.9442162958400544,0.9463616219570121,0.009336693409338492,5152
1250,0.18329691886901855,0.014822523911571558,0.011250138282775879,0.0008303188195266117,0.5,0.1,0.1,3,3,300,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9548652003692268,0.9301065712728059,0.9393032893032892,0.9350025926369112,0.9398194133955582,0.009276086918227974,6347
1251,0.396472692489624,0.028209266153091665,0.01438283920288086,0.000967328317700205,0.5,0.1,0.1,3,3,450,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 0.6}",0.959094390673338,0.9343597921995697,0.941422629569143,0.9491750358680058,0.9460129620775142,0.00919225224721605,5179
1252,0.5236226320266724,0.18192357604967485,0.020629286766052246,0.010648327286072535,0.5,0.1,0.1,3,3,450,1.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 0.8}",0.9576847784568374,0.9322395667410003,0.9491884009466663,0.936426990488724,0.943884934158307,0.01012173365463712,5414
1253,0.26393330097198486,0.011903232763207776,0.01476198434829712,0.0005671863340032306,0.5,0.1,0.1,3,3,450,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9562742710720651,0.9308219682714154,0.9449534430618807,0.9350085549169833,0.9417645593305861,0.009824517914348156,6117
1254,0.40109729766845703,0.010512780793242436,0.01450258493423462,0.0004976440695137294,0.5,0.1,0.1,3,3,450,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 0.6}",0.959094390673338,0.9322395667410003,0.9527146527847299,0.9378498859630935,0.9454746240405404,0.010853794633909565,5226
1255,0.41209936141967773,0.01591161851032247,0.014753341674804688,0.0019147629799364711,0.5,0.1,0.1,3,3,450,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 0.8}",0.9569780483498338,0.9357660382054633,0.9421289286625016,0.939970943634139,0.9437109897129844,0.007994184779728993,5471
1256,0.2418198585510254,0.002010077001023463,0.014494061470031738,0.0008677145922932868,0.5,0.1,0.1,3,3,450,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9499294532364726,0.9315248327399974,0.9442474125346825,0.9364214124187882,0.9405307777324852,0.007073584734264668,6289
1257,0.39521533250808716,0.015380060143994477,0.01425105333328247,0.00043700861818274703,0.5,0.1,0.1,3,3,450,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9597953205465879,0.9336512424338961,0.9400111266671946,0.947758026265968,0.9453039289784116,0.009744509775886112,5236
1258,0.4592444896697998,0.133949838406517,0.014500856399536133,0.0008658252683768985,0.5,0.1,0.1,3,3,450,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 0.8}",0.956273314168051,0.9315248327399974,0.9435413180333094,0.9392575445816187,0.9426492523807442,0.008967541954890983,5668
1259,0.2624427080154419,0.016576443873381946,0.014250874519348145,0.0004328437102015379,0.5,0.1,0.1,3,3,450,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9492241585103843,0.9315248327399974,0.9442474125346825,0.9357178358615581,0.9401785599116557,0.006949163055538579,6318
1260,0.5092496275901794,0.030839537331466875,0.017751216888427734,0.0004323631039314194,0.5,0.1,0.1,3,3,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.959094390673338,0.9343543027814074,0.9385948527445007,0.9378498859630935,0.942473358040585,0.009728785657312498,5769
1261,0.5128839612007141,0.028344825783804525,0.018128633499145508,0.0010159152461314553,0.5,0.1,0.1,3,3,600,1.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.8}",0.9583895975485961,0.9322337648373049,0.9421289286625016,0.9364214124187882,0.9422934258667977,0.00993467568798864,5792
1262,0.37046825885772705,0.02252533350606878,0.017135560512542725,0.0005431756431159954,0.5,0.1,0.1,3,3,600,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9562750539623806,0.9322337648373049,0.9378900054989281,0.9371249887200597,0.9408809532546683,0.00914884203311238,6267
1263,0.7334412336349487,0.3855592982757365,0.0186307430267334,0.001981131124081246,0.5,0.1,0.1,3,3,600,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.6}",0.959094390673338,0.9336512424338961,0.9513051871308593,0.9371360209358839,0.9452967102934944,0.010352433895343491,5238
1264,0.4965001344680786,0.03682728953390285,0.017759621143341064,0.00024040688742159468,0.5,0.1,0.1,3,3,600,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 0.8}",0.9576847784568374,0.9357660382054633,0.9378900054989281,0.9378397240334191,0.942295136548662,0.008926450631176728,5787
1265,0.33870959281921387,0.011124867774004392,0.017381489276885986,0.0009662615922130333,0.5,0.1,0.1,3,3,600,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9513398911734734,0.9322337648373049,0.9378900054989281,0.9364214124187882,0.9394712684821236,0.007159742981201827,6387
1266,0.5515040755271912,0.04483204096958999,0.01738029718399048,0.00041641558558487486,0.5,0.1,0.1,3,3,600,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9605013927576602,0.9329425673573517,0.9428359546241682,0.940687661949372,0.944241894172138,0.010082848226392197,5320
1267,0.5405084490776062,0.025771805248141433,0.018878936767578125,0.002137765940589623,0.5,0.1,0.1,3,3,600,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 0.8}",0.9562721832274905,0.9329425673573517,0.9407162580537194,0.9378449293393307,0.941943984494473,0.008726860185478079,5956
1268,0.32481926679611206,0.008496147933624318,0.017382919788360596,0.000653408014740115,0.5,0.1,0.1,3,3,600,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9513398911734734,0.9315248327399974,0.9371832401639144,0.936426990488724,0.9391187386415273,0.007382676319014407,6400
1269,0.27218693494796753,0.011515191398534122,0.010749578475952148,0.0004331879252246001,0.5,0.1,0.1,3,5,300,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9569799312956104,0.9336512424338961,0.9393032893032892,0.9328979998753817,0.9407081157270444,0.009715231462377157,6277
1270,0.25430798530578613,0.016459656407972166,0.011249542236328125,0.000433062689336657,0.5,0.1,0.1,3,5,300,1.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 1.0, 'subsample': 0.8}",0.9576855360926264,0.9315248327399974,0.9407162580537194,0.9343050410453285,0.941057916982918,0.010162129165343956,6242
1271,0.17329692840576172,0.012695914618227704,0.01149982213973999,0.0005003809999894215,0.5,0.1,0.1,3,5,300,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9541602199036255,0.930815768930523,0.9400098120030183,0.9357060408808402,0.9401729604295018,0.008706038823832356,6323
1272,0.3086968660354614,0.06535586255541813,0.01175236701965332,0.00042988459900968827,0.5,0.1,0.1,3,5,300,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 1.5, 'subsample': 0.6}",0.9576847784568374,0.9329425673573517,0.9548323345658549,0.9421070148795645,0.946891673814902,0.009962626825605139,5131
1273,0.26580560207366943,0.002923879576758348,0.011502981185913086,0.001117103287564504,0.5,0.1,0.1,3,5,300,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 1.5, 'subsample': 0.8}",0.954860261391875,0.9350391191420877,0.9407162580537194,0.9378590536332938,0.942118673055244,0.007625275116443561,5857
1274,0.19229495525360107,0.011011354864783433,0.010500788688659668,0.0008671326741391637,0.5,0.1,0.1,3,5,300,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9548652003692268,0.9301065712728059,0.9393032893032892,0.9350025926369112,0.9398194133955582,0.009276086918227974,6347
1275,0.2624301314353943,0.020612456478767232,0.01125115156173706,0.00043268253969675597,0.5,0.1,0.1,3,5,300,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9583861204167259,0.935062918126792,0.9385948527445007,0.9505909755679622,0.9456587167139952,0.009333851084827191,5206
1276,0.2670721411705017,0.015708735169378027,0.011999845504760742,0.000706465731211254,0.5,0.1,0.1,3,5,300,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 2.0, 'subsample': 0.8}",0.9569799312956104,0.9322395667410003,0.9520106939513832,0.9442162958400544,0.9463616219570121,0.009336693409338492,5152
1277,0.19579792022705078,0.02334761307627523,0.01275259256362915,0.001922777915641431,0.5,0.1,0.1,3,5,300,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9548652003692268,0.9301065712728059,0.9393032893032892,0.9350025926369112,0.9398194133955582,0.009276086918227974,6347
1278,0.4338553547859192,0.04722224749212114,0.016127705574035645,0.0018838089198097722,0.5,0.1,0.1,3,5,450,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9590952858416095,0.9343597921995697,0.941422629569143,0.9343050410453285,0.9422956871639127,0.010121976086379917,5785
1279,0.3754662275314331,0.02235603459047816,0.014501988887786865,0.0005020515434395684,0.5,0.1,0.1,3,5,450,1.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 0.8}",0.9576847784568374,0.9322395667410003,0.9491884009466663,0.9357233472490498,0.9437090233483885,0.010255056890970369,5472
1280,0.2644277811050415,0.0135319728111889,0.014132142066955566,0.0005427457565470176,0.5,0.1,0.1,3,5,450,1.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9569799312956104,0.9308219682714154,0.9449534430618807,0.9350085549169833,0.9419409743864724,0.010086326500798656,5963
1281,0.39659231901168823,0.020180835773301497,0.014755308628082275,0.0004309387416337106,0.5,0.1,0.1,3,5,450,1.5,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 0.6}",0.959094390673338,0.9329425673573517,0.9520093554762208,0.9364373833713457,0.9451209242195642,0.010798431685185843,5240
1282,0.38159435987472534,0.034394653373102525,0.014881789684295654,0.000892110989768604,0.5,0.1,0.1,3,5,450,1.5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 0.8}",0.9569780483498338,0.9357660382054633,0.941422629569143,0.9392669896138588,0.9433584264345748,0.008118276062352766,5537
1283,0.2603073716163635,0.01954111056065842,0.014131426811218262,0.0007375885859873022,0.5,0.1,0.1,3,5,450,1.5,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9499294532364726,0.9322337648373049,0.9442474125346825,0.9371306306777876,0.9408853153215618,0.006746241747266408,6255
1284,0.44735461473464966,0.05715314999808622,0.014250338077545166,0.0008289703318036988,0.5,0.1,0.1,3,5,450,2.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 0.6}",0.9597953205465879,0.9336512424338961,0.9385982781677952,0.9463460810299129,0.9445977305445481,0.00987221482327228,5256
1285,0.36320799589157104,0.016814630643031153,0.014501035213470459,0.0005023029188795573,0.5,0.1,0.1,3,5,450,2.0,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 0.8}",0.956273314168051,0.9315248327399974,0.9435413180333094,0.9392575445816187,0.9426492523807442,0.008967541954890983,5668
1286,0.29869574308395386,0.0709285887604769,0.01650482416152954,0.0032028516126206756,0.5,0.1,0.1,3,5,450,2.0,1.0,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9492241585103843,0.9315248327399974,0.9442474125346825,0.936426990488724,0.9403558485684471,0.006841307581568351,6307
1287,0.5612521767616272,0.03982663568952346,0.018882453441619873,0.001135284302196554,0.5,0.1,0.1,3,5,600,1.0,0.6,"{'colsample_bytree': 0.5, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'reg_lambda': 1.0, 'subsample': 0.6}",0.9590952858416095,0.9343543027814074,0.9371811124421875,0.9350085549169833,0.9414098139955469,0.010264187589977576,6210
