,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
37,1.399419128894806,0.45818947089084,0.11515706777572632,0.03250892485576883,0.05,6,5,600,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9866006796641367,0.9943582398344872,0.9992942836979535,0.9908256880733946,0.992769722817493,0.004661803446906304,55
38,2.0198205709457397,0.0981492097249726,0.14755916595458984,0.011781450107031095,0.05,6,5,600,50,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.7}",0.9866007862874648,0.9936530040309044,0.9978828510938604,0.9922371206774876,0.9925934405224293,0.004035449405995455,83
39,1.6247085332870483,0.43512258915797397,0.11453962326049805,0.018457226851557956,0.05,6,5,600,50,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.85}",0.9866007862874648,0.9936530040309044,0.9978828510938604,0.9922371206774876,0.9925934405224293,0.004035449405995455,83
40,1.4381861686706543,0.3792414386451188,0.11027663946151733,0.011318567409271863,0.05,6,5,600,70,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.7}",0.9866007862874648,0.9929477577052461,0.998588566692963,0.9922371206774876,0.9925935578407905,0.004245761033764739,75
41,1.3208059668540955,0.18429265543856693,0.12765264511108398,0.023694279257308555,0.05,6,5,600,70,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.85}",0.9866007862874648,0.9929477577052461,0.998588566692963,0.9922371206774876,0.9925935578407905,0.004245761033764739,75
42,1.4179194569587708,0.3113969999322021,0.16104120016098022,0.024762590063181336,0.05,6,5,800,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9873059638694429,0.9943582398344872,0.9992942836979535,0.9915314001577777,0.9931224718899153,0.004358372925063257,21
43,1.5279099345207214,0.22325302770545308,0.17096054553985596,0.03493026843257258,0.05,6,5,800,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9873059638694429,0.9943582398344872,0.9992942836979535,0.9915314001577777,0.9931224718899153,0.004358372925063257,21
44,1.610253632068634,0.23210215304957604,0.20349079370498657,0.0750128290921668,0.05,6,5,800,50,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.7}",0.9873059638694429,0.9936530040309044,0.9978828510938604,0.9922371206774876,0.9927697349179239,0.0037769231311314687,51
45,1.7168782949447632,0.08285532528108205,0.2586604356765747,0.053695475550036495,0.05,6,5,800,50,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.85}",0.9873059638694429,0.9936530040309044,0.9978828510938604,0.9922371206774876,0.9927697349179239,0.0037769231311314687,51
46,1.803852915763855,0.32458405487760256,0.23610538244247437,0.0683642552559348,0.05,6,5,800,70,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.7}",0.9873059638694429,0.9936530040309044,0.9978828510938604,0.9922371206774876,0.9927697349179239,0.0037769231311314687,51
47,1.977456510066986,0.3073743780711223,0.20869576930999756,0.08910516685682753,0.05,6,5,800,70,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.85}",0.9873059638694429,0.9936530040309044,0.9978828510938604,0.9922371206774876,0.9927697349179239,0.0037769231311314687,51
48,0.9382098913192749,0.29236513455602525,0.1015365719795227,0.024777573826949274,0.1,4,1,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9887164796689742,0.9929478138222849,0.9992942836979535,0.9901198487546965,0.9927696064859772,0.00406362595487044,57
49,1.1991334557533264,0.29715965470407013,0.15701675415039062,0.042067040413621165,0.1,4,1,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9887164796689742,0.9929478138222849,0.9992942836979535,0.9901198487546965,0.9927696064859772,0.00406362595487044,57
50,1.0788715481758118,0.35582356712772817,0.11881464719772339,0.05003414081009221,0.1,4,1,600,50,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.7}",0.9887164796689742,0.9929478138222849,0.9992942836979535,0.9901198487546965,0.9927696064859772,0.00406362595487044,57
51,0.9853379726409912,0.3506173823925327,0.13159143924713135,0.06022307514358887,0.1,4,1,600,50,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.85}",0.9887164796689742,0.9929478138222849,0.9992942836979535,0.9901198487546965,0.9927696064859772,0.00406362595487044,57
52,0.6337537169456482,0.06423053962057887,0.09868133068084717,0.05810690711699149,0.1,4,1,600,70,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.7}",0.9887164796689742,0.9929478138222849,0.9992942836979535,0.9901198487546965,0.9927696064859772,0.00406362595487044,57
53,0.8270679116249084,0.47096508216818306,0.09928441047668457,0.061751878226668354,0.1,4,1,600,70,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.85}",0.9887164796689742,0.9929478138222849,0.9992942836979535,0.9901198487546965,0.9927696064859772,0.00406362595487044,57
54,1.1958743929862976,0.5784379459241561,0.1322975754737854,0.07626963411480246,0.1,4,1,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9894216733848407,0.9929478138222849,0.9992942836979535,0.9908256149666836,0.9931223464679406,0.0037780030331004584,25
55,1.3676133751869202,0.6236333276844745,0.08736836910247803,0.0024778578336881896,0.1,4,1,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9894216733848407,0.9929478138222849,0.9992942836979535,0.9908256149666836,0.9931223464679406,0.0037780030331004584,25
56,1.083690345287323,0.5331723348025988,0.135769784450531,0.08719469036844905,0.1,4,1,800,50,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.7}",0.9894216733848407,0.9929478138222849,0.9992942836979535,0.9908256149666836,0.9931223464679406,0.0037780030331004584,25
57,1.6301945447921753,0.5968476220736388,0.169009268283844,0.08179395554414921,0.1,4,1,800,50,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.85}",0.9894216733848407,0.9929478138222849,0.9992942836979535,0.9908256149666836,0.9931223464679406,0.0037780030331004584,25
58,1.7649646401405334,0.5982652166200796,0.2017703652381897,0.06656602467786155,0.1,4,1,800,70,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.7}",0.9894216733848407,0.9929478138222849,0.9992942836979535,0.9908256149666836,0.9931223464679406,0.0037780030331004584,25
59,0.8012162446975708,0.13310137890827053,0.1378362774848938,0.08185844261621714,0.1,4,1,800,70,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 1, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.85}",0.9894216733848407,0.9929478138222849,0.9992942836979535,0.9908256149666836,0.9931223464679406,0.0037780030331004584,25
60,0.5726500153541565,0.11071929559990211,0.11416876316070557,0.05771524786058467,0.1,4,5,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9880112298361529,0.9943582510578279,0.998588566692963,0.9901198487546965,0.99276947408541,0.004063479228817071,69
61,0.771989107131958,0.4412213259918271,0.08572793006896973,0.033630493927113654,0.1,4,5,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9880112298361529,0.9943582510578279,0.998588566692963,0.9901198487546965,0.99276947408541,0.004063479228817071,69
62,0.7823560833930969,0.4218059417699815,0.11887240409851074,0.06135804886510621,0.1,4,5,600,50,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.7}",0.9880112298361529,0.9943582510578279,0.998588566692963,0.9901198487546965,0.99276947408541,0.004063479228817071,69
63,0.7729406952857971,0.4422157738080068,0.09145379066467285,0.04366644822237794,0.1,4,5,600,50,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.85}",0.9880112298361529,0.9943582510578279,0.998588566692963,0.9901198487546965,0.99276947408541,0.004063479228817071,69
64,0.8764026761054993,0.4080394065083549,0.0912473201751709,0.04620248359437881,0.1,4,5,600,70,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.7}",0.9880112298361529,0.9943582510578279,0.998588566692963,0.9901198487546965,0.99276947408541,0.004063479228817071,69
65,0.754626989364624,0.42396934526576674,0.09142649173736572,0.05505408944151637,0.1,4,5,600,70,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 70, 'subsample': 0.85}",0.9880112298361529,0.9943582510578279,0.998588566692963,0.9901198487546965,0.99276947408541,0.004063479228817071,69
66,1.095283329486847,0.6026654459999572,0.1161608099937439,0.04835898295895425,0.1,4,5,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9858951786975421,0.9936530292834966,0.9992942836979535,0.992237105212699,0.9927698992229228,0.004766895300961938,43
67,1.1369680762290955,0.5749515498917974,0.16511976718902588,0.08579592764587586,0.1,4,5,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9858951786975421,0.9936530292834966,0.9992942836979535,0.992237105212699,0.9927698992229228,0.004766895300961938,43
68,1.4098644256591797,0.6693035651254712,0.16529911756515503,0.08726534505780283,0.1,4,5,800,50,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.7}",0.9858951786975421,0.9936530292834966,0.9992942836979535,0.992237105212699,0.9927698992229228,0.004766895300961938,43
69,1.7437681555747986,0.587616049434308,0.20008844137191772,0.05707880967547531,0.1,4,5,800,50,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 50, 'subsample': 0.85}",0.9858951786975421,0.9936530292834966,0.9992942836979535,0.992237105212699,0.9927698992229228,0.004766895300961938,43
70,1.0489206314086914,0.5754815514395386,0.1441352367401123,0.061848582403552774,0.1,4,5,800,70,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.7}",0.9858951786975421,0.9936530292834966,0.9992942836979535,0.992237105212699,0.9927698992229228,0.004766895300961938,43
71,0.8241491913795471,0.18496372366852176,0.08795887231826782,0.006447502265023391,0.1,4,5,800,70,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 70, 'subsample': 0.85}",0.9858951786975421,0.9936530292834966,0.9992942836979535,0.992237105212699,0.9927698992229228,0.004766895300961938,43
72,1.6897599697113037,0.5924091166829678,0.1742836833000183,0.05524598471353459,0.1,6,1,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9887164796689742,0.9943582510578279,0.998588566692963,0.9915313664163197,0.9932986659590213,0.0036477921139676703,15
73,0.700485348701477,0.020007000015447543,0.07104861736297607,0.0035302199125206166,0.1,6,1,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9887164796689742,0.9943582510578279,0.998588566692963,0.9915313664163197,0.9932986659590213,0.0036477921139676703,15
74,0.9533460736274719,0.34814870953419963,0.08569461107254028,0.006517142600031244,0.1,6,1,600,50,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.7}",0.9866006796641367,0.9929477997931089,0.998588566692963,0.992237105212699,0.9925935378407269,0.0042457998602470765,77
75,1.400507628917694,0.5406788385119979,0.17727547883987427,0.0548831608524016,0.1,6,1,600,50,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 1, 'n_estimators': 600, 'num_leaves': 50, 'subsample': 0.85}",0.9866006796641367,0.9929477997931089,0.998588566692963,0.992237105212699,0.9925935378407269,0.0042457998602470765,77
