,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
8207,17.310532331466675,0.3293196473955034,0.0167502760887146,0.002486791118786654,1.0,0.1,6,5,900,45,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9837793183573613,0.9922424987529213,0.9943542442775466,0.9936485026692425,0.9910061410142679,0.00424109115527962,3070
8208,4.194555461406708,0.06967478184979925,0.00725102424621582,0.00043263752929949815,1.0,0.1,6,10,400,15,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9844840792209213,0.9915371072185253,0.9950599760444447,0.9908256697968261,0.9904767080701793,0.0038132717739942077,4933
8209,4.494883298873901,0.3939921068465356,0.007880210876464844,0.0002117267060210487,1.0,0.1,6,10,400,15,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9844840792209213,0.9915371072185253,0.9950599760444447,0.9908256697968261,0.9904767080701793,0.0038132717739942077,4933
8210,4.314744412899017,0.06951702909441046,0.008877694606781006,0.0029644460597426908,1.0,0.1,6,10,400,15,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9844840792209213,0.9915371072185253,0.9950599760444447,0.9908256697968261,0.9904767080701793,0.0038132717739942077,4933
8211,4.569788634777069,0.3828480503539378,0.007127881050109863,0.0002219650402073972,1.0,0.1,6,10,400,15,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9851895177715342,0.9936529535251174,0.9957657000788889,0.9915314001577777,0.9915348928833295,0.003957578423632661,1450
8212,4.236589133739471,0.10469481703647063,0.007501661777496338,0.0005000321539464412,1.0,0.1,6,10,400,15,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9851895177715342,0.9936529535251174,0.9957657000788889,0.9915314001577777,0.9915348928833295,0.003957578423632661,1450
8213,4.171957731246948,0.2032867152457101,0.008998513221740723,0.0015793284035310236,1.0,0.1,6,10,400,15,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9851895177715342,0.9936529535251174,0.9957657000788889,0.9915314001577777,0.9915348928833295,0.003957578423632661,1450
8214,4.170218825340271,0.08493658728925221,0.0077522993087768555,0.0013037621344795598,1.0,0.1,6,10,400,15,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9858942526540291,0.99153722506923,0.9943542667718518,0.9936485406285719,0.9913585712809208,0.0033207245564725353,2023
8215,4.197347819805145,0.0982862023901063,0.007499814033508301,0.0008668575196210326,1.0,0.1,6,10,400,15,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9858942526540291,0.99153722506923,0.9943542667718518,0.9936485406285719,0.9913585712809208,0.0033207245564725353,2023
8216,4.264108657836914,0.12824189836660252,0.011876940727233887,0.006752627314046624,1.0,0.1,6,10,400,15,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9858942526540291,0.99153722506923,0.9943542667718518,0.9936485406285719,0.9913585712809208,0.0033207245564725353,2023
8217,6.750686585903168,0.39085982623164134,0.008884549140930176,0.0007397876390832158,1.0,0.1,6,10,400,31,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9851887516482226,0.9908317886367694,0.9971771221387733,0.9915314001577777,0.9911822656453858,0.004245740319773842,2530
8218,6.53901594877243,0.29542054804108553,0.008251488208770752,0.0008294071347167127,1.0,0.1,6,10,400,31,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9851887516482226,0.9908317886367694,0.9971771221387733,0.9915314001577777,0.9911822656453858,0.004245740319773842,2530
8219,6.814315915107727,0.7432340522995776,0.008879363536834717,0.0008926655930079589,1.0,0.1,6,10,400,31,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9851887516482226,0.9908317886367694,0.9971771221387733,0.9915314001577777,0.9911822656453858,0.004245740319773842,2530
8220,6.670532286167145,0.2634742044708429,0.009879112243652344,0.00385442810902076,1.0,0.1,6,10,400,31,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9866000398885311,0.9887163000923067,0.9943542442775466,0.992237105212699,0.990476922367771,0.0030108917862613164,4813
8221,6.616149604320526,0.30415633145475596,0.00749969482421875,0.0005000830407080071,1.0,0.1,6,10,400,31,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9866000398885311,0.9887163000923067,0.9943542442775466,0.992237105212699,0.990476922367771,0.0030108917862613164,4813
8222,7.252396404743195,0.427912474397459,0.010128557682037354,0.0031350728031640353,1.0,0.1,6,10,400,31,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9866000398885311,0.9887163000923067,0.9943542442775466,0.992237105212699,0.990476922367771,0.0030108917862613164,4813
8223,7.16411167383194,0.42896205849626035,0.010249912738800049,0.0022777639942886696,1.0,0.1,6,10,400,31,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.9929428334648147,0.9908295197437054,0.0033437713996388096,3922
8224,6.911803126335144,0.29585294327526446,0.009501039981842041,0.0016576021695358467,1.0,0.1,6,10,400,31,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.9929428334648147,0.9908295197437054,0.0033437713996388096,3922
8225,6.864911198616028,0.35449069101959074,0.008594870567321777,0.0014782509341419651,1.0,0.1,6,10,400,31,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.9929428334648147,0.9908295197437054,0.0033437713996388096,3922
8226,7.435444414615631,0.8646926188139034,0.008752524852752686,0.001303176797902869,1.0,0.1,6,10,400,45,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9873048273886262,0.99153722506923,0.9957657000788889,0.9922371206774876,0.9917112183035581,0.003006740357687209,1042
8227,7.293368279933929,0.3720530665815929,0.00863105058670044,0.0006524724500889237,1.0,0.1,6,10,400,45,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9873048273886262,0.99153722506923,0.9957657000788889,0.9922371206774876,0.9917112183035581,0.003006740357687209,1042
8228,7.123475790023804,0.407724650092211,0.009750306606292725,0.0010895508952677299,1.0,0.1,6,10,400,45,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9873048273886262,0.99153722506923,0.9957657000788889,0.9922371206774876,0.9917112183035581,0.003006740357687209,1042
8229,7.030202090740204,0.3517817771456361,0.010499775409698486,0.004329916475203335,1.0,0.1,6,10,400,45,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.7}",0.985894617473565,0.990832043980725,0.9936485406285719,0.9922371206774876,0.9906530806900873,0.002922197929946776,4510
8230,6.828417718410492,0.2509304906594305,0.009001433849334717,0.0007072280840251498,1.0,0.1,6,10,400,45,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.85}",0.985894617473565,0.990832043980725,0.9936485406285719,0.9922371206774876,0.9906530806900873,0.002922197929946776,4510
8231,7.070682108402252,0.41898983226852166,0.008250772953033447,0.0004330167257032076,1.0,0.1,6,10,400,45,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 1.0}",0.985894617473565,0.990832043980725,0.9936485406285719,0.9922371206774876,0.9906530806900873,0.002922197929946776,4510
8232,7.511904418468475,0.3445198023303711,0.008252918720245361,0.00043164873454656666,1.0,0.1,6,10,400,45,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.9943542667718519,0.9911823780704647,0.003611887990570695,2461
8233,7.242359936237335,0.30132641633162266,0.008879244327545166,0.0007370084295122946,1.0,0.1,6,10,400,45,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.9943542667718519,0.9911823780704647,0.003611887990570695,2461
8234,7.2398629784584045,0.3333909541837031,0.009000003337860107,0.0012244614933621697,1.0,0.1,6,10,400,45,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 400, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.9943542667718519,0.9911823780704647,0.003611887990570695,2461
8235,6.177921116352081,0.5925563278109544,0.009751617908477783,0.0008272845110820652,1.0,0.1,6,10,600,15,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9851882801483262,0.9922424061571363,0.9957657000788889,0.9908256697968261,0.9910055140452944,0.003809915594094839,3535
8236,6.06305056810379,0.4050610797104164,0.009379386901855469,0.00041621281131872504,1.0,0.1,6,10,600,15,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9851882801483262,0.9922424061571363,0.9957657000788889,0.9908256697968261,0.9910055140452944,0.003809915594094839,3535
8237,6.10033655166626,0.3116217645361628,0.009501397609710693,0.0008655868253773756,1.0,0.1,6,10,600,15,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9851882801483262,0.9922424061571363,0.9957657000788889,0.9908256697968261,0.9910055140452944,0.003809915594094839,3535
8238,6.519923210144043,0.4920377593231774,0.009249508380889893,0.0004317769477332987,1.0,0.1,6,10,600,15,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9851895177715342,0.9929476875576917,0.9957657000788889,0.9908256697968261,0.9911821438012351,0.0038782977372183057,2671
8239,6.697195649147034,0.5805113312188016,0.01025235652923584,0.001642040460725685,1.0,0.1,6,10,600,15,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9851895177715342,0.9929476875576917,0.9957657000788889,0.9908256697968261,0.9911821438012351,0.0038782977372183057,2671
8240,6.213609755039215,0.14894997641288055,0.01199960708618164,0.002916511881150405,1.0,0.1,6,10,600,15,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9851895177715342,0.9929476875576917,0.9957657000788889,0.9908256697968261,0.9911821438012351,0.0038782977372183057,2671
8241,6.446852803230286,0.10937431164410534,0.01012951135635376,0.0017433083306237027,1.0,0.1,6,10,600,15,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9858942526540291,0.99153722506923,0.9943542667718518,0.9936485406285719,0.9913585712809208,0.0033207245564725353,2023
8242,6.7362475991249084,0.35749102572815894,0.010000228881835938,0.00122489944838244,1.0,0.1,6,10,600,15,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9858942526540291,0.99153722506923,0.9943542667718518,0.9936485406285719,0.9913585712809208,0.0033207245564725353,2023
8243,6.478934049606323,0.12671682399076983,0.009501516819000244,0.0011203283244660396,1.0,0.1,6,10,600,15,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9858942526540291,0.99153722506923,0.9943542667718518,0.9936485406285719,0.9913585712809208,0.0033207245564725353,2023
8244,7.993387699127197,0.6380825476433466,0.010500729084014893,0.0015004279147227454,1.0,0.1,6,10,600,31,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9844836779194321,0.9915371072185253,0.9971771221387733,0.9915314001577777,0.9911823268586272,0.004501588312290181,2476
8245,8.183676183223724,0.8917023074597338,0.011753082275390625,0.002490391604450561,1.0,0.1,6,10,600,31,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9844836779194321,0.9915371072185253,0.9971771221387733,0.9915314001577777,0.9911823268586272,0.004501588312290181,2476
8246,8.08569347858429,0.6330110338307974,0.010749757289886475,0.0010899329187415506,1.0,0.1,6,10,600,31,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9844836779194321,0.9915371072185253,0.9971771221387733,0.9915314001577777,0.9911823268586272,0.004501588312290181,2476
8247,10.345003008842468,0.3120989432342577,0.010500788688659668,0.001118059706890954,1.0,0.1,6,10,600,31,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.7}",0.985894617473565,0.9901268607873446,0.9936485406285719,0.992942805346933,0.9906532060591036,0.003046945140357886,4423
8248,10.442401707172394,0.6591156683110847,0.010999917984008789,0.0012248507784936682,1.0,0.1,6,10,600,31,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.85}",0.985894617473565,0.9901268607873446,0.9936485406285719,0.992942805346933,0.9906532060591036,0.003046945140357886,4423
8249,10.273323357105255,0.49165376528102056,0.015001654624938965,0.004845632177471891,1.0,0.1,6,10,600,31,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 1.0}",0.985894617473565,0.9901268607873446,0.9936485406285719,0.992942805346933,0.9906532060591036,0.003046945140357886,4423
8250,10.632257342338562,0.17407809743404629,0.01587986946105957,0.005572701324369378,1.0,0.1,6,10,600,31,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.992942805346933,0.9908295127142349,0.003343766956927192,3931
8251,10.93030869960785,0.5317367832983906,0.011503815650939941,0.001120518349784725,1.0,0.1,6,10,600,31,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.992942805346933,0.9908295127142349,0.003343766956927192,3931
8252,11.50981891155243,0.6275292952996004,0.010128021240234375,0.0007433385652873788,1.0,0.1,6,10,600,31,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.99153722506923,0.9936485026692425,0.992942805346933,0.9908295127142349,0.003343766956927192,3931
8253,8.558722257614136,0.6237268979295073,0.01053774356842041,0.002039108294213791,1.0,0.1,6,10,600,45,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9858942526540291,0.9908319345493428,0.9964714114603177,0.9922371206774876,0.9913586798352942,0.0037765429958617567,1933
8254,8.57590639591217,0.7930568096786121,0.010748803615570068,0.0019206208185530186,1.0,0.1,6,10,600,45,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9858942526540291,0.9908319345493428,0.9964714114603177,0.9922371206774876,0.9913586798352942,0.0037765429958617567,1933
8255,8.69076818227768,0.57998743207099,0.010130167007446289,0.00054322471201449,1.0,0.1,6,10,600,45,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9858942526540291,0.9908319345493428,0.9964714114603177,0.9922371206774876,0.9913586798352942,0.0037765429958617567,1933
8256,10.87050312757492,0.716881632787741,0.010002613067626953,0.0010001715374631927,1.0,0.1,6,10,600,45,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9866000398885311,0.9915373092462954,0.9936485406285719,0.992237105212699,0.9910057487440243,0.002654873574434564,3352
8257,10.391648411750793,0.2498889713049088,0.013379573822021484,0.004988625565674981,1.0,0.1,6,10,600,45,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9866000398885311,0.9915373092462954,0.9936485406285719,0.992237105212699,0.9910057487440243,0.002654873574434564,3352
8258,10.243790626525879,0.2433768813017909,0.012628138065338135,0.0024810075814588723,1.0,0.1,6,10,600,45,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9866000398885311,0.9915373092462954,0.9936485406285719,0.992237105212699,0.9910057487440243,0.002654873574434564,3352
8259,11.28667962551117,0.5421076491765516,0.014002025127410889,0.0046400853778191765,1.0,0.1,6,10,600,45,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851895177715342,0.9922424987529213,0.9936485026692425,0.9936485406285719,0.9911822649555675,0.0035072053929160146,2533
8260,10.770984053611755,0.27313844054064695,0.011506915092468262,0.0012766569636290365,1.0,0.1,6,10,600,45,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851895177715342,0.9922424987529213,0.9936485026692425,0.9936485406285719,0.9911822649555675,0.0035072053929160146,2533
8261,10.967367470264435,0.59419801971723,0.01138007640838623,0.0015539141416861188,1.0,0.1,6,10,600,45,0.3,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851895177715342,0.9922424987529213,0.9936485026692425,0.9936485406285719,0.9911822649555675,0.0035072053929160146,2533
8262,7.517331004142761,0.131062672846399,0.011878669261932373,0.000737867492546512,1.0,0.1,6,10,800,15,0.0,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9858942526540291,0.9922424061571363,0.9957657000788889,0.9908256697968261,0.9911820071717201,0.0035433744806190478,2803
8263,7.528042137622833,0.8037069095302984,0.013378739356994629,0.002218221670465914,1.0,0.1,6,10,800,15,0.0,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9858942526540291,0.9922424061571363,0.9957657000788889,0.9908256697968261,0.9911820071717201,0.0035433744806190478,2803
8264,7.391452968120575,0.6082169719516745,0.013502657413482666,0.0025962035206059816,1.0,0.1,6,10,800,15,0.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9858942526540291,0.9922424061571363,0.9957657000788889,0.9908256697968261,0.9911820071717201,0.0035433744806190478,2803
8265,8.582924008369446,0.1679675507663358,0.011509418487548828,0.0013669539559065462,1.0,0.1,6,10,800,15,0.1,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9851895177715342,0.9929476875576917,0.9950599760444447,0.9915314001577777,0.9911821453828621,0.0036806342658862326,2656
8266,8.837590634822845,0.6165249979704064,0.012001216411590576,0.0007086574141670122,1.0,0.1,6,10,800,15,0.1,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9851895177715342,0.9929476875576917,0.9950599760444447,0.9915314001577777,0.9911821453828621,0.0036806342658862326,2656
8267,8.444900393486023,0.26063284025449995,0.012879729270935059,0.0024049428647654413,1.0,0.1,6,10,800,15,0.1,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9851895177715342,0.9929476875576917,0.9950599760444447,0.9915314001577777,0.9911821453828621,0.0036806342658862326,2656
8268,8.726807713508606,0.07861762609004203,0.01137930154800415,0.0006539456419312176,1.0,0.1,6,10,800,15,0.3,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.7}",0.985894617473565,0.99153722506923,0.9943542667718518,0.9929428334648147,0.9911822356948654,0.003211168384367978,2563
8269,8.651398062705994,0.2073217364814507,0.012750566005706787,0.0019202171185314673,1.0,0.1,6,10,800,15,0.3,0.85,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.85}",0.985894617473565,0.99153722506923,0.9943542667718518,0.9929428334648147,0.9911822356948654,0.003211168384367978,2563
