,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
94,15.674112617969513,0.6496852214850177,0.016755759716033936,0.0031302345677367937,0.05,6,5,800,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9908317886367694,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9931220262757239,0.002078281123470188,13
95,15.668367624282837,0.6535046344850284,0.016002178192138672,0.0035334246758171235,0.05,6,5,800,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9908317886367694,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9931220262757239,0.002078281123470188,13
96,17.607547998428345,0.7441099981848104,0.016637086868286133,0.0031536512147192154,0.05,6,5,800,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9894210841225245,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9925930403194394,0.002517568009908302,100
97,17.802102982997894,0.42560873915285036,0.015382885932922363,0.003373290981184331,0.05,6,5,800,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9894210841225245,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9925930403194394,0.002517568009908302,100
98,18.339888334274292,0.28224607707099864,0.015631258487701416,0.0035269730631546006,0.05,6,5,800,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9894210841225245,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9925930403194394,0.002517568009908302,100
99,11.092804551124573,0.22568073655458545,0.01613152027130127,0.002700471653769973,0.05,6,5,900,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9851877496750586,0.9929477997931089,0.9957656832081598,0.9936485406285719,0.9918874433262248,0.004004761514325945,301
100,11.72346031665802,1.0941869942516458,0.014001727104187012,0.0021196241873422486,0.05,6,5,900,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9851877496750586,0.9929477997931089,0.9957656832081598,0.9936485406285719,0.9918874433262248,0.004004761514325945,301
101,11.158817291259766,0.20504682511364758,0.01850438117980957,0.003905759820722049,0.05,6,5,900,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9851877496750586,0.9929477997931089,0.9957656832081598,0.9936485406285719,0.9918874433262248,0.004004761514325945,301
102,17.733057856559753,1.2132045858088538,0.013503551483154297,0.0005032038322603052,0.05,6,5,900,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9908317886367694,0.9929477997931089,0.9964714114603177,0.9915313664163197,0.992945591576629,0.0021736838777203712,25
103,18.109634935855865,1.7840839771428307,0.022753000259399414,0.0074279820280188725,0.05,6,5,900,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9908317886367694,0.9929477997931089,0.9964714114603177,0.9915313664163197,0.992945591576629,0.0021736838777203712,25
104,16.868227064609528,0.6478708577203822,0.017348825931549072,0.0032779258925411843,0.05,6,5,900,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9908317886367694,0.9929477997931089,0.9964714114603177,0.9915313664163197,0.992945591576629,0.0021736838777203712,25
105,20.280711889266968,2.4067169056382163,0.01850306987762451,0.0030374195290383374,0.05,6,5,900,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9894210841225245,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9925930403194394,0.002517568009908302,100
106,19.290267288684845,0.7350041470400449,0.02237999439239502,0.0027219770930299674,0.05,6,5,900,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9894210841225245,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9925930403194394,0.002517568009908302,100
107,19.881460666656494,1.1386529625314525,0.01800161600112915,0.0024534494226320707,0.05,6,5,900,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9894210841225245,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9925930403194394,0.002517568009908302,100
108,7.4579498171806335,0.16081550857741791,0.010882914066314697,0.0030037479061520937,0.05,6,10,600,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9858933545563071,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9924167042791904,0.004093139169434602,154
109,7.605568289756775,0.1859234848257667,0.010501384735107422,0.001498823067090385,0.05,6,10,600,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9858933545563071,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9924167042791904,0.004093139169434602,154
110,8.20332145690918,0.5249061436205282,0.011503934860229492,0.0015007315650416239,0.05,6,10,600,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9858933545563071,0.9929477997931089,0.9971771221387733,0.9936485406285719,0.9924167042791904,0.004093139169434602,154
111,13.501400232315063,0.9480206074219101,0.012750327587127686,0.0029480973828775485,0.05,6,10,600,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9865993467293444,0.9922425913464957,0.997177133385926,0.9915314001577777,0.991887617904886,0.0037482557035849722,289
112,12.677089393138885,0.14890556195028457,0.015512526035308838,0.003493588915566612,0.05,6,10,600,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9865993467293444,0.9922425913464957,0.997177133385926,0.9915314001577777,0.991887617904886,0.0037482557035849722,289
113,13.574282050132751,0.8942890311121529,0.01112985610961914,0.0014366538181948031,0.05,6,10,600,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9865993467293444,0.9922425913464957,0.997177133385926,0.9915314001577777,0.991887617904886,0.0037482557035849722,289
114,14.608501076698303,0.703093708975949,0.016378939151763916,0.007512737032472464,0.05,6,10,600,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9880102757696259,0.9929477997931089,0.998588566692963,0.9908256697968261,0.9925930780131309,0.0038793530471369405,97
115,15.288388848304749,1.2984209585406639,0.01187664270401001,0.0016744306073313685,0.05,6,10,600,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9880102757696259,0.9929477997931089,0.998588566692963,0.9908256697968261,0.9925930780131309,0.0038793530471369405,97
116,14.266290664672852,0.365780348711434,0.015385985374450684,0.0023387788699078156,0.05,6,10,600,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9880102757696259,0.9929477997931089,0.998588566692963,0.9908256697968261,0.9925930780131309,0.0038793530471369405,97
117,9.632717549800873,0.19611936241270592,0.014250576496124268,0.002277868725127522,0.05,6,10,800,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9865989201341998,0.9929477997931089,0.9971771221387733,0.9943542442775466,0.9927695215859071,0.0038744804180044176,43
118,10.503270208835602,0.8657524017441538,0.014129400253295898,0.0033633850116897256,0.05,6,10,800,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9865989201341998,0.9929477997931089,0.9971771221387733,0.9943542442775466,0.9927695215859071,0.0038744804180044176,43
119,10.473021030426025,0.7864116339041456,0.013000249862670898,0.002344910826095369,0.05,6,10,800,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9865989201341998,0.9929477997931089,0.9971771221387733,0.9943542442775466,0.9927695215859071,0.0038744804180044176,43
120,16.19858169555664,1.5550115002181704,0.018384993076324463,0.0013860733216604425,0.05,6,10,800,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9880102757696259,0.9922425913464957,0.9964714114603177,0.992237105212699,0.9922403459472846,0.0029914638819344874,181
121,15.764773786067963,0.4183828182659243,0.01488417387008667,0.003258651178695637,0.05,6,10,800,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9880102757696259,0.9922425913464957,0.9964714114603177,0.992237105212699,0.9922403459472846,0.0029914638819344874,181
122,15.70477706193924,0.7169863275753174,0.016128897666931152,0.0016706285051135857,0.05,6,10,800,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9880102757696259,0.9922425913464957,0.9964714114603177,0.992237105212699,0.9922403459472846,0.0029914638819344874,181
123,17.155456364154816,0.3596206390893693,0.015750586986541748,0.00311309674484559,0.05,6,10,800,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9873048273886262,0.9929477997931089,0.9971771221387733,0.9915314001577777,0.9922402873695716,0.0035261238517108424,205
124,17.136126220226288,0.7106414826315803,0.01600039005279541,0.002915612354671062,0.05,6,10,800,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9873048273886262,0.9929477997931089,0.9971771221387733,0.9915314001577777,0.9922402873695716,0.0035261238517108424,205
125,17.35493528842926,0.9612002208884388,0.016629517078399658,0.002679650105302005,0.05,6,10,800,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9873048273886262,0.9929477997931089,0.9971771221387733,0.9915314001577777,0.9922402873695716,0.0035261238517108424,205
126,11.085224986076355,0.30506467751102406,0.016500234603881836,0.003571089810851457,0.05,6,10,900,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9865989201341998,0.9922425604822165,0.9971771221387733,0.9936485026692425,0.992416776356108,0.003809719276748581,148
127,11.081971883773804,0.28232856473845225,0.01588064432144165,0.003089465194351738,0.05,6,10,900,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9865989201341998,0.9922425604822165,0.9971771221387733,0.9936485026692425,0.992416776356108,0.003809719276748581,148
128,11.85375201702118,0.980358931595652,0.014001190662384033,0.0029151012743586567,0.05,6,10,900,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9865989201341998,0.9922425604822165,0.9971771221387733,0.9936485026692425,0.992416776356108,0.003809719276748581,148
129,16.909775733947754,0.4766486895540629,0.017755091190338135,0.002587167033667623,0.05,6,10,900,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9880102757696259,0.9922425913464957,0.9964714114603177,0.992237105212699,0.9922403459472846,0.0029914638819344874,181
130,16.77142834663391,0.5840431440448985,0.02200472354888916,0.0033180767296416528,0.05,6,10,900,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9880102757696259,0.9922425913464957,0.9964714114603177,0.992237105212699,0.9922403459472846,0.0029914638819344874,181
131,16.86708390712738,0.5277630570778381,0.01774972677230835,0.0038962239763402637,0.05,6,10,900,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9880102757696259,0.9922425913464957,0.9964714114603177,0.992237105212699,0.9922403459472846,0.0029914638819344874,181
132,18.9577853679657,1.6039229918827702,0.01787734031677246,0.0036454828361712054,0.05,6,10,900,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.988009941810466,0.9929477997931089,0.9971771221387733,0.9915314001577777,0.9924165659750315,0.0032843172581746884,157
133,18.385926246643066,1.0596176849882408,0.018503963947296143,0.002058586963164366,0.05,6,10,900,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.988009941810466,0.9929477997931089,0.9971771221387733,0.9915314001577777,0.9924165659750315,0.0032843172581746884,157
134,18.656650960445404,0.7767998235742173,0.018136024475097656,0.0016647327298637622,0.05,6,10,900,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.988009941810466,0.9929477997931089,0.9971771221387733,0.9915314001577777,0.9924165659750315,0.0032843172581746884,157
135,7.501347005367279,0.20105585913050064,0.012001395225524902,0.0015798957358129529,0.05,6,20,600,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9837764135696317,0.9922425604822165,0.998588566692963,0.9908256149666836,0.9913582889278738,0.005263730336914388,400
136,7.56561416387558,0.13193022848502695,0.010629832744598389,0.001852374146672591,0.05,6,20,600,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9837764135696317,0.9922425604822165,0.998588566692963,0.9908256149666836,0.9913582889278738,0.005263730336914388,400
137,7.511716365814209,0.14425058686999792,0.0116310715675354,0.0009648716295466668,0.05,6,20,600,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9837764135696317,0.9922425604822165,0.998588566692963,0.9908256149666836,0.9913582889278738,0.005263730336914388,400
138,12.673346042633057,0.30661702794300916,0.012632369995117188,0.002221681157914578,0.05,6,20,600,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9873044485164648,0.9915373092462954,0.9964713903718013,0.9915313664163197,0.9917111286377203,0.0032458222804515402,328
139,12.636722147464752,0.35592429638648354,0.013250648975372314,0.0014793259519482952,0.05,6,20,600,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9873044485164648,0.9915373092462954,0.9964713903718013,0.9915313664163197,0.9917111286377203,0.0032458222804515402,328
140,13.65622740983963,1.0432337258589337,0.017010033130645752,0.0037635388010783997,0.05,6,20,600,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9873044485164648,0.9915373092462954,0.9964713903718013,0.9915313664163197,0.9917111286377203,0.0032458222804515402,328
141,14.101090848445892,1.038118883656067,0.017252027988433838,0.004147008190957072,0.05,6,20,600,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9851877496750586,0.9915373092462954,0.9978828468761907,0.9915314001577777,0.9915348264888306,0.004488395170383564,367
142,13.710733950138092,0.22197452995912276,0.014752328395843506,0.002279572334756617,0.05,6,20,600,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9851877496750586,0.9915373092462954,0.9978828468761907,0.9915314001577777,0.9915348264888306,0.004488395170383564,367
143,13.74965512752533,0.12622125323477829,0.014880001544952393,0.0017497651872506134,0.05,6,20,600,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9851877496750586,0.9915373092462954,0.9978828468761907,0.9915314001577777,0.9915348264888306,0.004488395170383564,367
144,10.169602394104004,0.1357169125108874,0.015883326530456543,0.0028832275226157236,0.05,6,20,800,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9837764135696317,0.9936530292834966,0.9978828468761907,0.9915313664163197,0.9917109140364097,0.005119890175016302,358
145,10.756218373775482,0.7736551785217145,0.017002642154693604,0.003937991103891834,0.05,6,20,800,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9837764135696317,0.9936530292834966,0.9978828468761907,0.9915313664163197,0.9917109140364097,0.005119890175016302,358
146,9.980570316314697,0.1326087008859881,0.014753997325897217,0.0032723537353592574,0.05,6,20,800,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9837764135696317,0.9936530292834966,0.9978828468761907,0.9915313664163197,0.9917109140364097,0.005119890175016302,358
147,15.552326560020447,0.22929827451738918,0.018004536628723145,0.003081056488667739,0.05,6,20,800,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9865993467293444,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9922403434684814,0.0037647421156023356,187
148,16.011215269565582,0.3049540551287885,0.01575303077697754,0.0024864180666801104,0.05,6,20,800,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9865993467293444,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9922403434684814,0.0037647421156023356,187
149,15.783413767814636,0.5065036644187654,0.017752408981323242,0.0025863065748667246,0.05,6,20,800,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9865993467293444,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9922403434684814,0.0037647421156023356,187
150,16.38241857290268,0.38365546542202916,0.01951223611831665,0.0030957995042321545,0.05,6,20,800,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.984482690011938,0.9929477997931089,0.9978828468761907,0.992237105212699,0.9918876104734842,0.004796401112614213,292
151,16.647227227687836,0.12236605675879404,0.01525038480758667,0.0027719766698738038,0.05,6,20,800,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.984482690011938,0.9929477997931089,0.9978828468761907,0.992237105212699,0.9918876104734842,0.004796401112614213,292
152,16.856527149677277,0.31563063743859193,0.025128722190856934,0.014105100763663003,0.05,6,20,800,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.984482690011938,0.9929477997931089,0.9978828468761907,0.992237105212699,0.9918876104734842,0.004796401112614213,292
153,11.209779798984528,0.205769069766795,0.02212989330291748,0.00817294871661601,0.05,6,20,900,15,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9844821033823403,0.9936530292834966,0.998588566692963,0.9915313664163197,0.9920637664437799,0.005071090593547944,280
154,11.285641849040985,0.09204432383398732,0.014880537986755371,0.0014295019571255389,0.05,6,20,900,15,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9844821033823403,0.9936530292834966,0.998588566692963,0.9915313664163197,0.9920637664437799,0.005071090593547944,280
155,11.031664907932281,0.1755606200178162,0.022262990474700928,0.005949758748534814,0.05,6,20,900,15,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9844821033823403,0.9936530292834966,0.998588566692963,0.9915313664163197,0.9920637664437799,0.005071090593547944,280
156,18.32082849740982,0.8724839768570067,0.03492248058319092,0.007950012978442327,0.05,6,20,900,31,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9873048273886262,0.9936530292834966,0.9978828468761907,0.992237105212699,0.9927694521902533,0.0037773347488985402,55
157,32.505562007427216,17.347346964998156,0.050770342350006104,0.03816019508838498,0.05,6,20,900,31,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9873048273886262,0.9936530292834966,0.9978828468761907,0.992237105212699,0.9927694521902533,0.0037773347488985402,55
158,26.365960478782654,10.219161063174584,0.03225046396255493,0.00809357268330632,0.05,6,20,900,31,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9873048273886262,0.9936530292834966,0.9978828468761907,0.992237105212699,0.9927694521902533,0.0037773347488985402,55
159,52.29992210865021,7.020327916760603,0.030019283294677734,0.004626789772137534,0.05,6,20,900,45,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9865993467293444,0.9929477997931089,0.9978828468761907,0.9915314001577777,0.9922403483891055,0.004020627562517931,178
160,57.55486357212067,4.24082739906232,0.02992957830429077,0.0024046219769414305,0.05,6,20,900,45,0.85,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9865993467293444,0.9929477997931089,0.9978828468761907,0.9915314001577777,0.9922403483891055,0.004020627562517931,178
161,92.8765275478363,8.128680821143162,0.031121492385864258,0.004829189086380686,0.05,6,20,900,45,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9865993467293444,0.9929477997931089,0.9978828468761907,0.9915314001577777,0.9922403483891055,0.004020627562517931,178
162,6.240045070648193,0.9158396855653698,0.014371335506439209,0.0006066243534589562,0.05,8,5,600,15,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9858928212566731,0.9922425604822165,0.9964714114603177,0.992237058817963,0.9917109630042926,0.0037773011390926058,355
163,3.0266324877738953,0.21923895804306515,0.01561051607131958,0.0017854814355845897,0.05,8,5,600,15,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9858928212566731,0.9922425604822165,0.9964714114603177,0.992237058817963,0.9917109630042926,0.0037773011390926058,355
164,15.102596819400787,7.430270707710637,0.015634238719940186,0.0019580181757166224,0.05,8,5,600,15,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9858928212566731,0.9922425604822165,0.9964714114603177,0.992237058817963,0.9917109630042926,0.0037773011390926058,355
165,37.13470733165741,9.196792089984191,0.01863640546798706,0.001974709681451766,0.05,8,5,600,31,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.988009941810466,0.9922425604822165,0.9957656832081598,0.9915313664163197,0.9918873879792904,0.002753573202882826,313
166,42.869240164756775,7.7249144731832375,0.020486176013946533,0.0016494514073881346,0.05,8,5,600,31,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.988009941810466,0.9922425604822165,0.9957656832081598,0.9915313664163197,0.9918873879792904,0.002753573202882826,313
167,39.65961855649948,7.297463777500904,0.022552013397216797,0.003676984709678203,0.05,8,5,600,31,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.988009941810466,0.9922425604822165,0.9957656832081598,0.9915313664163197,0.9918873879792904,0.002753573202882826,313
168,42.673100650310516,1.4994503312468068,0.019449830055236816,0.0008222726273717014,0.05,8,5,600,45,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9866003064691244,0.9922425604822165,0.9943542667718518,0.9915313664163197,0.9911821250348781,0.002841744070523344,418
169,36.36312001943588,5.364315336678331,0.01849651336669922,0.0008648622865755211,0.05,8,5,600,45,0.85,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9866003064691244,0.9922425604822165,0.9943542667718518,0.9915313664163197,0.9911821250348781,0.002841744070523344,418
170,34.30690062046051,4.9532656568754145,0.018438339233398438,0.0010317949040488364,0.05,8,5,600,45,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9866003064691244,0.9922425604822165,0.9943542667718518,0.9915313664163197,0.9911821250348781,0.002841744070523344,418
