,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
6946,10.111848533153534,0.2395364283653637,0.00925058126449585,0.00277309422077913,0.8,0.05,7,10,350,63,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9844840792209213,0.9908316062395213,0.992237105212699,1.0,0.9918881976682854,0.005519520562813732,9208
6947,10.133063435554504,0.19925308660401772,0.008491694927215576,0.0011224464296957742,0.8,0.05,7,10,350,63,0.0,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9844840792209213,0.9908316062395213,0.992237105212699,1.0,0.9918881976682854,0.005519520562813732,9208
6948,8.529204666614532,0.38514725398030536,0.010101377964019775,0.0005714134711573548,0.8,0.05,7,10,350,63,0.1,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.6}",0.983778156567101,0.992242282692651,0.9929428053469331,0.9978828468761906,0.991711522870719,0.005070041997180606,11362
6949,7.963013529777527,0.40889286285107057,0.00750124454498291,0.0008657567657001708,0.8,0.05,7,10,350,63,0.1,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.8}",0.983778156567101,0.992242282692651,0.9929428053469331,0.9978828468761906,0.991711522870719,0.005070041997180606,11362
6950,8.344426989555359,0.3907391895714459,0.007039964199066162,0.0007615562725936637,0.8,0.05,7,10,350,63,0.1,0.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 1.0}",0.983778156567101,0.992242282692651,0.9929428053469331,0.9978828468761906,0.991711522870719,0.005070041997180606,11362
6951,8.693592548370361,0.1870926410231496,0.008249521255493164,0.0012994716223520132,0.8,0.05,7,10,350,63,0.1,0.1,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9830725980219531,0.9908316062395213,0.9929428053469331,0.9978828342230808,0.9911824609578721,0.005335887698733997,14383
6952,8.844102025032043,0.42535466432467955,0.0077495574951171875,0.0017850441211035594,0.8,0.05,7,10,350,63,0.1,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9830725980219531,0.9908316062395213,0.9929428053469331,0.9978828342230808,0.9911824609578721,0.005335887698733997,14383
6953,8.781051516532898,0.21391070234111356,0.008576750755310059,0.0005857577315317546,0.8,0.05,7,10,350,63,0.1,0.1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9830725980219531,0.9908316062395213,0.9929428053469331,0.9978828342230808,0.9911824609578721,0.005335887698733997,14383
6954,8.556836664676666,0.3770452704996355,0.0074196457862854,0.0010136861316156623,0.8,0.05,7,10,350,63,0.1,0.5,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9844836779194321,0.9908316062395213,0.9936485406285719,0.9985885610693866,0.991888096464228,0.005097474255996149,9337
6955,9.090070903301239,0.2284395576943824,0.007589876651763916,0.0006040591577155637,0.8,0.05,7,10,350,63,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9844836779194321,0.9908316062395213,0.9936485406285719,0.9985885610693866,0.991888096464228,0.005097474255996149,9337
6956,9.235570788383484,0.16546521358722321,0.007609724998474121,0.0009781088791208411,0.8,0.05,7,10,350,63,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9844836779194321,0.9908316062395213,0.9936485406285719,0.9985885610693866,0.991888096464228,0.005097474255996149,9337
6957,6.324060142040253,0.25628122387989427,0.007750332355499268,0.0004328101182962015,0.8,0.05,7,10,350,63,0.5,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9873056608277879,0.992242282692651,0.9908255235816568,0.9985885610693866,0.9922405070428706,0.004082054581902454,6907
6958,6.166693925857544,0.20542544947593416,0.007012903690338135,0.0009204419725047098,0.8,0.05,7,10,350,63,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9873056608277879,0.992242282692651,0.9908255235816568,0.9985885610693866,0.9922405070428706,0.004082054581902454,6907
6959,6.156132698059082,0.5011431701175991,0.00850069522857666,0.0018028771665376587,0.8,0.05,7,10,350,63,0.5,0.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9873056608277879,0.992242282692651,0.9908255235816568,0.9985885610693866,0.9922405070428706,0.004082054581902454,6907
6960,6.6614187359809875,0.41060636365684755,0.007846295833587646,0.0009382870319968579,0.8,0.05,7,10,350,63,0.5,0.1,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9866005197259626,0.9922424061571363,0.9908255235816568,0.9985885610693866,0.9920642526335356,0.004300731513165897,8197
6961,6.458151936531067,0.3527684457123984,0.006580948829650879,0.0004347040094240321,0.8,0.05,7,10,350,63,0.5,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9866005197259626,0.9922424061571363,0.9908255235816568,0.9985885610693866,0.9920642526335356,0.004300731513165897,8197
6962,6.612766087055206,0.5457660008515007,0.00837033987045288,0.0006403873632079635,0.8,0.05,7,10,350,63,0.5,0.1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9866005197259626,0.9922424061571363,0.9908255235816568,0.9985885610693866,0.9920642526335356,0.004300731513165897,8197
6963,7.073835968971252,0.4450793947910246,0.007204234600067139,0.0004662762024631474,0.8,0.05,7,10,350,63,0.5,0.5,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9858951786975421,0.992242282692651,0.9908255235816568,0.9985885610693866,0.9918878865103091,0.004529508751567367,9814
6964,7.1233572363853455,0.2753405384189182,0.007501482963562012,0.0008665821793442698,0.8,0.05,7,10,350,63,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9858951786975421,0.992242282692651,0.9908255235816568,0.9985885610693866,0.9918878865103091,0.004529508751567367,9814
6965,7.137413859367371,0.281539472762755,0.007751047611236572,0.0008301574591922619,0.8,0.05,7,10,350,63,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 350, 'num_leaves': 63, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9858951786975421,0.992242282692651,0.9908255235816568,0.9985885610693866,0.9918878865103091,0.004529508751567367,9814
6966,6.246992468833923,0.3110911112428009,0.008999824523925781,0.001224899494789039,0.8,0.05,7,10,450,15,0.0,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.6}",0.984483214853457,0.9929475893487711,0.9950599858856739,0.9978828342230808,0.9925934060777457,0.0049990677515299115,3712
6967,6.194942235946655,0.2679429806315098,0.008750855922698975,0.0017860706870489198,0.8,0.05,7,10,450,15,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",0.984483214853457,0.9929475893487711,0.9950599858856739,0.9978828342230808,0.9925934060777457,0.0049990677515299115,3712
6968,6.379850447177887,0.15693336553855827,0.008870840072631836,0.001426578359993356,0.8,0.05,7,10,450,15,0.0,0.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0}",0.984483214853457,0.9929475893487711,0.9950599858856739,0.9978828342230808,0.9925934060777457,0.0049990677515299115,3712
6969,6.202535510063171,0.21249743366639165,0.007501006126403809,0.0005003224391712625,0.8,0.05,7,10,450,15,0.0,0.1,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9851891641860084,0.9936528777649296,0.9943542667718518,0.9985885610693866,0.9929462174480441,0.004860295478494571,1342
6970,6.457544267177582,0.1031128785352102,0.009000897407531738,0.001414027413247654,0.8,0.05,7,10,450,15,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9851891641860084,0.9936528777649296,0.9943542667718518,0.9985885610693866,0.9929462174480441,0.004860295478494571,1342
6971,6.3814175724983215,0.1402575429001827,0.008872807025909424,0.0016746164109056035,0.8,0.05,7,10,450,15,0.0,0.1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9851891641860084,0.9936528777649296,0.9943542667718518,0.9985885610693866,0.9929462174480441,0.004860295478494571,1342
6972,6.356388747692108,0.29573098809783405,0.008590161800384521,0.0012421416156586514,0.8,0.05,7,10,450,15,0.0,0.5,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9865997199778171,0.992242282692651,0.9957657000788889,0.9985885610693866,0.993299065954686,0.004473842583613953,334
6973,6.447859406471252,0.09731854210297107,0.00875014066696167,0.0008288986033155549,0.8,0.05,7,10,450,15,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9865997199778171,0.992242282692651,0.9957657000788889,0.9985885610693866,0.993299065954686,0.004473842583613953,334
6974,6.262637495994568,0.1709524389437354,0.0077498555183410645,0.0012988407578631898,0.8,0.05,7,10,450,15,0.0,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9865997199778171,0.992242282692651,0.9957657000788889,0.9985885610693866,0.993299065954686,0.004473842583613953,334
6975,6.487645387649536,0.14718226490709443,0.009111881256103516,0.0007454859458582681,0.8,0.05,7,10,450,15,0.1,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.6}",0.9866000398885311,0.992242282692651,0.9957657000788889,0.9992942822920636,0.9934755762380336,0.004687643875447248,127
6976,6.350466251373291,0.291736676956107,0.00920480489730835,0.0011714754004881198,0.8,0.05,7,10,450,15,0.1,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.8}",0.9866000398885311,0.992242282692651,0.9957657000788889,0.9992942822920636,0.9934755762380336,0.004687643875447248,127
6977,6.4646411538124084,0.11262771934336815,0.008599281311035156,0.0009781329459622038,0.8,0.05,7,10,450,15,0.1,0.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9866000398885311,0.992242282692651,0.9957657000788889,0.9992942822920636,0.9934755762380336,0.004687643875447248,127
6978,6.5841944217681885,0.054682057315985744,0.010252296924591064,0.0008307674840603937,0.8,0.05,7,10,450,15,0.1,0.1,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9866000398885311,0.9929475893487711,0.9950599858856739,0.9992942822920636,0.9934754743537599,0.0045803783763403065,133
6979,6.319646418094635,0.28613583007066506,0.009248971939086914,0.0019208459496267221,0.8,0.05,7,10,450,15,0.1,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9866000398885311,0.9929475893487711,0.9950599858856739,0.9992942822920636,0.9934754743537599,0.0045803783763403065,133
6980,6.174020409584045,0.17472349393061806,0.008000195026397705,0.0007075618426076699,0.8,0.05,7,10,450,15,0.1,0.1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9866000398885311,0.9929475893487711,0.9950599858856739,0.9992942822920636,0.9934754743537599,0.0045803783763403065,133
6981,6.520847856998444,0.015187701261616286,0.010370612144470215,0.002110152949881728,0.8,0.05,7,10,450,15,0.1,0.5,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9873051557262083,0.9943581500461534,0.9936485406285719,0.9985885610693866,0.99347510186758,0.00403192123823945,244
6982,6.4241392612457275,0.12313699528533453,0.008500337600708008,0.000865549796750006,0.8,0.05,7,10,450,15,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9873051557262083,0.9943581500461534,0.9936485406285719,0.9985885610693866,0.99347510186758,0.00403192123823945,244
6983,6.538240909576416,0.05050845536063165,0.008497178554534912,0.000497419195250686,0.8,0.05,7,10,450,15,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9873051557262083,0.9943581500461534,0.9936485406285719,0.9985885610693866,0.99347510186758,0.00403192123823945,244
6984,5.018871545791626,0.22689957952532677,0.009363293647766113,0.00447062654742275,0.8,0.05,7,10,450,15,0.5,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.6}",0.985894617473565,0.9922424061571363,0.9908255235816568,0.9992942822920636,0.9920642073761055,0.004793326485961693,8305
6985,4.969381749629974,0.23857082974067828,0.00674968957901001,0.0004328111689805079,0.8,0.05,7,10,450,15,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",0.985894617473565,0.9922424061571363,0.9908255235816568,0.9992942822920636,0.9920642073761055,0.004793326485961693,8305
6986,5.256967842578888,0.22751486905196416,0.008500635623931885,0.0008664790394889784,0.8,0.05,7,10,450,15,0.5,0.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 1.0}",0.985894617473565,0.9922424061571363,0.9908255235816568,0.9992942822920636,0.9920642073761055,0.004793326485961693,8305
6987,5.238728165626526,0.45682477577598035,0.007081270217895508,0.0008252089807028499,0.8,0.05,7,10,450,15,0.5,0.1,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9873051557262083,0.992242282692651,0.9908255235816568,0.9992942822920636,0.9924168110731448,0.004358649067919037,5557
6988,5.212760925292969,0.23475301771383422,0.010217666625976562,0.005318921485524102,0.8,0.05,7,10,450,15,0.5,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9873051557262083,0.992242282692651,0.9908255235816568,0.9992942822920636,0.9924168110731448,0.004358649067919037,5557
6989,5.311424493789673,0.32911068062410637,0.008500814437866211,0.001500884713440912,0.8,0.05,7,10,450,15,0.5,0.1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9873051557262083,0.992242282692651,0.9908255235816568,0.9992942822920636,0.9924168110731448,0.004358649067919037,5557
6990,5.868506014347076,0.12416048722180147,0.007283687591552734,0.0008604085543106837,0.8,0.05,7,10,450,15,0.5,0.5,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9873051557262083,0.992242282692651,0.9915312989325971,0.9978828468761906,0.9922403960569117,0.0037648595810763057,7240
6991,6.0110339522361755,0.1419981543321497,0.009056925773620605,0.0013359171308740488,0.8,0.05,7,10,450,15,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9873051557262083,0.992242282692651,0.9915312989325971,0.9978828468761906,0.9922403960569117,0.0037648595810763057,7240
6992,5.978649735450745,0.1876375024735377,0.008750379085540771,0.0012981757137799023,0.8,0.05,7,10,450,15,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9873051557262083,0.992242282692651,0.9915312989325971,0.9978828468761906,0.9922403960569117,0.0037648595810763057,7240
6993,12.256847143173218,0.9789923928806795,0.009000837802886963,0.0012245101787236295,0.8,0.05,7,10,450,31,0.0,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.6}",0.984483214853457,0.992242282692651,0.9929428334648147,0.9978828342230808,0.9918877913085009,0.004796015797494845,10135
6994,11.94741553068161,1.3588347333219606,0.00850069522857666,0.001118326146216431,0.8,0.05,7,10,450,31,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",0.984483214853457,0.992242282692651,0.9929428334648147,0.9978828342230808,0.9918877913085009,0.004796015797494845,10135
6995,11.352454841136932,0.3640988151032,0.009750664234161377,0.001478943235324659,0.8,0.05,7,10,450,31,0.0,0.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0}",0.984483214853457,0.992242282692651,0.9929428334648147,0.9978828342230808,0.9918877913085009,0.004796015797494845,10135
6996,11.631193041801453,0.3526167506596739,0.011750519275665283,0.004967604933473694,0.8,0.05,7,10,450,31,0.0,0.1,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.6}",0.9844836779194321,0.9929475893487711,0.9929428053469331,1.0,0.9925935181537842,0.005497109465879704,3436
6997,11.87643975019455,0.18418191417521307,0.013747453689575195,0.0048154433464767865,0.8,0.05,7,10,450,31,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.9844836779194321,0.9929475893487711,0.9929428053469331,1.0,0.9925935181537842,0.005497109465879704,3436
6998,11.621239244937897,0.38641535436505803,0.00849980115890503,0.0015007064463696102,0.8,0.05,7,10,450,31,0.0,0.1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9844836779194321,0.9929475893487711,0.9929428053469331,1.0,0.9925935181537842,0.005497109465879704,3436
6999,11.378872692584991,0.512081545487009,0.009250462055206299,0.0012993228900885496,0.8,0.05,7,10,450,31,0.0,0.5,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.6}",0.9837786083941996,0.9908316062395213,0.9922370588179632,0.9985885610693866,0.9913589586302677,0.005262556926362625,13339
7000,11.655985713005066,0.2468825359366452,0.009522676467895508,0.0016523367800887958,0.8,0.05,7,10,450,31,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",0.9837786083941996,0.9908316062395213,0.9922370588179632,0.9985885610693866,0.9913589586302677,0.005262556926362625,13339
7001,11.846797406673431,0.10210598742190682,0.008249223232269287,0.0008283608362518526,0.8,0.05,7,10,450,31,0.0,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 1.0}",0.9837786083941996,0.9908316062395213,0.9922370588179632,0.9985885610693866,0.9913589586302677,0.005262556926362625,13339
7002,9.358952641487122,0.6924162795610472,0.011751949787139893,0.003632456807906848,0.8,0.05,7,10,450,31,0.1,0.0,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.6}",0.983778156567101,0.9915369556913675,0.9929428053469331,0.9985885610693866,0.9917116196686971,0.005286267243816165,11077
7003,9.06579053401947,0.6130908705346947,0.00824970006942749,0.001638831800059558,0.8,0.05,7,10,450,31,0.1,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 10, 'n_estimators': 450, 'num_leaves': 31, 'reg_alpha': 0.1, 'reg_lambda': 0.0, 'subsample': 0.8}",0.983778156567101,0.9915369556913675,0.9929428053469331,0.9985885610693866,0.9917116196686971,0.005286267243816165,11077
