,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
12,4.304123163223267,0.42003470316754893,0.05125921964645386,0.015935291430535244,0.05,4,sqrt,3,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.983073103184835,0.9943582398344872,0.9957657000788889,0.9929426647541637,0.9915349269630938,0.004986349468043301,427
13,4.917082130908966,0.2253741273850529,0.03976064920425415,0.0011417062372163715,0.05,4,sqrt,3,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9837786083941996,0.9936529535251174,0.9957657000788889,0.992237058817963,0.9913585802040423,0.004552871397284756,429
14,5.697006404399872,0.5205983223139016,0.05209207534790039,0.005951602685268713,0.05,4,sqrt,3,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.9866003064691244,0.9950634672204972,0.997177133385926,0.9936482369412324,0.9931222860041949,0.003969345451321431,291
15,6.0652265548706055,0.5512535564116402,0.05632448196411133,0.007147979358033613,0.05,4,sqrt,3,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.983073103184835,0.9936530040309044,0.9964714114603177,0.9936483508273878,0.9917114673758612,0.005118580996517255,415
16,3.838724195957184,0.295947799039951,0.03739386796951294,0.0020737346173027972,0.05,4,sqrt,3,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9830735409682778,0.9950634475795923,0.998588566692963,0.992236981492171,0.992240634183251,0.005751089765700549,376
17,4.81863272190094,0.07129016347355695,0.041769444942474365,0.0034842774667455264,0.05,4,sqrt,3,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.984484418767507,0.9936529535251174,0.9964714184897671,0.9936483508273878,0.9920642854024448,0.004525216291165245,392
18,6.0707831382751465,0.20471424245149294,0.050343334674835205,0.003639132058156039,0.05,4,sqrt,3,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9844840792209213,0.9950634672204972,0.997177133385926,0.9950598973131997,0.9929461442851361,0.004961320948050562,299
19,5.675935745239258,0.4692639379211826,0.058982908725738525,0.010349048801526753,0.05,4,sqrt,3,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.983073103184835,0.9957686798758654,0.9978828510938604,0.9929426647541637,0.9924168247271812,0.005672169275812273,362
20,4.223002791404724,0.29913204330260534,0.04473215341567993,0.009515923851621297,0.05,4,sqrt,3,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.985189812413243,0.9950634475795923,0.997177133385926,0.9908255235816565,0.9920639792401045,0.004580641265695934,403
21,4.671202778816223,0.18025141536333464,0.045424044132232666,0.007760188523520842,0.05,4,sqrt,3,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9830739113827349,0.9936529535251174,0.997177133385926,0.992236981492171,0.9915352449464874,0.005205818731086053,424
22,5.874952793121338,0.3248179904389647,0.06446689367294312,0.008493422030316587,0.05,4,sqrt,3,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9866005197259626,0.9950634475795923,0.997177133385926,0.9929426647541637,0.9929459413614112,0.003957625708683387,312
23,5.683745861053467,0.4483790412993688,0.0482216477394104,0.006072065310385849,0.05,4,sqrt,3,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.983073103184835,0.9943582398344872,0.997177133385926,0.9936484394026853,0.9920642289519833,0.005356172677212451,396
24,4.476386845111847,0.2858758544563596,0.03993767499923706,0.005640888486329782,0.05,4,sqrt,5,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9887163000923067,0.9950634475795923,0.997177133385926,0.9922368732334741,0.9932984385728247,0.003173422610979493,269
25,4.167995452880859,0.4082964493205741,0.042667508125305176,0.006566903210990682,0.05,4,sqrt,5,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.985189812413243,0.9943582061641969,0.9964714184897671,0.9929426647541637,0.9922405254553426,0.004260005324244839,382
26,5.66317093372345,0.6659424042859009,0.06266480684280396,0.01681373170839626,0.05,4,sqrt,5,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.9837786083941996,0.9936529535251174,0.997177133385926,0.992236981492171,0.9917114191993535,0.004920601845847127,416
27,7.053587257862091,1.1979362354875436,0.10266554355621338,0.03641816633457994,0.05,4,sqrt,5,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.9823675614859793,0.9943582398344872,0.9957657000788889,0.9943541318033309,0.9917114083006716,0.005425275564412949,417
28,4.481373190879822,0.13934740902884982,0.04013127088546753,0.004241683339459473,0.05,4,sqrt,5,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9851895177715342,0.9943582061641969,0.9978828510938604,0.9915312989325971,0.9922404684905471,0.004651347165081329,383
29,5.041171133518219,1.0052428152227595,0.037395358085632324,0.0017297916487280195,0.05,4,sqrt,5,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9816625284502379,0.9943582061641969,0.9978828510938604,0.9908253956395601,0.9911822453369639,0.00603608308415785,430
30,7.455020487308502,0.9510981219708903,0.0846518874168396,0.029442797857163566,0.05,4,sqrt,5,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9851895177715342,0.9943582398344872,0.9964714184897671,0.994354041820732,0.9925933044791302,0.004360935068473658,338
31,7.325495779514313,1.1647781306296106,0.09089654684066772,0.03917612242192427,0.05,4,sqrt,5,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9823675614859793,0.9950634475795923,0.9964714114603177,0.9943541318033309,0.9920641380823051,0.005649946570982053,398
32,5.573833346366882,0.4390812973279832,0.06031256914138794,0.03181506376131789,0.05,4,sqrt,5,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9844840792209213,0.9943582061641969,0.9964714184897671,0.9915311977049964,0.9917112253949705,0.004525759529698708,421
33,7.382420063018799,1.930971644394977,0.06772887706756592,0.026861743754438144,0.05,4,sqrt,5,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9837786083941996,0.9936529535251174,0.997177133385926,0.9936483508273878,0.9920642615331577,0.00499566781470123,394
34,8.196921110153198,1.4927849812845295,0.05805939435958862,0.015943045751612307,0.05,4,sqrt,5,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9837786083941996,0.9950634672204972,0.997177133385926,0.9943541318033309,0.9925933352009885,0.005194048790374929,335
35,8.272183060646057,1.5242155891382023,0.06367713212966919,0.021344610431774755,0.05,4,sqrt,5,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9816619811904492,0.9957686798758654,0.997177133385926,0.9936484394026853,0.9920640584637315,0.006135577184060809,401
36,5.646295249462128,1.7775445782543557,0.04041081666946411,0.0028492050540072367,0.05,4,log2,1,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.985894617473565,0.9943582398344872,0.9964714184897671,0.9915311977049964,0.9920638683757039,0.003969698764888571,405
37,5.6038013100624084,1.344656179586284,0.03698092699050903,0.0027072586312285895,0.05,4,log2,1,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9809569664048577,0.9943582061641969,0.9957657000788889,0.9922368732334741,0.9908294364703545,0.005836639816740267,432
38,6.560855567455292,0.8836735593745408,0.058687806129455566,0.011435589645234227,0.05,4,log2,1,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.984484418767507,0.9950634672204972,0.997177133385926,0.9950598973131997,0.9929462291717824,0.004961176164835526,295
39,5.547285735607147,0.4040762241873021,0.049382150173187256,0.00684278362792811,0.05,4,log2,1,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.980956360190705,0.9936530040309044,0.9964714114603177,0.9929426647541637,0.9910058601090228,0.005950279055609609,431
40,4.6708797216415405,0.06496051294924385,0.04349178075790405,0.007028899051253034,0.05,4,log2,1,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9851895177715342,0.9936529535251174,0.9964714184897671,0.9922368732334741,0.9918876907549732,0.004156746393326755,411
41,4.344846546649933,0.31712529731446204,0.0368189811706543,0.0021275424613469746,0.05,4,log2,1,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9837789956545375,0.9943582061641969,0.998588566692963,0.992236734039284,0.9922406256377454,0.005393971172609871,378
42,6.017382204532623,0.4470888108417073,0.051423490047454834,0.0035833779616869527,0.05,4,log2,1,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9858949261522791,0.9943582061641969,0.997177133385926,0.9929425522759149,0.9925932044945792,0.004156820046559839,342
43,5.900281846523285,0.5769818296376904,0.04764300584793091,0.0039753590380607095,0.05,4,log2,1,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9844840792209213,0.9943582398344872,0.9957657000788889,0.9936484394026853,0.9920641146342457,0.004442177593183348,399
44,4.264631807804108,0.3447429937509745,0.04341989755630493,0.005191605242513398,0.05,4,log2,1,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9851895177715342,0.9950634672204972,0.997177133385926,0.9908255235816565,0.9920639104899034,0.004580755023610867,404
45,4.406038165092468,0.392688969183491,0.04601365327835083,0.007318736082613046,0.05,4,log2,1,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9837789956545375,0.9957686798758654,0.9957657000788889,0.9929426647541637,0.992064010090864,0.004920380707090207,402
46,5.672662019729614,0.253425175517974,0.06211590766906738,0.013631882189906722,0.05,4,log2,1,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9858949261522791,0.9950634672204972,0.9978828510938604,0.992236981492171,0.9927695564897019,0.004442746519721306,325
47,6.296320080757141,0.3482903955296345,0.058878540992736816,0.007733872224349042,0.05,4,log2,1,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9823675614859793,0.9943582398344872,0.997177133385926,0.9929426647541637,0.991711399865139,0.005605874901083619,418
48,4.386108338832855,0.4414230007379856,0.0385856032371521,0.0024103579327377114,0.05,4,log2,3,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9844840792209213,0.9943582061641969,0.997177133385926,0.992236981492171,0.9920641000658037,0.0047141445809340595,400
49,4.325687527656555,0.46943623371818655,0.039772212505340576,0.0035863967552337826,0.05,4,log2,3,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9851895177715342,0.9950634475795923,0.998588566692963,0.9929426647541637,0.9929460491995634,0.004911343268687944,306
50,5.407004415988922,0.5957074086143356,0.05421394109725952,0.010760793737326966,0.05,4,log2,3,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.988010991333756,0.9957686798758654,0.997177133385926,0.9943541318033309,0.9938277340997196,0.0035034745978861645,123
51,5.992971181869507,0.5264561553786105,0.05595332384109497,0.007283902197060853,0.05,4,log2,3,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.9823675614859793,0.9950634475795923,0.9978828510938604,0.9936484394026853,0.9922405748905293,0.005900473861147674,380
52,4.208469390869141,0.3289326219039415,0.04757964611053467,0.014796489919526158,0.05,4,log2,3,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9858949261522791,0.9957686798758654,0.997177133385926,0.992236981492171,0.9927694302265604,0.004357913879426703,327
53,4.672236204147339,0.22790043228610118,0.04138058423995972,0.005462029040820833,0.05,4,log2,3,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9816619811904492,0.9936529535251174,0.997177133385926,0.9936484394026853,0.9915351268760445,0.005879254262602392,425
54,5.9311917424201965,0.3783364464896242,0.05563253164291382,0.009702143774587451,0.05,4,log2,3,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9866000398885311,0.9950634672204972,0.997177133385926,0.9943541318033309,0.9932986930745713,0.004004454783484323,260
55,6.3482842445373535,0.18959007410845402,0.06425583362579346,0.0037966423447897022,0.05,4,log2,3,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.983073103184835,0.9943582061641969,0.9978828510938604,0.9936483508273878,0.99224062781757,0.0055304614074639016,377
56,3.7033498287200928,0.021362041232680307,0.039029061794281006,0.004125370654289716,0.05,4,log2,3,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9837786083941996,0.9950634475795923,0.997177133385926,0.9943541318033309,0.9925933302907622,0.0051940464552267486,337
57,4.646283864974976,0.46643081412688325,0.03975832462310791,0.003926126142778077,0.05,4,log2,3,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9866000398885311,0.9950634475795923,0.9964714114603177,0.992236981492171,0.992592970105153,0.0037811210894071125,345
58,6.374032497406006,0.06855008477447266,0.05463498830795288,0.005175982758514612,0.05,4,log2,3,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9851895177715342,0.9943582398344872,0.9964714114603177,0.9929425522759149,0.9922404303355635,0.004260125043835779,384
59,5.41286838054657,0.5768475036601578,0.049991607666015625,0.003708535499294777,0.05,4,log2,3,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9823675614859793,0.9943582061641969,0.997177133385926,0.9943541318033309,0.9920642582098582,0.005715617600317411,395
60,4.146971702575684,0.44680896901644795,0.04030650854110718,0.005393209350470531,0.05,4,log2,5,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9851891641860084,0.9957686798758654,0.9964714184897671,0.9929426647541637,0.9925929818264512,0.004473983763249221,344
61,4.622958302497864,0.4867623021095185,0.04527473449707031,0.0043612682495138754,0.05,4,log2,5,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9830725980219531,0.9950634475795923,0.9957657000788889,0.9929427491104974,0.991711123697733,0.005094572897897981,423
62,6.0531890988349915,0.39760440519625434,0.05167776346206665,0.0018361406808199434,0.05,4,log2,5,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.9851895177715342,0.9950634672204972,0.9978828510938604,0.9936484394026853,0.9929460688721443,0.004730555036378094,304
63,5.911171555519104,0.6955888288031342,0.06544286012649536,0.010819445709200584,0.05,4,log2,5,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.983778156567101,0.9950634475795923,0.997177133385926,0.9936484394026853,0.9924167942338261,0.005143165691833345,363
64,4.392725467681885,0.4058353920914237,0.040552735328674316,0.004658059792980349,0.05,4,log2,5,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9844840792209213,0.9950634475795923,0.9978828510938604,0.9929427491104974,0.9925932817512179,0.0049990638164276084,339
65,4.309352219104767,0.4795831166526832,0.042951345443725586,0.0133813810150208,0.05,4,log2,5,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9837786083941996,0.9950634475795923,0.9964714184897671,0.992236981492171,0.9918876139889325,0.004923799652838309,412
66,6.246459066867828,0.15280912813375308,0.06297934055328369,0.01528887917478268,0.05,4,log2,5,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9873056608277879,0.9936530040309044,0.997177133385926,0.9929427491104974,0.992769636838779,0.003538762676294543,324
67,5.696296155452728,0.6229196865762703,0.052322983741760254,0.009475043314874958,0.05,4,log2,5,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9830725980219531,0.9943582061641969,0.997177133385926,0.9922368732334741,0.9917112027013876,0.005286417640901861,422
68,4.193607449531555,0.40283723892271184,0.04408055543899536,0.007854719869320903,0.05,4,log2,5,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9830735409682778,0.9950634475795923,0.997177133385926,0.9936483508273878,0.992240618190296,0.005439544190686808,379
