,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
12,7.662339150905609,1.0611207057770953,0.15099650621414185,0.00780673893060973,0.05,4,sqrt,1,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9837786083941996,0.9929477997931089,0.9957656832081598,0.9922368732334741,0.9911822411572356,0.004473565838260856,631
13,9.696185052394867,0.5629983395939511,0.14823788404464722,0.008147485068890866,0.05,4,sqrt,1,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9837786083941996,0.9929477997931089,0.995059946520522,0.9922368732334741,0.9910058069853261,0.00429986357397616,643
14,11.854185461997986,0.3178995117185721,0.04839432239532471,0.0008972088935861388,0.05,4,sqrt,1,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9844836779194321,0.9929477577052461,0.9978828510938604,0.992236981492171,0.9918878170526775,0.0047960165620067425,563
15,10.813561022281647,1.151969398977218,0.05638545751571655,0.01683282877615969,0.05,4,sqrt,1,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.992236981492171,0.9922402550335561,0.0032696238716749867,521
16,8.964045584201813,0.506080765761607,0.06639736890792847,0.014692122470143214,0.05,4,sqrt,1,8,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 0.7}",0.9865997199778171,0.9929477577052461,0.9964714114603177,0.9929426647541637,0.9922403884743862,0.0035606270444113073,501
17,8.362567007541656,1.2054940912203458,0.05963355302810669,0.014757465062251328,0.05,4,sqrt,1,8,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 1.0}",0.9858938316849608,0.9936530292834966,0.9964714114603177,0.9929426647541637,0.9922402342957348,0.003894518087084086,524
18,4.614356517791748,0.22219055454817319,0.049518883228302,0.013099119166652714,0.05,4,sqrt,3,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9844840792209213,0.9922424987529213,0.9964714114603177,0.9922368732334741,0.9913587156669086,0.004328756108724492,619
19,4.168641924858093,0.4395268577654475,0.03837984800338745,0.0017721819727287184,0.05,4,sqrt,3,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9844836779194321,0.9915373092462954,0.9943541992883981,0.9915310627310978,0.9904765622963059,0.003646501304535194,648
20,5.12613445520401,0.6631000557754032,0.06363779306411743,0.014744125103010031,0.05,4,sqrt,3,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.9851887516482226,0.9915373092462954,0.997177133385926,0.9908253956395601,0.9911821474800011,0.004245999922412641,635
21,6.219828367233276,1.3722712886143762,0.05826789140701294,0.015265831604899376,0.05,4,sqrt,3,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.9844836779194321,0.9922425604822165,0.9964714114603177,0.9929427491104974,0.9915350997431159,0.004375262864782116,605
22,6.792770504951477,1.415089432406991,0.06813544034957886,0.018571926217682413,0.05,4,sqrt,3,2,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 0.7}",0.9865993467293444,0.9936530040309044,0.997177133385926,0.992236981492171,0.9924166164095864,0.0038099892213884186,473
23,5.648389458656311,0.10082964130015241,0.06939584016799927,0.00728766319652372,0.05,4,sqrt,3,2,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 1.0}",0.983778156567101,0.9929477577052461,0.9957656832081598,0.9943541318033309,0.9917114323209595,0.004687381343913715,586
24,4.582667410373688,0.8311338768702498,0.05414009094238281,0.02506719505669258,0.05,4,sqrt,3,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9837786083941996,0.9929477997931089,0.9943541992883981,0.9929426647541637,0.9910058180574677,0.004212092252448555,642
25,4.359707713127136,0.7280187199250114,0.05688369274139404,0.02104559906541535,0.05,4,sqrt,3,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.984484418767507,0.9936530040309044,0.9964714114603177,0.9936483508273878,0.9920642962715293,0.004525219012486218,527
26,6.458238124847412,1.302693267414635,0.07502919435501099,0.010453166046060907,0.05,4,sqrt,3,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9837786083941996,0.9936530040309044,0.9964714114603177,0.9922368732334741,0.9915349742797239,0.004730442261465495,612
27,6.839162707328796,0.9045342793974417,0.08251965045928955,0.02161201999309188,0.05,4,sqrt,3,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9851891641860084,0.9936530040309044,0.9964714114603177,0.9929427491104974,0.992064082196932,0.004182875118632097,534
28,7.645771265029907,1.1829111900017353,0.09765809774398804,0.038427155233940774,0.05,4,sqrt,3,5,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.7}",0.9851891641860084,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9918877811374831,0.004126673387044131,566
29,7.569492697715759,0.28500252730050607,0.06501597166061401,0.004574645678836717,0.05,4,sqrt,3,5,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 1.0}",0.9837776401624525,0.9929477997931089,0.9964714114603177,0.9936484394026853,0.991711322704641,0.00476663036993363,596
30,6.545022547245026,1.0193824359003019,0.0801357626914978,0.015997296653567722,0.05,4,sqrt,3,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9837789956545375,0.9915373092462954,0.9964714114603177,0.9922368732334741,0.9910061473986562,0.004579783089434531,637
31,6.304081559181213,1.272783008312871,0.07776594161987305,0.02029430121782838,0.05,4,sqrt,3,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9858942526540291,0.9922425604822165,0.9957656832081598,0.9922368732334741,0.9915348423944699,0.003560546966457098,615
32,7.041532456874847,1.8211505644784662,0.06063711643218994,0.0111199156808502,0.05,4,sqrt,3,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9851887516482226,0.9922424987529213,0.9964714114603177,0.9929426647541637,0.9917113316539063,0.004092698663010009,595
33,6.904837012290955,1.1141205914714623,0.07902777194976807,0.03736824438945455,0.05,4,sqrt,3,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9865997199778171,0.9922425604822165,0.9964714114603177,0.992236981492171,0.9918876683531306,0.003507886364502805,573
34,6.991089224815369,1.9453739926549225,0.06376707553863525,0.014304217366542792,0.05,4,sqrt,3,8,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 0.7}",0.9866003064691244,0.9929477997931089,0.9964714114603177,0.992236981492171,0.9920641248036806,0.0035386525468213315,533
35,8.439049243927002,1.4151574275176797,0.07002896070480347,0.013461793312621081,0.05,4,sqrt,3,8,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 1.0}",0.9858938316849608,0.9922425604822165,0.997177133385926,0.992236981492171,0.9918876267613186,0.0040047623657133305,575
36,5.191926658153534,0.8545696446276267,0.03676116466522217,0.002349560278882537,0.05,4,sqrt,5,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9837789956545375,0.9922425604822165,0.995059946520522,0.9922368732334741,0.9908295939726876,0.004230358394916428,645
37,3.6634896993637085,0.19555364899798344,0.041763484477996826,0.009285533149240742,0.05,4,sqrt,5,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9837786083941996,0.9929477997931089,0.9936484394026853,0.992236734039284,0.9906528954073195,0.0040001323952757965,647
38,5.2692911028862,1.1494515244870367,0.05878216028213501,0.010398113387444865,0.05,4,sqrt,5,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.9851887516482226,0.9915373092462954,0.9964714114603177,0.9929427491104974,0.9915350553663334,0.004081200470647578,608
39,6.382115960121155,0.7514654052354204,0.05664873123168945,0.00981984764453547,0.05,4,sqrt,5,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.9858942526540291,0.9915373092462954,0.9964714114603177,0.9929426647541637,0.9917114095287014,0.0038093054758085647,589
40,5.598982989788055,0.16937367083830748,0.061896562576293945,0.011712012044430491,0.05,4,sqrt,5,2,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 0.7}",0.9851887516482226,0.9922425604822165,0.9964714114603177,0.9929427491104974,0.9917113681753136,0.004092707010923212,590
41,6.154573500156403,0.9228472126444356,0.06288588047027588,0.014225616507056931,0.05,4,sqrt,5,2,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 1.0}",0.984483214853457,0.990832043980725,0.9964714114603177,0.9929427491104974,0.9911823548512493,0.004361029184090369,625
42,4.207181692123413,0.6410136863632163,0.04664868116378784,0.009006884798192765,0.05,4,sqrt,5,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9837789956545375,0.9929477997931089,0.9964714114603177,0.9929426647541637,0.9915352179155319,0.004703756069301513,603
43,4.573929190635681,0.7836853135842002,0.0489046573638916,0.011868945106924917,0.05,4,sqrt,5,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9851887516482226,0.99153722506923,0.9964714114603177,0.9922368732334741,0.9913585653528112,0.004031474311460973,622
44,5.197447240352631,0.5156308031516177,0.05026209354400635,0.003393027396433287,0.05,4,sqrt,5,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9851887516482226,0.9936530040309044,0.9964714114603177,0.9929426647541637,0.9920639579734021,0.004183040199201189,551
45,5.5066757798194885,0.7665219030821377,0.047765135765075684,0.0020134228194998247,0.05,4,sqrt,5,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9880102757696259,0.9922425604822165,0.9964714114603177,0.9936484394026853,0.9925931717787113,0.003052875566474802,374
46,6.124480843544006,1.0865249687208811,0.07203608751296997,0.018118445648713812,0.05,4,sqrt,5,5,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.7}",0.9858942526540291,0.9915373092462954,0.9957656832081598,0.992236981492171,0.9913585566501639,0.003538536609745863,623
47,5.51487922668457,0.10239976879035524,0.05515211820602417,0.00139103873270722,0.05,4,sqrt,5,5,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 1.0}",0.9851882801483262,0.9929477577052461,0.997177133385926,0.992236981492171,0.9918875381829173,0.004304243594629475,582
48,4.730280876159668,0.7609541136400123,0.05165010690689087,0.015912723152510713,0.05,4,sqrt,5,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9844836779194321,0.990832043980725,0.9957656832081598,0.9929427491104974,0.9910060385547036,0.004152605428294698,638
49,3.9256345629692078,0.4194440389368988,0.04051375389099121,0.007002403774900471,0.05,4,sqrt,5,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9851887516482226,0.9929477997931089,0.995059946520522,0.9929426647541637,0.9915347906790042,0.003764227651698266,616
50,5.111681640148163,0.883828155748662,0.06051921844482422,0.010597253625927743,0.05,4,sqrt,5,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9865997199778171,0.9915373092462954,0.9964714114603177,0.992236981492171,0.9917113555441504,0.003503338594793258,593
51,5.060704708099365,0.5169833688379767,0.05190187692642212,0.0025753800402628585,0.05,4,sqrt,5,8,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9851887516482226,0.9915373092462954,0.9957656832081598,0.992236981492171,0.9911821813987123,0.003813410810434443,634
52,5.8469942808151245,1.1324178506988596,0.06401199102401733,0.017146334506778934,0.05,4,sqrt,5,8,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 0.7}",0.9858938316849608,0.9929477577052461,0.997177133385926,0.9929426647541637,0.9922403468825742,0.004051042970581809,514
53,6.755782127380371,1.4019795745170893,0.06363809108734131,0.010324592769759512,0.05,4,sqrt,5,8,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 1.0}",0.9851882801483262,0.9922425604822165,0.9964714114603177,0.9936484394026853,0.9918876728733863,0.0041568848403435955,570
54,4.290573239326477,0.6805003068492502,0.05264937877655029,0.01594292418698591,0.05,4,log2,1,2,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9844840792209213,0.9922425604822165,0.995059946520522,0.9929426647541637,0.9911823127444559,0.004003914974765327,628
55,3.8490660190582275,0.2793983335637027,0.03826850652694702,0.0025085945593759096,0.05,4,log2,1,2,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9844836779194321,0.9922424987529213,0.9964714114603177,0.9929425522759149,0.9915350351021466,0.0043752445382901,610
56,4.876891732215881,0.43660911838990435,0.048769235610961914,0.00187841559525682,0.05,4,log2,1,2,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.985894617473565,0.9936530040309044,0.9957656832081598,0.9929426647541637,0.9920639923666983,0.003710145714498993,545
57,5.6476686000823975,0.8307351912809997,0.06440013647079468,0.01372919495189991,0.05,4,log2,1,2,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.9851887516482226,0.9929477997931089,0.9964714114603177,0.9929426647541637,0.9918876569139532,0.004126835408872043,574
58,5.848131716251373,1.1177208602912725,0.06640106439590454,0.015423168691189551,0.05,4,log2,1,2,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 0.7}",0.9865997199778171,0.9929477997931089,0.9957656832081598,0.9936484394026853,0.9922404105954428,0.003417889781602909,499
59,5.943011522293091,0.7766767491291229,0.062150776386260986,0.015964315718677125,0.05,4,log2,1,2,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 1.0}",0.9851882801483262,0.9922425604822165,0.997177133385926,0.9929427491104974,0.9918876807817415,0.004304050025239965,569
60,4.501520395278931,0.6099080972613183,0.04076099395751953,0.005846266929603677,0.05,4,log2,1,5,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9837786083941996,0.9936530040309044,0.995059946520522,0.9943541318033309,0.9917114226872392,0.004606945953021881,588
61,3.671973705291748,0.05575222151626425,0.0413893461227417,0.007987766719589381,0.05,4,log2,1,5,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9844836779194321,0.9922425604822165,0.9964714114603177,0.9929426647541637,0.9915350786540325,0.0043752560799575815,607
62,4.97548508644104,0.4805803422020464,0.04926705360412598,0.003391740003851816,0.05,4,log2,1,5,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9866000398885311,0.9929477997931089,0.9964714114603177,0.9915311977049964,0.9918876122117386,0.003543327025294613,577
63,5.413902699947357,0.7856701582238435,0.05814892053604126,0.014331150429852915,0.05,4,log2,1,5,800,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9851882801483262,0.9943582398344872,0.9964714114603177,0.992236981492171,0.9920637282338256,0.00424247150781817,561
64,5.523295521736145,0.3037612046238909,0.054778218269348145,0.0019317934079682156,0.05,4,log2,1,5,900,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.7}",0.9873051557262083,0.9922424987529213,0.9957656832081598,0.992236981492171,0.9918875797948652,0.0030119074289427367,579
65,6.879370391368866,1.1127693795635265,0.062401652336120605,0.017555315881507796,0.05,4,log2,1,5,900,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 1.0}",0.9851887516482226,0.9922425604822165,0.9964714114603177,0.9929427491104974,0.9917113681753136,0.004092707010923212,590
66,4.247535288333893,0.629250891143484,0.04474896192550659,0.004146289493310492,0.05,4,log2,1,8,600,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9844840792209213,0.9929477997931089,0.9964714114603177,0.9922368732334741,0.9915350409269554,0.004375279168892416,609
67,4.069747507572174,0.6351198495119442,0.047637879848480225,0.012995438912933699,0.05,4,log2,1,8,600,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9858938316849608,0.9936530040309044,0.9964714114603177,0.9929425522759149,0.9922401998630245,0.0038945107254082538,525
68,4.874098420143127,0.2542277418338021,0.05688279867172241,0.011568968087658813,0.05,4,log2,1,8,800,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9858942526540291,0.9929477577052461,0.9964714114603177,0.992236981492171,0.9918876008279409,0.0038137101915411125,578
