,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
14,2.8431224822998047,0.26397602001009224,0.028880536556243896,0.0024587201369681,0.01,4,sqrt,1,5,400,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9767263850695538,0.9851904016614919,0.9865912834128453,0.9830627328326395,0.9828927007441326,0.0037752914845285107,1940
15,3.905118405818939,0.12596628997021303,0.04025769233703613,0.0033578430848382446,0.01,4,sqrt,1,5,600,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9760202295118496,0.989421589208529,0.988708398576796,0.9858856669296295,0.985008971056701,0.0053554419319049905,1847
16,3.9408664107322693,0.3668961597677461,0.043264925479888916,0.007086749193738948,0.01,4,sqrt,1,5,600,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.85}",0.9774308042464467,0.9894217154724942,0.9865912834128453,0.9851799576570218,0.984655940197202,0.004442278445291796,1873
17,3.799218475818634,0.23735396373356,0.03725159168243408,0.0004340863341704891,0.01,4,sqrt,1,5,600,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.976725829435156,0.9908321169335286,0.988708398576796,0.9851799576570218,0.9853615756506255,0.005379059941585628,1841
18,5.3481773138046265,0.5224723884307344,0.05377858877182007,0.01003421169522562,0.01,4,sqrt,1,5,800,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9809569664048577,0.9908321169335286,0.9872970496244795,0.9880027989650801,0.9867722329819865,0.003608660007885355,1814
19,5.930721282958984,0.2403838830462578,0.05300790071487427,0.0055578592449623005,0.01,4,sqrt,1,5,800,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.85}",0.9781350802189577,0.9922425604822165,0.988708398576796,0.9880027272641247,0.9867721916355238,0.005238982348551336,1816
20,5.105768442153931,0.5062496354953635,0.048758864402770996,0.002700978624068568,0.01,4,sqrt,1,5,800,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.979546371323736,0.9922425913464957,0.988708398576796,0.988708398576796,0.9873014399559559,0.004704124033127404,1785
21,5.864621102809906,0.5505544125321662,0.06176114082336426,0.008013444952086115,0.01,4,sqrt,1,5,900,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.7}",0.9816625284502379,0.9915373597517307,0.9901199668507407,0.9894140656711423,0.9881834801809629,0.003841732711958429,1743
22,6.163195490837097,0.4415167765840546,0.06514710187911987,0.00806379413115339,0.01,4,sqrt,1,5,900,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.85}",0.9809569664048577,0.990832153409495,0.988708488555093,0.9894140656711423,0.987477918510147,0.00384176640960995,1780
23,6.588405251502991,0.4319457469807701,0.06114363670349121,0.008426766369812877,0.01,4,sqrt,1,5,900,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 1.0}",0.9823675614859793,0.9915373765867419,0.9894142343809531,0.9894140656711423,0.9881833095312041,0.003467802899542657,1748
24,2.3850597143173218,0.12394596046032541,0.026265382766723633,0.0017509279378072123,0.01,4,sqrt,1,8,400,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.7}",0.9781373421338349,0.9880112775354934,0.9880027272641247,0.9844742336225925,0.9846563951390114,0.004030645403907299,1865
25,2.5877591371536255,0.3067984173000391,0.02688544988632202,0.0023693146006469944,0.01,4,sqrt,1,8,400,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.85}",0.9774318818436465,0.9866007862874648,0.9880027272641247,0.9851799576570218,0.9843038382630644,0.0040911221043807055,1890
26,2.7639246582984924,0.2772599940041405,0.03138315677642822,0.006364576548395013,0.01,4,sqrt,1,8,400,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 1.0}",0.9774318818436465,0.9866008395984927,0.9880026077606279,0.9837684927174615,0.9839509554800571,0.004061077005563586,1903
27,3.781861662864685,0.3737638360918259,0.04214078187942505,0.0053573121780978025,0.01,4,sqrt,1,8,600,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9753145860803711,0.989421589208529,0.9880027272641247,0.9858856669296295,0.9846561423706636,0.005538174757523149,1870
28,4.004940569400787,0.2643961444838813,0.041136980056762695,0.004552979699043642,0.01,4,sqrt,1,8,600,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.85}",0.9774308042464467,0.9880112775354934,0.9880026077606279,0.9858856669296295,0.9848325891180494,0.004360288706387951,1857
29,4.03995156288147,0.3278492170465204,0.042135417461395264,0.0032335260622023097,0.01,4,sqrt,1,8,600,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.976725829435156,0.9887165021156559,0.9880026077606279,0.9851799576570218,0.9846562242421153,0.004765752761827691,1867
30,5.0835676193237305,0.3082383617964287,0.05238384008407593,0.005258134194975898,0.01,4,sqrt,1,8,800,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9802513643589452,0.9894216733848407,0.9872970496244795,0.9880027272641247,0.9862432036580976,0.00354299741150467,1828
31,5.605319499969482,0.4956549539180914,0.05589151382446289,0.005444949889088148,0.01,4,sqrt,1,8,800,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.85}",0.9795457202048313,0.9901269197103526,0.9880027272641247,0.9880027272641247,0.9864195236108584,0.004062235428882909,1824
32,5.397993505001068,0.19277239981539585,0.054762423038482666,0.0037479696737300026,0.01,4,sqrt,1,8,800,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 1.0}",0.9802513643589452,0.9922425913464957,0.9880027272641247,0.988708398576796,0.9873012703865904,0.004375782196423264,1786
33,5.55453622341156,0.39922898396309886,0.0611339807510376,0.007734892606606325,0.01,4,sqrt,1,8,900,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 0.7}",0.979546371323736,0.9915373765867419,0.9894142554693013,0.9901197306558291,0.9876544335089021,0.004743221023187045,1773
34,6.264614284038544,0.23562972458383968,0.05913519859313965,0.006475522435660015,0.01,4,sqrt,1,8,900,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 0.85}",0.9809569664048577,0.9922425913464957,0.9872970496244795,0.9908253956395601,0.9878305007538484,0.004357923339400554,1772
35,6.191783607006073,0.13588199979969395,0.08189517259597778,0.009238607852586556,0.01,4,sqrt,1,8,900,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 900, 'subsample': 1.0}",0.979546371323736,0.9922425913464957,0.9894141711154042,0.9894140656711423,0.9876542998641945,0.004821432527265015,1776
36,2.555261254310608,0.09473667441779485,0.02838355302810669,0.004191053650037063,0.01,4,sqrt,3,2,400,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.7}",0.9767263850695538,0.9894217154724942,0.9872970496244795,0.9844742336225925,0.98447984594728,0.004808193476860284,1882
37,2.6412978768348694,0.21062459020383842,0.026633262634277344,0.00198128055566999,0.01,4,sqrt,3,2,400,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 0.85}",0.9760208497050602,0.9851903427387769,0.988708398576796,0.9823570924488356,0.9830691708673672,0.004649896400674241,1936
38,2.7034318447113037,0.18992151896576415,0.027142882347106934,0.0031958577072519583,0.01,4,sqrt,3,2,400,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 400, 'subsample': 1.0}",0.9767263850695538,0.9887164796689742,0.9880026077606279,0.9830628003155555,0.9841270682036778,0.00479544787910043,1899
39,4.059230387210846,0.3586718895202289,0.04226648807525635,0.006910565580316693,0.01,4,sqrt,3,2,600,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.7}",0.9774301306959374,0.9908321169335286,0.9872970496244795,0.9865913635492072,0.9855376652007881,0.004948965767143976,1838
40,4.031226754188538,0.3428228679245828,0.04101651906967163,0.004182452548255173,0.01,4,sqrt,3,2,600,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 0.85}",0.9760195138644336,0.9887164796689742,0.9880026077606279,0.9851799576570218,0.9844796397377644,0.005060293748228614,1888
41,3.8049261569976807,0.19736937088487455,0.03838735818862915,0.002213187540805077,0.01,4,sqrt,3,2,600,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600, 'subsample': 1.0}",0.9753145860803711,0.9901269197103526,0.988708398576796,0.9851799576570218,0.9848324655061353,0.005782838447663664,1859
42,5.071342587471008,0.35547670834365686,0.05263322591781616,0.0012863602991428857,0.01,4,sqrt,3,2,800,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.7}",0.9795457202048313,0.990832153409495,0.9872970496244795,0.9872970496244795,0.9862429932158213,0.004127224457556228,1832
43,5.403485894203186,0.4321686408493036,0.04939711093902588,0.0035382332913355377,0.01,4,sqrt,3,2,800,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 0.85}",0.9802513643589452,0.9915373597517307,0.9880027272641247,0.9880027272641247,0.9869485446597314,0.0041271070332804085,1802
44,5.623714625835419,0.27367759247824053,0.057637572288513184,0.006355461290883221,0.01,4,sqrt,3,2,800,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1.0}",0.9760195138644336,0.990832153409495,0.9894141711154042,0.9880027272641247,0.9860671414133644,0.00588662167752654,1834
45,6.026444494724274,0.24395799142936597,0.07039368152618408,0.008930023507099141,0.01,4,sqrt,3,2,900,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 0.7}",0.9816625284502379,0.990832153409495,0.9901199668507407,0.9894140656711423,0.988007178595404,0.003697237942727399,1752
46,5.839503884315491,0.6218740774125935,0.055016934871673584,0.0025754924718460496,0.01,4,sqrt,3,2,900,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 0.85}",0.9802513643589452,0.9915373597517307,0.9908256880733946,0.9908253956395601,0.9883599519559076,0.004690505843640729,1735
47,6.267253756523132,0.5383811776693201,0.0625256896018982,0.00833525147656524,0.01,4,sqrt,3,2,900,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 900, 'subsample': 1.0}",0.9809569664048577,0.9915373597517307,0.9894141711154042,0.988708398576796,0.9876542239621972,0.00400439447511864,1777
48,2.449067533016205,0.19000590744629753,0.027637124061584473,0.00095579315038412,0.01,4,sqrt,3,5,400,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9760208497050602,0.9887165021156559,0.9865912834128453,0.9823570924488356,0.9834214319205993,0.004847348824191901,1929
49,2.668186128139496,0.21663406674704908,0.03227001428604126,0.007869715730365257,0.01,4,sqrt,3,5,400,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 400, 'subsample': 0.85}",0.9760208497050602,0.985895599586218,0.9880027272641247,0.9837685250529287,0.9834219254020828,0.004527661163878345,1924
50,2.5736774802207947,0.24462427540864762,0.027885913848876953,0.0019562976292873484,0.01,4,sqrt,3,5,400,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9760208497050602,0.9866008395984927,0.9872969483988956,0.9844742336225925,0.9835982178312602,0.004496672566343744,1917
51,3.9392091631889343,0.3312243007264615,0.04351329803466797,0.004435947847318213,0.01,4,sqrt,3,5,600,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.7}",0.976725829435156,0.9887164123283938,0.9872970496244795,0.9851799576570218,0.9844798122612628,0.004650270415047953,1883
52,4.035878777503967,0.31637329396888203,0.04013258218765259,0.005407580570950217,0.01,4,sqrt,3,5,600,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 0.85}",0.9767251811614928,0.989421589208529,0.9880027272641247,0.9851799576570218,0.984832363822792,0.004923398881070307,1863
53,3.7779111862182617,0.41634939193799675,0.043518781661987305,0.007139246392160893,0.01,4,sqrt,3,5,600,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9746096547772526,0.9901269197103526,0.9880026077606279,0.9851799576570218,0.9844797849763137,0.005962594297017445,1884
54,5.065065860748291,0.3145906802604546,0.04988735914230347,0.003094186332065836,0.01,4,sqrt,3,5,800,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.7}",0.9795457202048313,0.9901269197103526,0.9880027272641247,0.9894140656711423,0.9867723582126128,0.004241750995667914,1807
55,5.560729563236237,0.5107156846302293,0.07089924812316895,0.01286311842569832,0.01,4,sqrt,3,5,800,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 0.85}",0.9781350802189577,0.9915373597517307,0.9872970496244795,0.9872970496244795,0.9860666348049119,0.004895565106556665,1835
56,5.50934761762619,0.54717187589585,0.06151348352432251,0.01349118468788373,0.01,4,sqrt,3,5,800,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800, 'subsample': 1.0}",0.9809569664048577,0.990832153409495,0.9894142343809531,0.9872970496244795,0.9871251009549464,0.003776831341077726,1790
57,5.976512789726257,0.6480613701811612,0.05763959884643555,0.00893843055297659,0.01,4,sqrt,3,5,900,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.7}",0.980956360190705,0.9915373597517307,0.9880027989650801,0.988708398576796,0.987301229371078,0.003894691598403076,1787
58,6.282483100891113,0.5658999464470449,0.05638396739959717,0.0028591868474284288,0.01,4,sqrt,3,5,900,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 0.85}",0.9802513643589452,0.9915373597517307,0.9908256880733946,0.9901197306558291,0.9881835357099749,0.00460698648861246,1741
59,5.926458954811096,0.1746864601714011,0.0581476092338562,0.00869485907969771,0.01,4,sqrt,3,5,900,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 900, 'subsample': 1.0}",0.9809569664048577,0.990832153409495,0.9901199668507407,0.988708398576796,0.9876543713104724,0.00394156270992117,1774
60,2.565434992313385,0.2719955214491637,0.02813166379928589,0.0029368258330080346,0.01,4,sqrt,3,8,400,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.7}",0.9760208497050602,0.9901269197103526,0.9872970496244795,0.9830628003155555,0.9841269048388619,0.005312495757378122,1902
61,2.757722496986389,0.1980907634404715,0.030761003494262695,0.005743625727851256,0.01,4,sqrt,3,8,400,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 0.85}",0.9767263850695538,0.9851904016614919,0.9872969483988956,0.9837685250529287,0.9832455650457175,0.0039676596145341615,1930
62,2.639044940471649,0.2721100829462636,0.028879880905151367,0.004061172031160529,0.01,4,sqrt,3,8,400,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 400, 'subsample': 1.0}",0.9760213744588744,0.9866007862874648,0.9872969483988956,0.9830628003155555,0.9832454773651975,0.004469159574415349,1932
63,3.757283866405487,0.27021942587732345,0.04301518201828003,0.0065350169996516725,0.01,4,sqrt,3,8,600,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.7}",0.9781357762426144,0.9887164796689742,0.9880027272641247,0.9851799576570218,0.9850087352081838,0.0041826498624360975,1852
64,4.096870720386505,0.3295378783665778,0.0367620587348938,0.0005617973084922136,0.01,4,sqrt,3,8,600,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 0.85}",0.9774313879577038,0.9894217154724942,0.9880026077606279,0.9858856669296296,0.985185344530114,0.0046502178675180365,1843
65,4.322965145111084,0.18158385930533175,0.05101144313812256,0.006622096731435123,0.01,4,sqrt,3,8,600,1.0,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 600, 'subsample': 1.0}",0.9753145860803711,0.9901269197103526,0.988708398576796,0.9858856669296295,0.9850088928242873,0.0058014838208916356,1848
66,4.876656472682953,0.5014832228409642,0.04951733350753784,0.004658741595652564,0.01,4,sqrt,3,8,800,0.7,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.7}",0.9781350802189577,0.990832153409495,0.9880027272641247,0.9865913635492072,0.9858903311104461,0.004730729013999349,1836
67,5.522501468658447,0.45971407780334456,0.05088543891906738,0.002687989084022871,0.01,4,sqrt,3,8,800,0.85,"{'learning_rate': 0.01, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 800, 'subsample': 0.85}",0.9788407475274414,0.9915373597517307,0.988708398576796,0.9880027272641247,0.9867723082800233,0.004766491057728239,1808
