,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
379,13.56349116563797,0.2827352517049926,0.0462496280670166,0.0053126954873802795,0.05,9,,2,5,450,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'subsample': 0.9}",0.9809574968105822,0.9908316062395213,0.992237105212699,0.9964713903718013,0.9901243996586508,0.005685069587192403,1193
380,13.090350210666656,0.8433133595678352,0.041250407695770264,0.004436748344401582,0.05,9,,2,5,450,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'subsample': 1.0}",0.9844846965672964,0.9922424061571363,0.990825669796826,0.9978828510938604,0.9913589059037798,0.004766590193429989,1032
381,14.57887864112854,0.5286930801083969,0.05375093221664429,0.0028616163630543943,0.05,9,,2,5,650,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 650, 'subsample': 0.8}",0.983073103184835,0.9936528777649296,0.9915312989325971,0.9992942822920636,0.9918878905436064,0.005826608198181172,795
382,15.716619789600372,1.0348847199493731,0.05442392826080322,0.004266587820661827,0.05,9,,2,5,650,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 650, 'subsample': 0.9}",0.9809569664048577,0.9908316062395213,0.9943542667718518,0.9978828468761906,0.9910064215731054,0.00631497034836971,1096
383,15.705175042152405,1.0268776036722085,0.044499337673187256,0.0043890597559115285,0.05,9,,2,5,650,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 650, 'subsample': 1.0}",0.9837793183573613,0.992242282692651,0.9915313664163197,0.9978828510938604,0.9913589546400481,0.005020510566341819,1026
384,3.8177417516708374,0.08668186726821797,0.016000449657440186,0.0015799312907543214,0.05,9,,2,10,150,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150, 'subsample': 0.8}",0.9830742144370506,0.9915369556913675,0.992237105212699,0.995059946520522,0.9904770554654097,0.00447286567303625,1165
385,3.7933302521705627,0.19792404336256395,0.014251351356506348,0.0008270145729855277,0.05,9,,2,10,150,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150, 'subsample': 0.9}",0.9823688243014796,0.9915369556913675,0.9901199274857064,0.995059946520522,0.9897714134997688,0.004636957773662954,1218
386,3.718584895133972,0.1292529330160264,0.013499200344085693,0.002062345490658163,0.05,9,,2,10,150,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150, 'subsample': 1.0}",0.9844846965672964,0.9901262322314954,0.988708398576796,0.990825669796826,0.9885362492931035,0.0024603966577115585,1278
387,9.289448082447052,0.3519414136282541,0.0364992618560791,0.002873546573727758,0.05,9,,2,10,350,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'subsample': 0.8}",0.9823680526023909,0.9929475893487711,0.9929428334648147,0.9978828342230808,0.9915353274097645,0.005663597072938118,956
388,9.94618409872055,0.46880260486443315,0.04124957323074341,0.0072593315345944025,0.05,9,,2,10,350,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'subsample': 0.9}",0.9816625284502379,0.9915369556913675,0.9915314001577777,0.9985885610693866,0.9908298613421925,0.006025561238114722,1127
389,10.380249679088593,0.729722991233682,0.03550070524215698,0.006838998334762625,0.05,9,,2,10,350,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'subsample': 1.0}",0.9830739113827349,0.9915371072185253,0.9901199274857064,0.9957656832081598,0.9901241573237816,0.004569716277569679,1197
390,12.078352272510529,0.4158258370365346,0.04649895429611206,0.00895915412887111,0.05,9,,2,10,450,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'subsample': 0.8}",0.9837786083941996,0.9929475893487711,0.9943542667718518,0.9992942822920636,0.9925936867017215,0.005608664638307054,185
391,13.737006723880768,0.2068468355350493,0.04474908113479614,0.003830824169249603,0.05,9,,2,10,450,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'subsample': 0.9}",0.9823675614859793,0.9929475893487711,0.9922371206774876,0.9992942822920636,0.9917116384510754,0.006054171457365308,873
392,13.611858248710632,0.44117460430678473,0.04324883222579956,0.004816510568403638,0.05,9,,2,10,450,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'subsample': 1.0}",0.9816625284502379,0.992242282692651,0.990825669796826,0.998588566692963,0.9908297619081695,0.006046330553995589,1137
393,16.12152886390686,0.8864444296380584,0.05909895896911621,0.004015729307895431,0.05,9,,2,10,650,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 650, 'subsample': 0.8}",0.9823675614859793,0.9936528777649296,0.9922370588179632,0.9992942822920636,0.9918879450902338,0.006097712736355847,780
394,17.250157833099365,0.9857218160578005,0.062000155448913574,0.011811634434333137,0.05,9,,2,10,650,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 650, 'subsample': 0.9}",0.9816625284502379,0.9929475893487711,0.9915314001577777,1.0,0.9915353794891967,0.006540591344670963,951
395,16.890734910964966,1.6073288590532473,0.050997376441955566,0.006162961921142602,0.05,9,,2,10,650,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 650, 'subsample': 1.0}",0.9830739113827349,0.992242282692651,0.9901199274857064,0.998588566692963,0.9910061720635138,0.005539107932774241,1114
396,3.8430249094963074,0.13444865363765135,0.01879572868347168,0.0027503463565493377,0.05,9,,4,2,150,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.8}",0.9844846965672964,0.9894210841225245,0.9901199274857064,0.9971770996441991,0.9903007019549317,0.00452540525228893,1181
397,4.107739746570587,0.35554886910286276,0.0182533860206604,0.003960463297098645,0.05,9,,4,2,150,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.9}",0.9816630027156343,0.9908317886367694,0.988708398576796,0.9978828342230808,0.9897715060380701,0.0057835081853106545,1216
398,4.421727001667023,0.18214158174556902,0.013251423835754395,0.0004328448921294699,0.05,9,,4,2,150,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 1.0}",0.9816637323068047,0.9901264483065952,0.9865911498501135,0.9950598973131997,0.9883603069441783,0.004898412883835915,1281
399,9.873071789741516,0.6089572765400209,0.039792537689208984,0.006221053720739981,0.05,9,,4,2,350,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'subsample': 0.8}",0.9816625284502379,0.9915371072185253,0.9936485406285719,0.9985885610693866,0.9913591843416805,0.006155522563247187,1002
400,10.116613328456879,0.5002861663716998,0.03574800491333008,0.002487540659235132,0.05,9,,4,2,350,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'subsample': 0.9}",0.9830735409682778,0.9915369556913675,0.992237105212699,0.9985885610693866,0.9913590407354328,0.005516296801486472,1016
401,10.90255856513977,0.4106507170501997,0.038499534130096436,0.006798712997513989,0.05,9,,4,2,350,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'subsample': 1.0}",0.9823684735375408,0.992242282692651,0.9901199274857064,1.0,0.9911826709289746,0.0062786855375516265,1070
402,13.077573895454407,0.5859041966644893,0.060748517513275146,0.008258671942621835,0.05,9,,4,2,450,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'subsample': 0.8}",0.9823680526023909,0.9915371072185253,0.9936485532815809,0.9992942822920636,0.9917119988486403,0.006094694082216836,849
403,14.153153002262115,0.5331681182267833,0.051750779151916504,0.006417265551889041,0.05,9,,4,2,450,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'subsample': 0.9}",0.9830735409682778,0.9915371072185253,0.9929428334648147,0.9985885610693866,0.9915355106802511,0.005552724807851653,944
404,14.781051218509674,0.8780692166554868,0.052000582218170166,0.009028137179195511,0.05,9,,4,2,450,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'subsample': 1.0}",0.9823680526023909,0.9929475893487711,0.9929428334648147,1.0,0.9920646188539942,0.006295724120413424,618
405,17.343253791332245,1.7352164822747544,0.07449859380722046,0.01064292793067232,0.05,9,,4,2,650,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 650, 'subsample': 0.8}",0.9837786083941996,0.9922424061571363,0.9915313664163197,0.9992942822920636,0.9917116658149299,0.005494171135482776,870
406,18.850854575634003,1.4166000144723494,0.07075101137161255,0.010032779591417722,0.05,9,,4,2,650,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 650, 'subsample': 0.9}",0.9823680526023909,0.9929475893487711,0.9943542667718518,0.9992942822920636,0.9922410477537693,0.006168246232827905,463
407,18.649388253688812,1.3763552298107324,0.05849975347518921,0.007761866594100531,0.05,9,,4,2,650,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 650, 'subsample': 1.0}",0.9837789956545375,0.9936528777649296,0.9929428334648147,1.0,0.9925936767210705,0.00578351199747442,186
408,4.06272953748703,0.19313226458683652,0.01799851655960083,0.001581137438359261,0.05,9,,4,5,150,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'subsample': 0.8}",0.9830739113827349,0.9915371072185253,0.988708398576796,0.9978828468761906,0.9903005660135618,0.005333374905519665,1184
409,4.3869980573654175,0.4180404683487629,0.01649761199951172,0.0020624159159762143,0.05,9,,4,5,150,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'subsample': 0.9}",0.9830739113827349,0.9915371072185253,0.988708488555093,0.9957656494662985,0.9897712891556629,0.004610718032875581,1220
410,4.3297006487846375,0.3078415331601021,0.0167502760887146,0.004762347216693662,0.05,9,,4,5,150,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'subsample': 1.0}",0.9823691049025824,0.9908317886367694,0.9872969483988956,0.995059946520522,0.9888894471146923,0.004660972758678303,1264
411,10.322940826416016,0.7324861583617911,0.0402522087097168,0.0047095450319769305,0.05,9,,4,5,350,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'subsample': 0.8}",0.9830735409682778,0.9929476875576917,0.9936485532815809,0.9985885610693866,0.9920645857192343,0.00562783178006305,625
412,10.760022282600403,0.6349877315273703,0.03800851106643677,0.005870164254719086,0.05,9,,4,5,350,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'subsample': 0.9}",0.9823680526023909,0.9915371072185253,0.9929428334648147,0.9985885610693866,0.9913591385887794,0.005823313895697516,1005
413,11.605789542198181,0.5706401352825236,0.0360032320022583,0.002234734202633126,0.05,9,,4,5,350,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'subsample': 1.0}",0.9809574968105822,0.992242282692651,0.9929428053469331,0.9992942822920636,0.9913592167855574,0.006603949597747061,998
414,13.298353374004364,0.44610007731004453,0.046249568462371826,0.0010884288667425478,0.05,9,,4,5,450,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'subsample': 0.8}",0.9837786083941996,0.9922424061571363,0.9929428334648147,0.9985885610693866,0.9918881022713844,0.005289093215799782,756
415,13.137778222560883,0.6107747984690837,0.0447501540184021,0.0014790046726507213,0.05,9,,4,5,450,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'subsample': 0.9}",0.9830735409682778,0.9929475893487711,0.9943542667718518,0.9985885610693866,0.9922409895395718,0.0056854859419461605,464
416,14.00605684518814,0.6320285208199666,0.047601938247680664,0.004145101585050031,0.05,9,,4,5,450,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'subsample': 1.0}",0.9823680526023909,0.9929476875576917,0.992237105212699,0.9992942822920636,0.9917117819162113,0.006053986636098213,858
417,16.811262488365173,0.8612890476575006,0.06325173377990723,0.005214911971496101,0.05,9,,4,5,650,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 650, 'subsample': 0.8}",0.9837786083941996,0.9929476875576917,0.9929428334648147,0.9992942822920636,0.9922408529271924,0.005530660905612176,478
418,18.408324241638184,0.8867819835154791,0.06949883699417114,0.005895148102743402,0.05,9,,4,5,650,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 650, 'subsample': 0.9}",0.9823675614859793,0.9929475893487711,0.9950599858856739,1.0,0.992593784180106,0.0064349629429904485,182
419,18.08028668165207,1.1122611319140294,0.06399887800216675,0.011359612409914097,0.05,9,,4,5,650,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 650, 'subsample': 1.0}",0.9830735409682778,0.9936528777649296,0.9929428334648147,1.0,0.9924173130495055,0.0060540484381948366,326
420,3.658271551132202,0.13351558432525895,0.01652580499649048,0.003767085310001227,0.05,9,,4,10,150,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150, 'subsample': 0.8}",0.9844846965672964,0.9915371072185253,0.9901199274857064,0.995059946520522,0.9903004194480125,0.003809124064973081,1189
421,4.239838004112244,0.29505728501432166,0.01649916172027588,0.0021794829542109715,0.05,9,,4,10,150,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150, 'subsample': 0.9}",0.9844846965672964,0.9908317886367694,0.9894140656711422,0.9978828342230808,0.9906533462745721,0.004792843448814297,1154
422,3.782736122608185,0.10702950215230338,0.013748884201049805,0.0010895639722820912,0.05,9,,4,10,150,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150, 'subsample': 1.0}",0.9837793183573613,0.9908317886367694,0.9880024404517327,0.9950598973131997,0.9894183611897658,0.004111822667079548,1236
423,9.345942735671997,0.48092259060094966,0.033999860286712646,0.0012240726257208298,0.05,9,,4,10,350,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'subsample': 0.8}",0.9823680526023909,0.9915371072185253,0.992237105212699,0.9992942822920636,0.9913591368314196,0.0060126664432737535,1008
424,9.870611429214478,0.18776610000329935,0.037499189376831055,0.004030319418942445,0.05,9,,4,10,350,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'subsample': 0.9}",0.9837789956545375,0.9915371072185253,0.9943542667718519,0.9985885610693866,0.9920647326785753,0.0054021784933171975,614
425,10.862081289291382,0.5340377301212864,0.03524947166442871,0.0038319399443841056,0.05,9,,4,10,350,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'subsample': 1.0}",0.9837789956545375,0.9922424061571363,0.9915314001577777,1.0,0.9918882004923629,0.005740497854838674,750
426,12.245608806610107,0.363655326931929,0.04575204849243164,0.0022770120806563762,0.05,9,,4,10,450,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'subsample': 0.8}",0.9816619811904492,0.9922424061571363,0.992237105212699,0.9992942822920636,0.991358943713087,0.0062958786924043175,1028
427,13.220828890800476,0.6931525150808557,0.04649996757507324,0.007824886478997668,0.05,9,,4,10,450,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'subsample': 0.9}",0.9823675614859793,0.992242282692651,0.9943542667718519,0.9992942822920636,0.9920645983106364,0.006155790100628006,621
428,13.957494497299194,0.4773028410544349,0.04300057888031006,0.0014145329742724744,0.05,9,,4,10,450,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'subsample': 1.0}",0.9830735409682778,0.992242282692651,0.9936485532815809,1.0,0.9922410942356275,0.006046188757154641,461
429,16.84863370656967,0.3155284187756962,0.06950134038925171,0.004330893910033979,0.05,9,,4,10,650,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 650, 'subsample': 0.8}",0.9837786083941996,0.9922424061571363,0.992237105212699,0.9992942822920636,0.9918881005140245,0.0054968792905451935,757
430,17.573323249816895,0.981456717780365,0.058750033378601074,0.0052617138181434734,0.05,9,,4,10,650,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 650, 'subsample': 0.9}",0.9816625284502379,0.9936528777649296,0.9950599858856739,1.0,0.9925938480252103,0.006736991440180797,181
431,17.668742537498474,1.618985564007376,0.0652509331703186,0.010987042319324984,0.05,9,,4,10,650,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 650, 'subsample': 1.0}",0.984484418767507,0.9950634082973135,0.9936485532815809,1.0,0.9932990950866003,0.00560882267959026,3
432,3.4721400141716003,0.5044307799821741,0.027999043464660645,0.0030007363525991026,0.05,9,sqrt,1,2,150,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.8}",0.9837797701197444,0.9943581500461534,0.9922368732334741,0.997177133385926,0.9918879816963244,0.004998541726028517,774
433,3.733645975589752,0.3653665091784012,0.02775019407272339,0.0033439818145129564,0.05,9,sqrt,1,2,150,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.9}",0.9816637323068047,0.9936528777649296,0.9908253956395603,0.997177133385926,0.9908297847743052,0.005750548354996945,1136
434,3.7726622819900513,0.3526194603876127,0.02725011110305786,0.002384082382910044,0.05,9,sqrt,1,2,150,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 1.0}",0.9844849126269217,0.9950634082973135,0.9915311977049964,0.997177133385926,0.9920641630037894,0.004818376976334941,699
435,8.87276691198349,0.6148947915702004,0.06675136089324951,0.007978671495284704,0.05,9,sqrt,1,2,350,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'subsample': 0.8}",0.9844846965672964,0.9943581500461534,0.9922368732334741,0.9964714114603177,0.9918877828268104,0.004528794429153897,820
436,9.245511710643768,0.531592059543671,0.0727505087852478,0.011279554266459439,0.05,9,sqrt,1,2,350,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'subsample': 0.9}",0.9858953751153834,0.9943581500461534,0.9922368732334741,0.997177133385926,0.9924168829452342,0.004153040154102488,432
437,8.5377636551857,0.7794251373127105,0.06200098991394043,0.010369734216775622,0.05,9,sqrt,1,2,350,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'subsample': 1.0}",0.9844846965672964,0.9936528777649296,0.992236981492171,0.9964714114603177,0.9917114918211787,0.004442086316966098,898
438,10.849277257919312,0.8229384363909223,0.07400089502334595,0.006479406629331816,0.05,9,sqrt,1,2,450,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'subsample': 0.8}",0.9858951786975421,0.9943581500461534,0.9922368732334741,0.997177133385926,0.992416833840774,0.004153117262860083,443
439,10.774611353874207,0.9574841701430671,0.08075296878814697,0.011433939012051515,0.05,9,sqrt,1,2,450,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'subsample': 0.9}",0.9837793183573613,0.9943581500461534,0.9929426647541637,0.9964714114603177,0.9918878861544991,0.004846966513670704,798
440,11.185628056526184,1.266235654810051,0.07174968719482422,0.003343719172342741,0.05,9,sqrt,1,2,450,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'subsample': 1.0}",0.9858951786975421,0.9943581500461534,0.9901195731862806,0.997177133385926,0.9918875088289756,0.004275447719780565,848
441,13.810215830802917,1.0591290008528038,0.0975465178489685,0.003935175103692462,0.05,9,sqrt,1,2,650,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650, 'subsample': 0.8}",0.9866003064691244,0.9943581500461534,0.9929426647541637,0.9964714114603177,0.9925931331824398,0.0036807767952332674,312
442,14.233961760997772,1.1169580781403186,0.09025061130523682,0.00402106318058792,0.05,9,sqrt,1,2,650,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650, 'subsample': 0.9}",0.9866005197259626,0.9943581500461534,0.9922368732334741,0.9978828510938604,0.9927695985248627,0.004092987210866904,171
443,13.473122656345367,1.2267861602904764,0.1022500991821289,0.00941805418152584,0.05,9,sqrt,1,2,650,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650, 'subsample': 1.0}",0.9866005197259626,0.9943581500461534,0.9922368732334741,0.9978828510938604,0.9927695985248627,0.004092987210866904,171
444,3.199670732021332,0.3463085013464337,0.028499484062194824,0.0016564310604106347,0.05,9,sqrt,1,5,150,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'subsample': 0.8}",0.9830744501384601,0.9943581500461534,0.9929426647541637,0.9978828468761906,0.992064527953742,0.005493317775971084,628
445,3.0088950395584106,0.23714392925927108,0.02449852228164673,0.000500143178099094,0.05,9,sqrt,1,5,150,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'subsample': 0.9}",0.9844846965672964,0.9936528777649296,0.9929426647541637,0.997177133385926,0.9920643431180789,0.0046606479533011285,651
446,3.3142040967941284,0.23634064827135828,0.02800154685974121,0.0032416624652514925,0.05,9,sqrt,1,5,150,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'subsample': 1.0}",0.9866006796641367,0.9936528777649296,0.992236981492171,0.9964714114603177,0.9922404875953887,0.003595240205327546,583
447,7.392162084579468,0.38211875249021376,0.06374859809875488,0.008167456309577747,0.05,9,sqrt,1,5,350,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'subsample': 0.8}",0.9830739113827349,0.9943581500461534,0.9922368732334741,0.997177133385926,0.991711517012072,0.00528587407461038,889
448,6.977393209934235,0.6372287018745618,0.05425041913986206,0.0021646519991412676,0.05,9,sqrt,1,5,350,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'subsample': 0.9}",0.9858953751153834,0.9943581500461534,0.9915311977049964,0.997177133385926,0.9922404640631148,0.0041718853785466265,589
449,7.985367655754089,0.7056761466781701,0.06086939573287964,0.005754008965431955,0.05,9,sqrt,1,5,350,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'subsample': 1.0}",0.9866005197259626,0.9943581500461534,0.9922368732334741,0.997177133385926,0.9925931690978791,0.003878359175591622,306
