,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
672,4.6791834235191345,0.08012266529951699,0.22532939910888672,0.012419812641072149,entropy,10,log2,10,0.01,2,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.9661484288741011,0.9739022256179606,0.9809455080077276,0.9774151774151774,0.9746028349787417,0.005479658000071723,208
673,3.244070291519165,0.2633975370616375,0.1559165120124817,0.015322914882550758,entropy,10,log2,10,0.01,2,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.9710848718544266,0.9739022256179606,0.9809455080077276,0.976003626003626,0.9754840578709352,0.0036039013417952107,73
674,2.8501840233802795,0.2350779559802555,0.14829593896865845,0.01359749665379855,entropy,10,log2,10,0.01,2,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 450}",0.9717903573950843,0.9724925202754628,0.9816511476872936,0.976003626003626,0.9754844128403668,0.0039017838142941393,68
675,6.582052528858185,0.784794339906846,0.3333669900894165,0.01867949478307957,entropy,10,log2,10,0.01,2,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.9675567811042671,0.9767251811614928,0.9781220972943359,0.9774151774151774,0.9749548092438183,0.004299714008340246,121
676,4.806461870670319,0.35644398882313444,0.25409650802612305,0.044548525380869175,entropy,10,log2,10,0.01,2,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.96755581287541,0.9774313879577038,0.9809455080077276,0.9760041996884102,0.975484227132313,0.004918006409315222,70
677,3.0273841619491577,0.11844261343907164,0.1611804962158203,0.020978993402745203,entropy,10,log2,10,0.01,2,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.9689698252538435,0.9760202295118496,0.9738866240483728,0.9745926820230226,0.9733673402092722,0.002652690978093072,261
678,3.0011404156684875,0.2669528163127985,0.14616763591766357,0.014677447189912226,entropy,10,log2,10,0.01,2,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450}",0.9612086352691545,0.9760202295118496,0.9830623954099929,0.9752986992159037,0.9738974898517252,0.007928933343403114,240
679,6.711480379104614,0.6032067981369933,0.33586639165878296,0.06099929561251518,entropy,10,log2,10,0.01,2,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.9710848718544266,0.9774313879577038,0.9738866240483728,0.9767096917188189,0.9747781438948304,0.002510261293898705,174
680,4.685943126678467,0.2827102900253202,0.26421964168548584,0.04443771627833106,entropy,10,log2,10,0.01,5,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.9633239623808983,0.971080844603686,0.9816511476872936,0.9760041996884102,0.973015038590072,0.006730072972856883,266
681,2.933605372905731,0.048094668729578426,0.16919708251953125,0.0352528189634184,entropy,10,log2,10,0.01,5,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.9689698252538435,0.9746080382013529,0.980239697509393,0.9738871963139553,0.9744261893196361,0.003996635108650721,214
682,3.326737880706787,0.4580913342392834,0.16780400276184082,0.02152742419814164,entropy,10,log2,10,0.01,5,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 450}",0.9668499603319679,0.9717876633699218,0.9795335748882498,0.9767083924203277,0.9737198977526168,0.004838892230914494,249
683,6.236850678920746,0.39295615810090695,0.31510478258132935,0.04561729038467577,entropy,10,log2,10,0.01,5,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.9597953205465879,0.9760202295118496,0.9809453182080561,0.9767090884911189,0.9733674891894031,0.00805963044153572,260
684,4.467150986194611,0.46810610439862194,0.236441969871521,0.032323500725459836,entropy,10,log2,10,0.01,5,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.9703798752648385,0.9753145860803711,0.9788276568277445,0.9738871963139553,0.9746023286217274,0.0030290772400468568,211
685,3.100852370262146,0.26946786047243554,0.16041183471679688,0.017122013490188347,entropy,10,log2,10,0.01,5,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.9710848718544266,0.9731973736569837,0.980239697509393,0.9767090884911189,0.9753077578779805,0.003484761252344821,83
686,3.051189959049225,0.46907284533555754,0.15528655052185059,0.021961135118909327,entropy,10,log2,10,0.01,5,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 450}",0.9661478227654698,0.9739031602613365,0.9738859477021635,0.9774151774151774,0.9728380270360368,0.00412134035494861,271
687,6.695432066917419,0.5342960204889149,0.3196043372154236,0.020493486215716138,entropy,10,log2,10,0.01,5,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.9689698252538435,0.9760202295118496,0.9816511476872936,0.972474377307686,0.9747788949401682,0.004685745977915944,171
688,3.6971513628959656,0.33952155277772117,0.2128039002418518,0.0476543390767294,entropy,10,log2,10,0.05,2,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8956222600004506,0.9215239895835982,0.922116714501571,0.9077884033943238,0.9117628418699858,0.010940717840274897,702
689,2.5467406511306763,0.12220497615129886,0.1454014778137207,0.014200644366587328,entropy,10,log2,10,0.05,2,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8921813252228548,0.9192942515651679,0.922116714501571,0.9292405720677532,0.9157082158393367,0.014058518365242703,681
690,2.281272530555725,0.24462527136489118,0.12727832794189453,0.01331449375016572,entropy,10,log2,10,0.05,2,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 450}",0.8900884583129761,0.9201319885257708,0.922116714501571,0.9084884241934232,0.9102063963834354,0.012728471213225775,725
691,5.512440085411072,0.5186944603430769,0.29222214221954346,0.01936526632902396,entropy,10,log2,10,0.05,2,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8957166720948069,0.897787887039677,0.922116714501571,0.9092070433421036,0.9062070792445396,0.010524349364070323,761
692,3.7233341336250305,0.31640377787435103,0.2109462022781372,0.015197870147673131,entropy,10,log2,10,0.05,2,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.9200363303365796,0.8985319777842606,0.8998457561382992,0.90922521930966,0.9069098208921998,0.008627797894212553,749
693,2.732976734638214,0.27882449703211043,0.15182089805603027,0.024662313493874287,entropy,10,log2,10,0.05,2,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8900884583129761,0.8970897742942158,0.9192578064082726,0.9077695666105903,0.9035514014065138,0.011039559971375379,813
694,2.3192771077156067,0.3028302435794346,0.13504433631896973,0.007500000881079004,entropy,10,log2,10,0.05,2,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450}",0.9065512386544049,0.897787887039677,0.8962581486310299,0.9070504683604456,0.9019119356713894,0.004921908557134634,840
695,5.037190854549408,0.2899668573775439,0.290607750415802,0.030037128836535004,entropy,10,log2,10,0.05,2,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8929021770391767,0.897787887039677,0.8991469184810937,0.9077884033943238,0.8994063464885679,0.005367723262158943,895
696,3.61506450176239,0.26822622653976047,0.21283000707626343,0.027729318802275377,entropy,10,log2,10,0.05,5,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.8900884583129761,0.897787887039677,0.8991238624650567,0.922103948025987,0.9022760389609242,0.011955781282207515,835
697,2.509657919406891,0.13772503130216399,0.14492636919021606,0.014727376301296188,entropy,10,log2,10,0.05,5,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.9136603469237419,0.9208334579532427,0.9034512887723897,0.9163806105996777,0.913581426062263,0.006384616484886668,689
698,2.2973355650901794,0.24421432135648027,0.15105175971984863,0.024253145699180696,entropy,10,log2,10,0.05,5,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 450}",0.8900884583129761,0.897787887039677,0.9034512887723897,0.907069640072391,0.8995993185493585,0.006410560131666883,888
699,5.761141061782837,0.18752779380089998,0.37124621868133545,0.05151825437204562,entropy,10,log2,10,0.05,5,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8921813252228548,0.8970897742942158,0.8984251285657928,0.907069640072391,0.8986914670388135,0.005366844642682692,918
700,3.7345831394195557,0.2909042579307673,0.23794490098953247,0.010996873199373572,entropy,10,log2,10,0.05,5,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.894297851306981,0.8970897742942158,0.9228184582480705,0.9278147137440418,0.9105051993983273,0.014948974824911629,723
701,2.8388806581497192,0.3121281628844952,0.14380574226379395,0.006132440930640027,entropy,10,log2,10,0.05,5,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.8893909119819512,0.897787887039677,0.8984481380412912,0.9077884033943238,0.8983538351143109,0.006512953630497311,928
702,2.580418884754181,0.30326701300223236,0.1300499439239502,0.010976686168258799,entropy,10,log2,10,0.05,5,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 450}",0.8928554450728906,0.9208334579532427,0.8984251285657928,0.9077884033943238,0.9049756087465625,0.010597055643757063,783
703,5.107958257198334,0.31022823030628366,0.2880839705467224,0.037932516100744926,entropy,10,log2,10,0.05,5,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.890786041226554,0.897787887039677,0.8998684438029514,0.9077884033943238,0.8990576938658765,0.006060430081521854,911
704,4.638010501861572,0.317070326252033,0.2761008143424988,0.03595755086423951,entropy,10,log2,50,0.01,2,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.9696748604324419,0.9760202295118496,0.9816511476872936,0.9767090884911189,0.976013831530676,0.00425574057036834,35
705,3.638544976711273,0.3011794168764617,0.17842841148376465,0.024392204698636157,entropy,10,log2,50,0.01,2,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.9703798752648385,0.976725829435156,0.9816511476872936,0.9717689717689718,0.9751314560390649,0.004442190507924186,96
706,2.8872963786125183,0.22975475865128692,0.14718085527420044,0.01828254300417998,entropy,10,log2,50,0.01,2,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 450}",0.9717898523045583,0.9760202295118496,0.980239697509393,0.9767090884911189,0.97618971695423,0.0030024833146532312,28
707,7.109266579151154,0.4548806387379848,0.3463509678840637,0.04634154245621244,entropy,10,log2,50,0.01,2,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.9703793449197861,0.976725829435156,0.9809453182080561,0.9767096917188189,0.9761900460704542,0.003772729660961159,23
708,4.894178032875061,0.4009470283818111,0.2797124981880188,0.024158108629805275,entropy,10,log2,50,0.01,2,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.9703798752648385,0.9739031602613365,0.9816511476872936,0.9781212255540419,0.9760138521918775,0.00425490421250165,34
709,3.5442649722099304,0.40046057901456616,0.17293250560760498,0.013930443495005829,entropy,10,log2,50,0.01,2,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.9689698252538435,0.9781363852269647,0.9745926820230226,0.9745926820230226,0.9740728936317133,0.0032822869602372354,238
710,3.0733595490455627,0.25052392537042245,0.16854554414749146,0.023735490718550818,entropy,10,log2,50,0.01,2,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450}",0.9661489002769201,0.9753145860803711,0.9816511476872936,0.9767096917188189,0.9749560814408509,0.005603437040828276,116
711,6.559922456741333,0.3173797888871737,0.30998051166534424,0.025207071394518665,entropy,10,log2,50,0.01,2,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.9626219075191369,0.9760202295118496,0.9816511476872936,0.9760041996884102,0.9740743711016726,0.007001376094461126,229
712,5.164709448814392,0.9688957458960721,0.2500697374343872,0.048976685382896,entropy,10,log2,50,0.01,5,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.9626202715170686,0.9760202295118496,0.9816511476872936,0.9760041996884102,0.9740739621011556,0.007002045118748511,230
713,2.938303053379059,0.17899208517785198,0.1607990860939026,0.01532618848231488,entropy,10,log2,50,0.01,5,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.9710842966015669,0.9753138002472101,0.9788276568277445,0.9767090884911189,0.9754837105419101,0.002831397199603229,78
714,3.4353266954421997,0.47978322314612226,0.15353751182556152,0.019566679427237964,entropy,10,log2,50,0.01,5,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 450}",0.9717898523045583,0.9774308042464467,0.9816511476872936,0.9745931881932934,0.9763662481078981,0.0036452223301885163,19
715,7.482660710811615,0.2457646770350549,0.396020770072937,0.05198806235795069,entropy,10,log2,50,0.01,5,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.9703798752648385,0.9781363852269647,0.9816511476872936,0.9767096917188189,0.9767192749744789,0.0040779789859832554,5
716,4.575204849243164,0.16630994898229787,0.23318994045257568,0.01662304996201893,entropy,10,log2,50,0.01,5,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.9668533896867818,0.9767251811614928,0.9774157173537978,0.976003626003626,0.9742494785514246,0.0042992247948005135,221
717,3.284063458442688,0.5516930270163817,0.17355692386627197,0.012058885318047056,entropy,10,log2,50,0.01,5,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.9710848718544266,0.9774301306959374,0.9738851672591554,0.9774151774151774,0.9749538368061742,0.002659942359365301,125
718,3.0692405700683594,0.3826219650372177,0.170549213886261,0.01510377259667094,entropy,10,log2,50,0.01,5,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 450}",0.9626192303502761,0.9774313879577038,0.9802398549714126,0.9760041996884102,0.9740736682419506,0.006786516771366406,231
719,7.358677864074707,0.6930458907473739,0.3818624019622803,0.04931551041011339,entropy,10,log2,50,0.01,5,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.9696748604324419,0.9774313879577038,0.9816511476872936,0.9774151774151774,0.9765431433731542,0.004324767058448783,7
720,3.711186707019806,0.2466386703106674,0.20205140113830566,0.024037359618544647,entropy,10,log2,50,0.05,2,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.9194086819182541,0.9250314721379307,0.901332264649526,0.90922521930966,0.9137494095038426,0.009137369489987595,688
721,2.7947866320610046,0.45112348286127985,0.1717953085899353,0.030127181391211007,entropy,10,log2,50,0.05,2,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.9194086819182541,0.9100161643719256,0.9228184582480705,0.920687656171914,0.918232740177541,0.004897713234479572,676
722,2.4495296478271484,0.5901436639499539,0.16254711151123047,0.0349542912559236,entropy,10,log2,50,0.05,2,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 450}",0.9151670335981621,0.8984624706126833,0.9228184582480705,0.9077695666105903,0.9110543822673765,0.009009073726899203,720
723,5.342996120452881,0.39054825069786697,0.3096025586128235,0.05840865377449029,entropy,10,log2,50,0.05,2,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.9065833261797862,0.9250314721379307,0.9056115409137191,0.9077695666105903,0.9112489764605065,0.007993942270370704,713
724,3.7343252301216125,0.8748561220047252,0.22932183742523193,0.014287650062374776,entropy,10,log2,50,0.05,2,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.8956222600004506,0.897787887039677,0.8962581486310299,0.9077695666105903,0.8993594655704371,0.004918956464915173,896
725,3.0195117592811584,0.5074800429686179,0.15929454565048218,0.01222382172615462,entropy,10,log2,50,0.05,2,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8921813252228548,0.8970897742942158,0.8962581486310299,0.9084884241934232,0.8985044180853808,0.00605617091962793,925
726,2.6610339879989624,0.5583988402352,0.14742815494537354,0.00808392174991224,entropy,10,log2,50,0.05,2,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450}",0.8907626584494712,0.897787887039677,0.8955597906773505,0.9264310618193146,0.9026353494964533,0.013971024859704268,829
727,5.110812067985535,0.22490107216489674,0.2678565979003906,0.02595338834118742,entropy,10,log2,50,0.05,2,8,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8935767808252078,0.8991842857343131,0.8991469184810937,0.9077695666105903,0.8999193879128011,0.0050742254209522565,878
728,3.85453599691391,0.7024204586142286,0.1988247036933899,0.02775586510467278,entropy,10,log2,50,0.05,5,4,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.9072343132863208,0.897787887039677,0.8962581486310299,0.9092070433421036,0.9026218480747827,0.005667968814657791,830
729,2.622337222099304,0.45346892665434013,0.17568695545196533,0.07039586357782758,entropy,10,log2,50,0.05,5,4,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.890786041226554,0.897787887039677,0.8955597906773505,0.9292507469363627,0.903346116469986,0.015168438890251832,814
730,2.3568829894065857,0.45182501373547773,0.14817237854003906,0.03245385744082084,entropy,10,log2,50,0.05,5,4,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 450}",0.9064269716845306,0.897787887039677,0.8991469184810937,0.9077695666105903,0.9027828359539729,0.004367969161703982,825
731,5.7713746428489685,0.42848170411660585,0.2878623604774475,0.04547023806145837,entropy,10,log2,50,0.05,5,4,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8928790305191553,0.9250314721379307,0.8962581486310299,0.9084884241934232,0.9056642688703848,0.01259962135691027,769
732,3.489258885383606,0.5627883777301518,0.19257128238677979,0.01948777899713877,entropy,10,log2,50,0.05,5,8,700,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.8956222600004506,0.897787887039677,0.9200116894502712,0.9271015172470285,0.9101308384343569,0.01367920368173706,727
733,2.398989498615265,0.15596068583954695,0.14054083824157715,0.01720839238229828,entropy,10,log2,50,0.05,5,8,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.9194086819182541,0.9300176523694605,0.9059822152380239,0.9084695451793701,0.9159695236762773,0.009554759762658524,680
734,2.378976047039032,0.42705850300549425,0.13053709268569946,0.01759042923340858,entropy,10,log2,50,0.05,5,8,450,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 450}",0.8921813252228548,0.9250314721379307,0.8998457561382992,0.9077884033943238,0.9062117392233521,0.012186534316086647,760
