,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
215,10.451288223266602,1.4598961854074752,0.315498948097229,0.03994791072661803,gini,10,,100,0.05,5,8,1000,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8680639900753353,0.865457804016657,0.8786939576517471,0.8793402256015709,0.8728889943363275,0.006201194232097129,741
216,3.55869323015213,0.49001929043868403,0.2290859818458557,0.03579246645102591,gini,30,sqrt,10,0.1,2,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8758307783441066,0.8765746984618367,0.007770138407338412,589
217,1.91178959608078,0.09885268921771662,0.13742202520370483,0.016308549058040075,gini,30,sqrt,10,0.1,2,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8715103236597364,0.8683052578999024,0.8941632458482736,0.8758307783441066,0.8774524014380047,0.010010750541199624,554
218,4.423988223075867,0.817273798762308,0.2796246409416199,0.05679152776663426,gini,30,sqrt,10,0.1,2,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8758046590969988,0.8765681686500597,0.007770771782854826,592
219,3.1124913692474365,0.23962991801034106,0.18694567680358887,0.02262028728599004,gini,30,sqrt,10,0.1,2,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.8772985207137588,0.8683052578999024,0.8892036569228918,0.8765273949552899,0.8778337076229608,0.007450838526993992,541
220,2.4014848470687866,0.27829260663550376,0.1372908353805542,0.007665109542479766,gini,30,sqrt,10,0.1,2,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8715103236597364,0.8712225324693245,0.8892036569228918,0.8765273949552899,0.8771159770018107,0.007290652792257284,557
221,4.771211206912994,0.8212565982782549,0.3138958215713501,0.04972215280045777,gini,30,sqrt,10,0.1,2,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8760256976285405,0.00788010673424887,627
222,2.8424618244171143,0.18818331314761236,0.1979459524154663,0.033644949400762715,gini,30,sqrt,10,0.1,5,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8758046590969988,0.8762059743948823,0.007961960531611596,617
223,2.7251012325286865,0.4137817769023783,0.17638415098190308,0.019056629529354795,gini,30,sqrt,10,0.1,5,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8758307783441066,0.8762125042066593,0.00796163942888332,606
224,4.368330299854279,0.4802268020011611,0.2688591480255127,0.0325397273791771,gini,30,sqrt,10,0.1,5,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8772985207137588,0.8683052578999024,0.8892036569228918,0.8765273949552899,0.8778337076229608,0.007450838526993992,541
225,2.8939809799194336,0.13815332592697716,0.18243145942687988,0.011255300206820938,gini,30,sqrt,10,0.1,5,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8760256976285405,0.00788010673424887,627
226,2.213643431663513,0.33587949210532736,0.1420665979385376,0.020200237982838484,gini,30,sqrt,10,0.1,5,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.8715103236597364,0.8683052578999024,0.892092616863259,0.8830421204440302,0.878737579716732,0.009459818400230578,531
227,5.308609187602997,0.9108828950749011,0.27335822582244873,0.038235330044894454,gini,30,sqrt,10,0.1,5,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8758307783441066,0.8765746984618367,0.007770138407338412,589
228,3.791199028491974,0.5860798565745838,0.22608280181884766,0.03047309576877677,gini,30,sqrt,10,0.05,2,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8858096059821685,0.8854824251854594,0.9035892386875746,0.8921613394216134,0.8917606523192039,0.00732985494529854,304
229,2.1047203540802,0.08235541389749138,0.1318036913871765,0.0071382849240698345,gini,30,sqrt,10,0.05,2,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8883186281840387,0.8956937114285757,0.8971381512251657,0.8928817988620691,0.8935080724249622,0.0033644107974144643,231
230,4.668730676174164,0.48126629042422353,0.251595139503479,0.014662536069628673,gini,30,sqrt,10,0.05,2,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8843910917707669,0.8847559323734511,0.8964181286549707,0.8943428990359235,0.8899770129587781,0.005454611137549171,404
231,3.220793068408966,0.6440699622100646,0.23171955347061157,0.02132330669119676,gini,30,sqrt,10,0.05,2,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.8945253862032643,0.8913619440821017,0.8964181286549707,0.8943428990359235,0.8941620894940651,0.0018093647789363498,221
232,2.1114442944526672,0.09609237941667835,0.15292280912399292,0.020973531493150385,gini,30,sqrt,10,0.05,2,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8879959206526955,0.8884685656858958,0.8964181286549707,0.8878331148973351,0.8901789324727243,0.0036097549864718918,394
233,5.008878946304321,0.6458014544028717,0.2735970616340637,0.038110846558372956,gini,30,sqrt,10,0.05,2,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8879728467509505,0.8862086121944565,0.8971381512251657,0.8878331148973351,0.889788181266977,0.004299799328050217,415
234,3.504648447036743,0.6543391762715333,0.2068309187889099,0.02848225782403601,gini,30,sqrt,10,0.05,5,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.8858096059821685,0.8978778567313233,0.8942107607567733,0.8921613394216134,0.8925148907229696,0.00437958963706135,269
235,2.654209792613983,0.3805166109204813,0.1628127098083496,0.03006941779679694,gini,30,sqrt,10,0.05,5,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.8858096059821685,0.8870201619065993,0.8971381512251657,0.8921613394216134,0.8905323146338867,0.004498054930148002,372
236,4.873336315155029,0.6801722033245043,0.28848063945770264,0.043332869729930105,gini,30,sqrt,10,0.05,5,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8858096059821685,0.8891923355126723,0.8949322848405417,0.8907196484087048,0.8901634686860218,0.0032768187119490534,395
237,3.413477599620819,0.5554581446135312,0.2019360065460205,0.04107219096832254,gini,30,sqrt,10,0.05,5,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.8858338179896074,0.8935531333513498,0.8971381512251657,0.8921613394216134,0.892171610496934,0.0040848149151268606,287
238,2.612534284591675,0.3326358976698001,0.167077898979187,0.026792557819234487,gini,30,sqrt,10,0.05,5,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.8865547815199499,0.8847559323734511,0.8978579237598665,0.897199291730063,0.8915919823458326,0.0059751341348909,313
239,4.546803414821625,0.48985587338715164,0.27511537075042725,0.03206925517912112,gini,30,sqrt,10,0.05,5,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8858096059821685,0.8891654641654642,0.8992967276716541,0.8907196484087048,0.8912478615569979,0.00497429033770448,334
240,3.0209574103355408,0.5800484481559592,0.1945766806602478,0.0329374432827527,gini,30,sqrt,50,0.1,2,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8772985207137588,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8771105526368688,0.007679400184591876,559
241,2.269151449203491,0.3081797850840653,0.14843982458114624,0.023954263090187403,gini,30,sqrt,50,0.1,2,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8772985207137588,0.8683052578999024,0.8892036569228918,0.8758307783441066,0.8776595534701649,0.007487388283907506,544
242,4.396508872509003,0.7681064218766528,0.27148211002349854,0.04041846215022054,gini,30,sqrt,50,0.1,2,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8760256976285405,0.00788010673424887,627
243,3.6721028089523315,0.5911753381635632,0.22496742010116577,0.011642043161889184,gini,30,sqrt,50,0.1,2,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.8729591006804458,0.8683052578999024,0.892092616863259,0.8736347750109219,0.8767479376136322,0.009093749071749006,586
244,2.2192745208740234,0.4305456937259677,0.1418049931526184,0.026978963791639214,gini,30,sqrt,50,0.1,2,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8715103236597364,0.874861859061143,0.9035517955165138,0.8758307783441066,0.8814386891453749,0.01286725759543929,508
245,4.038226306438446,0.15479275297542433,0.26210272312164307,0.018628580706016428,gini,30,sqrt,50,0.1,2,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8715103236597364,0.8683052578999024,0.8941632458482736,0.8736347750109219,0.8769034006047085,0.010143957659744693,577
246,3.159997522830963,0.48047183823595657,0.20245236158370972,0.027288349012741762,gini,30,sqrt,50,0.1,5,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8765273949552899,0.8763866583594551,0.007959003273901286,595
247,2.1783480048179626,0.42898595046576876,0.13906437158584595,0.010458486283831734,gini,30,sqrt,50,0.1,5,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8760256976285405,0.00788010673424887,627
248,4.06570291519165,0.23312665381377742,0.2582150101661682,0.005227078337200054,gini,30,sqrt,50,0.1,5,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8756635033733631,0.008044317483397425,645
249,3.3925662636756897,0.4886667819537162,0.2207092046737671,0.0197464795932069,gini,30,sqrt,50,0.1,5,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.8772985207137588,0.8683052578999024,0.887110811814275,0.8736347750109219,0.8765873413597145,0.006865853205555399,588
250,2.1439324021339417,0.26677501125353004,0.147194504737854,0.013729335437935046,gini,30,sqrt,50,0.1,5,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.8889000341844513,0.8683052578999024,0.8892036569228918,0.8765273949552899,0.8807340859906339,0.008811758605075062,520
251,4.529629588127136,0.10663091507661769,0.26022785902023315,0.024442663940756084,gini,30,sqrt,50,0.1,5,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8772985207137588,0.8683052578999024,0.8892036569228918,0.8758046590969988,0.8776530236583879,0.007488991543861697,548
252,3.848488509654999,0.31525292072397826,0.22421973943710327,0.027993029077869644,gini,30,sqrt,50,0.05,2,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8858338179896074,0.8847559323734511,0.8964181286549707,0.8975223107742598,0.8911325474480722,0.005863109195284093,342
253,2.0771846175193787,0.07260032272318218,0.1315605640411377,0.007741093107775663,gini,30,sqrt,50,0.05,2,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8843910917707669,0.8884685656858958,0.8949322848405417,0.8921613394216134,0.8899883204297044,0.00396243040243555,401
254,5.190188825130463,0.8445379624507295,0.29949313402175903,0.029487613779594826,gini,30,sqrt,50,0.05,2,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8858096059821685,0.8877168293450566,0.8992967276716541,0.8936020039165276,0.8916062917288518,0.005288079883264407,312
255,3.420376181602478,0.5530763272851722,0.18820244073867798,0.00456086323366464,gini,30,sqrt,50,0.05,2,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.8865309519236925,0.886992074077527,0.8992967276716541,0.888555147841551,0.8903437253786062,0.005223171151893762,384
256,2.4348695278167725,0.3991746485524142,0.16855865716934204,0.02247352799226754,gini,30,sqrt,50,0.05,2,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8953578587313142,0.8891654641654642,0.8964181286549707,0.8950622473079541,0.8940009247149259,0.00283690981459021,224
257,4.8102893233299255,0.7757378772762481,0.2888733148574829,0.03485636716625338,gini,30,sqrt,50,0.05,2,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8858096059821685,0.8891923355126723,0.8971381512251657,0.8950622473079541,0.8918005850069901,0.004522799166428929,301
258,3.4653873443603516,0.5962121744986478,0.2593655586242676,0.05855713386914878,gini,30,sqrt,50,0.05,5,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.8997440774340029,0.8833020201046986,0.8985774484968885,0.888555147841551,0.8925446734692852,0.006884198354440373,267
259,2.2762786746025085,0.40670980978600163,0.1573086380958557,0.0232761393427737,gini,30,sqrt,50,0.05,5,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.8879728467509505,0.8847559323734511,0.8985146642906905,0.8921613394216134,0.8908511957091763,0.005144957606828494,357
260,4.341856598854065,0.3091148208921976,0.29274553060531616,0.03241878314464262,gini,30,sqrt,50,0.05,5,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8843910917707669,0.8913619440821017,0.8992967276716541,0.8943428990359235,0.8923481656401115,0.005397896190884307,276
261,3.262811779975891,0.5837477720995841,0.21896469593048096,0.020229869949163832,gini,30,sqrt,50,0.05,5,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.8843910917707669,0.8862086121944565,0.9028895181868615,0.8993732771623237,0.8932156248286021,0.008038524502572985,238
262,2.4571009278297424,0.3520350094901555,0.1699364185333252,0.01934088480028176,gini,30,sqrt,50,0.05,5,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.8879959206526955,0.8796617259289055,0.898556935346198,0.8986365043848262,0.8912127715781563,0.007950209678121045,340
263,4.874948978424072,0.6806333717642741,0.2856212854385376,0.029227214297542707,gini,30,sqrt,50,0.05,5,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 50, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8843910917707669,0.8891654641654642,0.8985774484968885,0.8936020039165276,0.8914340020874117,0.005255423593006846,325
264,3.1213793754577637,0.4725638159926225,0.1884487271308899,0.020351804070802244,gini,30,sqrt,100,0.1,2,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8760256976285405,0.00788010673424887,627
265,2.08271324634552,0.40391706903201774,0.13917523622512817,0.008785460011300915,gini,30,sqrt,100,0.1,2,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8758307783441066,0.8762125042066593,0.00796163942888332,606
266,4.6600149273872375,0.6202961908970798,0.25948089361190796,0.02042040850823732,gini,30,sqrt,100,0.1,2,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8772985207137588,0.8683052578999024,0.8892036569228918,0.8758046590969988,0.8776530236583879,0.007488991543861697,548
267,3.5890786051750183,0.47404091551554456,0.21258330345153809,0.02631798312529066,gini,30,sqrt,100,0.1,2,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.8772985207137588,0.8683052578999024,0.8941632458482736,0.8765273949552899,0.8790736048543062,0.00939798741770158,530
268,1.9291629195213318,0.1061419631984317,0.1478174328804016,0.027528049448666415,gini,30,sqrt,100,0.1,2,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8756635033733631,0.008044317483397425,645
269,4.4568177461624146,0.679670144589884,0.29576122760772705,0.042065640042102705,gini,30,sqrt,100,0.1,2,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8736347750109219,0.8760256976285405,0.00788010673424887,627
270,3.338242292404175,0.49156704553461755,0.22935301065444946,0.01517946640340769,gini,30,sqrt,100,0.1,5,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 700}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8765273949552899,0.8763866583594551,0.007959003273901286,595
271,2.011553645133972,0.07335554138618773,0.13029539585113525,0.007158576345125223,gini,30,sqrt,100,0.1,5,4,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500}",0.8786641132944656,0.8857849265800264,0.892092616863259,0.8736347750109219,0.8825441079371683,0.007001919376243036,506
272,4.486354053020477,0.4298494295901762,0.3211326003074646,0.021706403742913508,gini,30,sqrt,100,0.1,5,4,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.8715103236597364,0.8683052578999024,0.8892036569228918,0.8758046590969988,0.8762059743948823,0.007961960531611596,617
273,3.308269202709198,0.5889475850367533,0.21383482217788696,0.02894622645444051,gini,30,sqrt,100,0.1,5,8,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 700}",0.8715103236597364,0.8683052578999024,0.892092616863259,0.8765273949552899,0.877108898344547,0.009133702568231783,569
274,2.1580429077148438,0.3086905462321441,0.1366875171661377,0.010254409801811555,gini,30,sqrt,100,0.1,5,8,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.8786641132944656,0.8683052578999024,0.892092616863259,0.8758046590969988,0.8787166617886565,0.00859936082091297,532
275,4.4823333621025085,0.8040941002701694,0.30962419509887695,0.03885184065565261,gini,30,sqrt,100,0.1,5,8,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8729591006804458,0.8683052578999024,0.8892036569228918,0.8765273949552899,0.8767488526146325,0.00775931223242766,580
276,3.5979573130607605,0.6754465069279115,0.21309173107147217,0.033081275668172996,gini,30,sqrt,100,0.05,2,4,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'min_impurity_decrease': 0.05, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.8858338179896074,0.8978778567313233,0.8985774484968885,0.888555147841551,0.8927110677648424,0.005605318144344052,258
