,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_bin,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
585,19.351251661777496,0.47829584077157167,0.028250932693481445,0.00584813883062493,0.1,9,Lossguide,1,0.05,512,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 350}",0.9837789956545375,0.9929476875576917,0.9915313664163197,0.9985885610693866,0.9917116526744839,0.005286284182565712,1300
586,25.15787386894226,0.9616861564019612,0.02423536777496338,0.0006756244617316395,0.1,9,Lossguide,1,0.05,512,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 450}",0.9837789956545375,0.9929476875576917,0.9915313664163197,0.9985885610693866,0.9917116526744839,0.005286284182565712,1300
587,38.84191054105759,0.7594507088006087,0.03475308418273926,0.0038970396063165145,0.1,9,Lossguide,1,0.05,512,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 650}",0.9837789956545375,0.9929476875576917,0.9915313664163197,0.9985885610693866,0.9917116526744839,0.005286284182565712,1300
588,5.089023470878601,0.1878037517367581,0.022350728511810303,0.002995917383116366,0.1,9,Lossguide,1,0.1,128,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 150}",0.9837793183573613,0.9929475893487711,0.9922370588179632,0.9971770996441991,0.9915352665420738,0.004859840046364618,1384
589,12.704058051109314,0.20991989625770296,0.0295371413230896,0.004916246838833534,0.1,9,Lossguide,1,0.1,128,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 350}",0.9858953751153834,0.9936528777649296,0.9915313664163197,0.9978828468761906,0.9922406165432058,0.0043184015969071204,916
590,16.572685480117798,0.32799068375745244,0.028250038623809814,0.005402730610264461,0.1,9,Lossguide,1,0.1,128,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 450}",0.9858953751153834,0.9936528777649296,0.9915313664163197,0.9978828468761906,0.9922406165432058,0.0043184015969071204,916
591,24.885660648345947,0.5750771258040035,0.03625035285949707,0.006610205553823714,0.1,9,Lossguide,1,0.1,128,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 650}",0.9858953751153834,0.9936528777649296,0.9915313664163197,0.9978828468761906,0.9922406165432058,0.0043184015969071204,916
592,6.4702871441841125,0.5315825511759199,0.024249613285064697,0.004322511636167313,0.1,9,Lossguide,1,0.1,256,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 150}",0.9830735409682778,0.9922424061571363,0.9936485406285719,0.9985885610693866,0.9918882622058433,0.005608415850767255,1213
593,15.859037816524506,1.3258758153314905,0.02467101812362671,0.003577999310533259,0.1,9,Lossguide,1,0.1,256,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 350}",0.9866005197259626,0.9929476875576917,0.992236981492171,0.9992942822920636,0.9927698677669723,0.0044984560630891915,367
594,20.29171919822693,1.5076370036895064,0.02525031566619873,0.004711424248286519,0.1,9,Lossguide,1,0.1,256,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 450}",0.9866005197259626,0.9929476875576917,0.992236981492171,0.9992942822920636,0.9927698677669723,0.0044984560630891915,367
595,28.46533501148224,1.9819981594922682,0.028881549835205078,0.007173750371097947,0.1,9,Lossguide,1,0.1,256,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 650}",0.9866005197259626,0.9929476875576917,0.9936484394026853,0.9992942822920636,0.9931227322446008,0.004498174484863145,136
596,9.158270418643951,0.370958382536422,0.020190536975860596,0.0017968110921965073,0.1,9,Lossguide,1,0.1,512,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 150}",0.9830739113827349,0.9922424061571363,0.9929428334648147,0.9985885610693866,0.9917119280185182,0.00556102393425975,1285
597,21.37493407726288,1.3822523004535447,0.021999478340148926,0.001580082870651524,0.1,9,Lossguide,1,0.1,512,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 350}",0.985189812413243,0.9915371072185253,0.9915313664163197,0.9992942822920636,0.9918881420850378,0.004999226127948906,1225
598,28.13843446969986,2.3016925293703614,0.022357702255249023,0.0010715454949396966,0.1,9,Lossguide,1,0.1,512,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 450}",0.984484418767507,0.9915371072185253,0.9915313664163197,0.9992942822920636,0.991711793673604,0.005239087492949252,1294
599,42.6708345413208,3.9997046887323866,0.03224998712539673,0.0079493446084609,0.1,9,Lossguide,1,0.1,512,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 650}",0.984484418767507,0.9915371072185253,0.9915313664163197,0.9992942822920636,0.991711793673604,0.005239087492949252,1294
600,5.1399160623550415,0.06869905924088444,0.021402418613433838,0.0027149350230308987,0.1,9,Lossguide,3,0.05,128,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 150}",0.980957951420544,0.9887161429580337,0.9880024404517327,0.9971770996441991,0.9887134086186273,0.005750797017340212,1753
601,13.183705031871796,0.16471294012627458,0.030010521411895752,0.00870177691527566,0.1,9,Lossguide,3,0.05,128,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 350}",0.9858951786975421,0.9943581500461534,0.9915313664163197,0.9978828342230808,0.992416882345774,0.004386396788545488,772
602,17.479607343673706,0.34774392278005717,0.024488329887390137,0.0021778711887699468,0.1,9,Lossguide,3,0.05,128,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 450}",0.9858951786975421,0.9943581500461534,0.9915313664163197,0.9978828342230808,0.992416882345774,0.004386396788545488,772
603,27.56656950712204,0.7092936904720755,0.028949975967407227,0.004137709534807223,0.1,9,Lossguide,3,0.05,128,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 650}",0.9858951786975421,0.9943581500461534,0.9915313664163197,0.9978828342230808,0.992416882345774,0.004386396788545488,772
604,6.445873141288757,0.48609925630441664,0.020897209644317627,0.0018693525843897492,0.1,9,Lossguide,3,0.05,256,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 150}",0.9816634039979629,0.9894212945808878,0.9872965940966467,0.9985885610693866,0.989242463436221,0.006095286519153785,1717
605,17.912311911582947,1.4020166013847875,0.026842057704925537,0.003968933195352441,0.1,9,Lossguide,3,0.05,256,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 350}",0.984484418767507,0.9922424061571363,0.9950599760444447,0.9985885610693866,0.9925938405096187,0.005193859984668783,448
606,22.11893057823181,1.955368701630442,0.021917283535003662,0.00178675699346464,0.1,9,Lossguide,3,0.05,256,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 450}",0.984484418767507,0.9922424061571363,0.9950599760444447,0.9985885610693866,0.9925938405096187,0.005193859984668783,448
607,29.672518014907837,3.1801997205564323,0.02813941240310669,0.003603884529978002,0.1,9,Lossguide,3,0.05,256,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 650}",0.984484418767507,0.9922424061571363,0.9950599760444447,0.9985885610693866,0.9925938405096187,0.005193859984668783,448
608,9.253908395767212,0.4547350008406868,0.02177196741104126,0.0020501314959037575,0.1,9,Lossguide,3,0.05,512,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 150}",0.9802524644629909,0.9908317886367694,0.9880026077606279,0.9971771221387733,0.9890659957497903,0.006076954903087765,1741
609,22.412227392196655,1.069323492234754,0.03336971998214722,0.006577613293958915,0.1,9,Lossguide,3,0.05,512,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 350}",0.9830739113827349,0.9922424061571363,0.9915314001577777,0.9985885610693866,0.9913590696917589,0.005516325200832679,1414
610,29.659696221351624,1.4242607732744825,0.024296343326568604,0.0031185985300956286,0.1,9,Lossguide,3,0.05,512,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 450}",0.9830739113827349,0.9922424061571363,0.9915314001577777,0.9985885610693866,0.9913590696917589,0.005516325200832679,1414
611,45.13252925872803,2.132867439423849,0.03332704305648804,0.006198752077202134,0.1,9,Lossguide,3,0.05,512,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 650}",0.9830739113827349,0.9922424061571363,0.9915314001577777,0.9985885610693866,0.9913590696917589,0.005516325200832679,1414
612,5.430284380912781,0.15142630945782598,0.02186661958694458,0.001812508377564087,0.1,9,Lossguide,3,0.1,128,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 150}",0.985189812413243,0.9929475893487711,0.9894141711154042,0.9971771221387733,0.9911821737540478,0.0044184365483346585,1480
613,13.709852874279022,0.2934945001798856,0.025521159172058105,0.0042971595003015685,0.1,9,Lossguide,3,0.1,128,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 350}",0.9851900481181693,0.9943581500461534,0.9915313664163197,0.9978828342230808,0.9922405997009307,0.004651132102528195,949
614,17.909875869750977,0.2976499072757705,0.023152589797973633,0.0016680890246207418,0.1,9,Lossguide,3,0.1,128,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 450}",0.9851900481181693,0.9943581500461534,0.9915313664163197,0.9978828342230808,0.9922405997009307,0.004651132102528195,949
615,26.390880465507507,0.849671029058753,0.024751365184783936,0.0028621162986514214,0.1,9,Lossguide,3,0.1,128,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 650}",0.9851900481181693,0.9943581500461534,0.9915313664163197,0.9978828342230808,0.9922405997009307,0.004651132102528195,949
616,6.978508353233337,0.5050499414077381,0.024775922298431396,0.005795843004759826,0.1,9,Lossguide,3,0.1,256,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 150}",0.9830739113827349,0.9922424987529213,0.9915313664163197,0.9978828342230808,0.9911826526937642,0.005288879680622282,1465
617,17.21752095222473,1.2929959906985025,0.033775150775909424,0.009281196830652833,0.1,9,Lossguide,3,0.1,256,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 350}",0.9858951786975421,0.9929476875576917,0.990825669796826,0.9992942822920636,0.9922407045860309,0.004809386801698388,874
618,21.612012922763824,1.721388552892975,0.028080284595489502,0.0053415170637280485,0.1,9,Lossguide,3,0.1,256,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 450}",0.9858951786975421,0.9929476875576917,0.990825669796826,0.9992942822920636,0.9922407045860309,0.004809386801698388,874
619,30.460644006729126,2.308567570190111,0.028382837772369385,0.007915034897118112,0.1,9,Lossguide,3,0.1,256,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 650}",0.9858951786975421,0.9929476875576917,0.990825669796826,0.9992942822920636,0.9922407045860309,0.004809386801698388,874
620,10.314722537994385,0.18256109540380555,0.023002207279205322,0.0023440975713099957,0.1,9,Lossguide,3,0.1,512,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 150}",0.9823684735375408,0.9922424061571363,0.9901199274857064,0.997177133385926,0.9904769851415773,0.005335825813799516,1588
621,23.96430677175522,0.7195863878025434,0.03078824281692505,0.0099549707603109,0.1,9,Lossguide,3,0.1,512,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 350}",0.9837789956545375,0.9929476875576917,0.9929428053469331,0.9992942822920636,0.9922409427128065,0.005530511881151172,811
622,32.086395621299744,0.8402442059301031,0.03415536880493164,0.010084864757802346,0.1,9,Lossguide,3,0.1,512,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 450}",0.9837789956545375,0.9929476875576917,0.9929428053469331,0.9992942822920636,0.9922409427128065,0.005530511881151172,811
623,47.48140662908554,1.5228814572238465,0.031132042407989502,0.007334140852210086,0.1,9,Lossguide,3,0.1,512,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 650}",0.984484418767507,0.9929476875576917,0.9929428053469331,0.9992942822920636,0.9924172984910489,0.005262626647530591,640
624,5.376300156116486,0.11230731160398903,0.024820804595947266,0.0035466753999973005,0.1,9,Lossguide,5,0.05,128,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 150}",0.980957951420544,0.9880108005250062,0.9872969483988956,0.9936485406285719,0.9874785602432544,0.004497311973655544,1828
625,13.703252911567688,0.11506457906386981,0.027949810028076172,0.005595771715621742,0.1,9,Lossguide,5,0.05,128,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 350}",0.985189812413243,0.9929475893487711,0.9908256149666836,0.9978828342230808,0.9917114627379446,0.004553308803416312,1327
626,18.131000757217407,0.2233315264326405,0.0270044207572937,0.0038030569254602084,0.1,9,Lossguide,5,0.05,128,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 450}",0.985189812413243,0.9929475893487711,0.9908256149666836,0.9978828342230808,0.9917114627379446,0.004553308803416312,1327
627,27.464382529258728,0.4485764710893764,0.025510072708129883,0.002664964752268783,0.1,9,Lossguide,5,0.05,128,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 650}",0.985189812413243,0.9929475893487711,0.9908256149666836,0.9978828342230808,0.9917114627379446,0.004553308803416312,1327
628,6.588796436786652,0.6607512552856385,0.023101329803466797,0.005292934587242224,0.1,9,Lossguide,5,0.05,256,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 150}",0.9781363852269647,0.9880102757696259,0.9865911498501135,0.9978828342230808,0.9876551612674462,0.007008398854270081,1807
629,17.227497041225433,1.230369233769314,0.02907085418701172,0.004831248837271164,0.1,9,Lossguide,5,0.05,256,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 350}",0.985189812413243,0.9929476875576917,0.9929427491104976,0.9985885610693866,0.9924172025377048,0.004766509406639601,643
630,22.004013419151306,1.6110955669019766,0.027974843978881836,0.0035549022532876257,0.1,9,Lossguide,5,0.05,256,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 450}",0.985189812413243,0.9929476875576917,0.9929427491104976,0.9985885610693866,0.9924172025377048,0.004766509406639601,643
631,30.713028967380524,2.1831806917438965,0.028635919094085693,0.001689297427828348,0.1,9,Lossguide,5,0.05,256,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 256, 'n_estimators': 650}",0.985189812413243,0.9929476875576917,0.9929427491104976,0.9985885610693866,0.9924172025377048,0.004766509406639601,643
632,9.711511850357056,0.3831007075590491,0.02080512046813965,0.003763818721513409,0.1,9,Lossguide,5,0.05,512,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 150}",0.979546371323736,0.988715693978852,0.9872969483988956,0.9971770996441991,0.9881840283364207,0.00625607763271983,1792
633,23.814376771450043,1.0971655985822395,0.023000895977020264,0.002121082989077354,0.1,9,Lossguide,5,0.05,512,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 350}",0.9837789956545375,0.9929476875576917,0.9915313664163197,0.9985885610693866,0.9917116526744839,0.005286284182565712,1300
634,31.481391310691833,1.106651557474416,0.029043972492218018,0.0032413361849018634,0.1,9,Lossguide,5,0.05,512,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 450}",0.9837789956545375,0.9929476875576917,0.9915313664163197,0.9985885610693866,0.9917116526744839,0.005286284182565712,1300
635,47.555590093135834,0.3573899433218699,0.027905941009521484,0.004792206815221582,0.1,9,Lossguide,5,0.05,512,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'max_bin': 512, 'n_estimators': 650}",0.9837789956545375,0.9929476875576917,0.9915313664163197,0.9985885610693866,0.9917116526744839,0.005286284182565712,1300
636,5.66831111907959,0.09532326427383198,0.024004817008972168,0.003917167279652565,0.1,9,Lossguide,5,0.1,128,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 150}",0.9823691049025824,0.9936528777649296,0.9872967965574946,0.997177133385926,0.9901239781527331,0.005708133366408715,1627
637,13.828634679317474,0.7340860838372841,0.02814549207687378,0.008163007126663147,0.1,9,Lossguide,5,0.1,128,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 350}",0.9858951786975421,0.9936528777649296,0.992237105212699,0.9978828342230808,0.9924169989745628,0.004300268969487152,733
638,18.22285956144333,1.180107774694566,0.03079521656036377,0.004832046431128994,0.1,9,Lossguide,5,0.1,128,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 450}",0.9858951786975421,0.9936528777649296,0.992237105212699,0.9978828342230808,0.9924169989745628,0.004300268969487152,733
639,26.74945956468582,1.9459033979350806,0.03062647581100464,0.004953372193227875,0.1,9,Lossguide,5,0.1,128,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 128, 'n_estimators': 650}",0.9858951786975421,0.9936528777649296,0.992237105212699,0.9978828342230808,0.9924169989745628,0.004300268969487152,733
640,6.979895174503326,0.5431834070058845,0.0242617130279541,0.0045928121861742825,0.1,9,Lossguide,5,0.1,256,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 150}",0.9837793183573613,0.9915371072185253,0.988708398576796,0.9985885610693866,0.9906533463055174,0.005356858888368683,1573
641,17.73706030845642,1.4675407554191109,0.02884531021118164,0.007718522171725262,0.1,9,Lossguide,5,0.1,256,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 350}",0.985189812413243,0.9922424061571363,0.9936484394026853,0.9985885610693866,0.9924173047606129,0.0047923723793200585,631
642,22.262413382530212,1.8188851550613319,0.026332974433898926,0.004931162412682323,0.1,9,Lossguide,5,0.1,256,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 450}",0.985189812413243,0.9922424061571363,0.9936484394026853,0.9985885610693866,0.9924173047606129,0.0047923723793200585,631
643,31.254436433315277,2.727793952986416,0.03180742263793945,0.005331629799220911,0.1,9,Lossguide,5,0.1,256,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 256, 'n_estimators': 650}",0.985189812413243,0.9922424061571363,0.9936484394026853,0.9985885610693866,0.9924173047606129,0.0047923723793200585,631
644,10.214333474636078,0.3915313111088204,0.026753246784210205,0.0038316328414308956,0.1,9,Lossguide,5,0.1,512,150,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 150}",0.9830739113827349,0.9901266250882795,0.9901199274857064,0.9971770996441991,0.99012439090023,0.004986230714867223,1606
645,24.231884717941284,0.9456465419311354,0.023999929428100586,0.001730824269580378,0.1,9,Lossguide,5,0.1,512,350,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 350}",0.9844840792209213,0.9929476875576917,0.9915313664163197,0.9992942822920636,0.9920643538717491,0.005263002535939453,1099
646,31.571283221244812,0.7232765381512799,0.02403247356414795,0.0006299061386122227,0.1,9,Lossguide,5,0.1,512,450,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 450}",0.9844840792209213,0.9929476875576917,0.9915313664163197,0.9992942822920636,0.9920643538717491,0.005263002535939453,1099
647,45.74417906999588,2.171414743734607,0.032117366790771484,0.005818142300509769,0.1,9,Lossguide,5,0.1,512,650,"{'bagging_temperature': 0.1, 'depth': 9, 'grow_policy': 'Lossguide', 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'max_bin': 512, 'n_estimators': 650}",0.9844840792209213,0.9929476875576917,0.9915313664163197,0.9992942822920636,0.9920643538717491,0.005263002535939453,1099
648,2.010054051876068,0.04571435406630134,0.0236893892288208,0.003912261824971336,0.3,5,SymmetricTree,1,0.05,128,150,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 150}",0.9760202295118496,0.9873054335370511,0.9830625978651941,0.9943541992883982,0.9851856150506233,0.006653346176634814,1918
649,5.034720301628113,0.08941225074422915,0.02500021457672119,0.002829318403881641,0.3,5,SymmetricTree,1,0.05,128,350,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 350}",0.9837793183573613,0.9929475893487711,0.9908255235816568,0.9964713903718013,0.9910059554148976,0.004634052233443149,1519
650,6.339778780937195,0.07881491772865933,0.02431619167327881,0.005233914802363349,0.3,5,SymmetricTree,1,0.05,128,450,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 450}",0.9837793183573613,0.992242282692651,0.9908255235816568,0.9964713903718013,0.9908296287508676,0.0045697909920442165,1543
651,9.200761377811432,0.1954733716583517,0.018475234508514404,0.003313127440749246,0.3,5,SymmetricTree,1,0.05,128,650,"{'bagging_temperature': 0.3, 'depth': 5, 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'max_bin': 128, 'n_estimators': 650}",0.9837793183573613,0.992242282692651,0.9901198487546965,0.9964713903718013,0.9906532100441274,0.004580153801840964,1579
