,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_bootstrap_type,param_depth,param_iterations,param_learning_rate,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
12,13.519676685333252,0.24302254387558372,0.023514151573181152,0.005008196339518162,1,Bayesian,8,300,0.01,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01}",0.9837799637244911,0.9908319345493428,0.9929427491104976,0.9908252311373356,0.9895949696304168,0.0034664660217309635,36
13,13.670654892921448,0.2350346526142879,0.020632922649383545,0.0008175259633965376,1,Bayesian,8,300,0.05,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05}",0.9901269197103526,0.9922424987529213,0.998588566692963,0.9922368732334741,0.9932987145974277,0.003173559397218862,1
14,22.286910712718964,0.5033425319630058,0.03301364183425903,0.0035482683958514122,1,Bayesian,8,500,0.01,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01}",0.9880112775354934,0.99153722506923,0.9957656832081598,0.9915308940076741,0.9917112699551394,0.00274731859439529,27
15,22.334791898727417,0.3555756037908844,0.03438568115234375,0.0023364673643550605,1,Bayesian,8,500,0.05,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05}",0.9901269197103526,0.9922424987529213,0.9978828510938604,0.9915311977049964,0.9929458668155327,0.0029502665926177643,4
16,8.489660680294037,0.18485481980132684,0.027257919311523438,0.005722227513391472,2,Bayesian,6,300,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01}",0.9795486499134889,0.9894214629415494,0.9908255235816568,0.9894134962358268,0.9873022831681304,0.004513319044457976,46
17,8.44151747226715,0.41432275148565656,0.028631210327148438,0.0058745400005020395,2,Bayesian,6,300,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05}",0.9880112775354934,0.99153722506923,0.9971771221387733,0.9901197306558291,0.9917113388498315,0.003395908307925408,25
18,13.915164709091187,0.5813581508189992,0.036131858825683594,0.002742048009932936,2,Bayesian,6,500,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01}",0.9823695257874904,0.9894214629415494,0.9929427491104976,0.99011914011914,0.9887132194896695,0.0038926081296487853,42
19,14.11044192314148,0.4141047170799395,0.03188753128051758,0.0034264665995691252,2,Bayesian,6,500,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05}",0.9880112298361529,0.990832043980725,0.9978828468761907,0.9908255235816565,0.9918879110686813,0.0036473084320774235,22
20,13.53554254770279,0.25962976714033015,0.028131842613220215,0.0028798005360807987,2,Bayesian,8,300,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01}",0.9844851595448396,0.988010991333756,0.9936484394026853,0.9901193763422865,0.9890659916558919,0.003324360658795062,39
21,13.9689861536026,0.3237616883762333,0.027384519577026367,0.0017760441761836138,2,Bayesian,8,300,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05}",0.9887164796689742,0.99153722506923,0.9964714114603177,0.9908253956395601,0.9918876279595206,0.002842462504146163,24
22,22.707857131958008,0.48320370588504163,0.029660940170288086,0.0019048715017916764,2,Bayesian,8,500,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01}",0.9873060396275961,0.9908319345493428,0.9950598973131997,0.9908252311373356,0.9910057756568685,0.002747124230210051,30
23,22.60524219274521,0.2199886042356189,0.028137385845184326,0.004134875829001772,2,Bayesian,8,500,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05}",0.9887164796689742,0.9922424987529213,0.9957656832081598,0.9901197306558291,0.9917110980714712,0.002656230267834599,28
24,7.673589587211609,0.2618247581872283,0.028761863708496094,0.008903701078017993,,Bernoulli,6,300,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.6}",0.9816643159379408,0.9866007862874648,0.9915313664163197,0.9880024404517326,0.9869497272733645,0.003541078757541086,47
25,7.7621042132377625,0.25936291439151066,0.03126424551010132,0.00417250752859285,,Bernoulli,6,300,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.8}",0.9816641700336399,0.9866007862874648,0.9915313664163197,0.9880019624006037,0.986949571284507,0.003541097677556015,48
26,7.981594920158386,0.25644512516902507,0.028263628482818604,0.0045868116603861525,,Bernoulli,6,300,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 1.0}",0.9816643159379408,0.9880112775354934,0.9922370588179632,0.9880024404517326,0.9874787731857826,0.0037751484584147483,44
27,7.498827397823334,0.21727873894795544,0.030132830142974854,0.010047772864885398,,Bernoulli,6,300,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.6}",0.9866006796641367,0.9908321169335286,0.9971771221387733,0.9929425522759149,0.9918881177530884,0.0038130545114819342,21
28,7.486739456653595,0.1393065420594474,0.023714005947113037,0.00709263023351566,,Bernoulli,6,300,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.8}",0.988010991333756,0.9915373597517307,0.9964714114603177,0.9929425522759149,0.9922405787054298,0.003032187284987348,16
29,8.148587465286255,0.21804369743498694,0.028634309768676758,0.005451757140630133,,Bernoulli,6,300,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 1.0}",0.988010991333756,0.9929477577052461,0.9964714184897671,0.9929426647541637,0.9925932080707331,0.0030118537354868343,10
30,12.20764946937561,0.4688481540200068,0.02250295877456665,0.003910176481180615,,Bernoulli,6,500,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.6}",0.9837798991900891,0.9887164123283938,0.9922370588179632,0.9915306915306916,0.9890660154667845,0.0033239807340058303,38
31,12.541645228862762,0.2827723185781652,0.022512435913085938,0.002801183360981829,,Bernoulli,6,500,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.8}",0.9830747195034615,0.9901268607873446,0.9922370588179632,0.9908250300710499,0.9890659172949547,0.003541562804356568,40
32,13.588902950286865,0.40174506593823495,0.022627711296081543,0.001985028349817567,,Bernoulli,6,500,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 1.0}",0.9830747195034615,0.990832043980725,0.9922370588179632,0.9908250300710499,0.9892422130932998,0.0036069360242072736,37
33,12.38143765926361,0.49475851797500897,0.021632671356201172,0.0026727278348028655,,Bernoulli,6,500,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.6}",0.9873059638694429,0.9915373092462954,0.9978828510938604,0.9915311977049964,0.9920643304786488,0.0037768775751585433,19
34,13.073076844215393,0.4590849904935563,0.021631717681884766,0.0008190550438409033,,Bernoulli,6,500,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.8}",0.988010991333756,0.9929477577052461,0.997177133385926,0.9922368732334741,0.9925931889146006,0.0032504523330610688,11
35,14.576586842536926,0.28702750233569874,0.022255778312683105,0.0023848762853426343,,Bernoulli,6,500,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 1.0}",0.9866003064691244,0.99153722506923,0.997177133385926,0.9929426647541637,0.992064332419611,0.0037764276491642225,18
36,14.389624774456024,0.2885734922559887,0.022128760814666748,0.002403594887044032,,Bernoulli,8,300,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.6}",0.9837799637244911,0.9901267625807684,0.9943542667718518,0.9915308940076741,0.9899479717711963,0.003872898393236828,33
37,15.458573043346405,0.46209760012735923,0.01925414800643921,0.0038333300169002345,,Bernoulli,8,300,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.8}",0.9851904016614919,0.9901267625807684,0.9936485026692425,0.9915308940076741,0.9901241402297942,0.0031121483710313536,32
38,16.315724432468414,0.30554445607182407,0.02364128828048706,0.001142723428576826,,Bernoulli,8,300,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 1.0}",0.985895599586218,0.9908319345493428,0.9936485026692425,0.9922365639062729,0.9906531501777691,0.002921711273657869,31
39,15.593830823898315,0.21270778564795764,0.028381705284118652,0.005930931129538255,,Bernoulli,8,300,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.6}",0.9887164796689742,0.9922424987529213,0.998588566692963,0.9908253956395601,0.9925932351886047,0.0036817626866970585,9
40,16.08137685060501,0.08952782195609783,0.02301311492919922,0.0018279852773857106,,Bernoulli,8,300,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.8}",0.9880112298361529,0.9922424987529213,0.9978828468761907,0.992236981492171,0.992593389239359,0.003508015732004185,8
41,16.74500048160553,0.2388139860709332,0.020502984523773193,0.0045022653997471,,Bernoulli,8,300,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 1.0}",0.9887164123283938,0.9922425604822165,0.9978828468761907,0.9908253956395601,0.9924168038315904,0.00339608099950571,13
42,26.06129813194275,0.4351929144738474,0.027511179447174072,0.004504453892246087,,Bernoulli,8,500,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.6}",0.985895599586218,0.990832043980725,0.9964713903718013,0.9915308940076741,0.9911824819866046,0.0037472615052499578,29
43,26.563805282115936,0.4894758729226625,0.024018585681915283,0.0031875844989374493,,Bernoulli,8,500,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.8}",0.9880112775354934,0.9915373092462954,0.9964713903718013,0.9908252311373356,0.9917113020727314,0.0030481148845355956,26
44,27.52767550945282,0.34480354219167775,0.020009934902191162,0.0022722055264639235,,Bernoulli,8,500,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 1.0}",0.9880112775354934,0.9929477577052461,0.9964713903718013,0.9915308940076741,0.9922403299050537,0.003032759057472817,17
45,23.697171807289124,0.3638826610965893,0.018630623817443848,0.0014666853547476441,,Bernoulli,8,500,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.6}",0.9887164796689742,0.9922424987529213,0.998588566692963,0.9922368732334741,0.9929461045870831,0.0035610804486485197,2
46,20.68039447069168,0.3476145104470992,0.015006601810455322,0.0014143676310207764,,Bernoulli,8,500,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.8}",0.9887164796689742,0.9929477577052461,0.9978828468761907,0.992236981492171,0.9929460164356456,0.0032697098358418983,3
47,10.647669553756714,0.32966698516461695,0.012756824493408203,0.0014750768086259595,,Bernoulli,8,500,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 1.0}",0.9887164123283938,0.9929477577052461,0.9978828468761907,0.9915311977049964,0.9927695536537068,0.003321859581685793,7
