,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_bootstrap_type,param_depth,param_iterations,param_learning_rate,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
12,14.04966813325882,0.7729221121660487,0.07167220115661621,0.01772597588064027,1,Bayesian,8,300,0.01,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01}",0.985189812413243,0.9936528777649296,0.9901197306558291,0.9901199274857064,0.989770587079927,0.0030124581932989493,36
13,21.655046105384827,0.31723640563622635,0.023497283458709717,0.005589205037848784,1,Bayesian,8,300,0.05,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05}",0.9894214629415494,0.9936527767485327,0.9936483508273879,0.9943541992883982,0.9927691974514671,0.001954045816029177,10
14,33.26883727312088,2.116299552641894,0.03663158416748047,0.009356052348654172,1,Bayesian,8,500,0.01,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01}",0.9873054335370511,0.9936528777649296,0.9922368732334741,0.9901199274857064,0.9908287780052903,0.0023913749666778844,31
15,35.60885274410248,0.49147490188655496,0.03524905443191528,0.006865566707334999,1,Bayesian,8,500,0.05,,"{'bagging_temperature': 1, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05}",0.9901267625807684,0.9943580714790168,0.9936483508273879,0.9957656832081598,0.9934747170238332,0.0020777264498602326,1
16,15.051499426364899,0.727453008418517,0.020129799842834473,0.0008973299425825709,2,Bayesian,6,300,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01}",0.9844840792209213,0.9901266250882795,0.985179839561566,0.988708398576796,0.9871247356118907,0.002359820736655813,48
17,13.761073589324951,1.1306132380427885,0.027895569801330566,0.006366745799250722,2,Bayesian,6,300,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05}",0.9873054335370511,0.9936528777649296,0.9950598973131997,0.992236981492171,0.9920637975268378,0.0029229185105848613,16
18,16.226621389389038,0.8643548881311113,0.03204220533370972,0.006132673797329321,2,Bayesian,6,500,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01}",0.9844840792209213,0.9936529535251174,0.9865911498501135,0.9901199274857064,0.9887120275204646,0.003491725970483191,42
19,17.21541392803192,1.5010881164958374,0.04275238513946533,0.006866978487333051,2,Bayesian,6,500,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05}",0.988010991333756,0.9943581500461534,0.994354131803331,0.9936484394026853,0.9925929281464814,0.002661113284123909,12
20,18.851923286914825,1.7554681606775622,0.03852027654647827,0.007807058865561796,2,Bayesian,8,300,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01}",0.9858951786975421,0.9936529535251174,0.9908253956395603,0.9901199274857064,0.9901233638369815,0.002776167024888537,34
21,16.622412860393524,0.35227161695206693,0.042385876178741455,0.01114061931951475,2,Bayesian,8,300,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05}",0.9880111344363328,0.9936527767485327,0.9936483508273879,0.992942805346933,0.9920637668397966,0.0023575621411972103,18
22,28.33515065908432,2.0298593983834765,0.029507815837860107,0.009023759614204836,2,Bayesian,8,500,0.01,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01}",0.985189812413243,0.9936528777649296,0.9929426647541637,0.9915313664163197,0.990829180337164,0.003344234569209367,29
23,26.39654713869095,0.3113755413153413,0.019627809524536133,0.005491321856243836,2,Bayesian,8,500,0.05,,"{'bagging_temperature': 2, 'bootstrap_type': 'Bayesian', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05}",0.9894216733848407,0.9936527767485327,0.9936483508273879,0.9943542442775466,0.992769261309577,0.001953964804813045,9
24,13.422600865364075,1.5847762766912497,0.03251147270202637,0.004174356817409612,,Bernoulli,6,300,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.6}",0.9844836779194321,0.9922425913464957,0.985885498220995,0.9894140656711423,0.9880064582895163,0.0030345771931751036,47
25,12.211523413658142,1.3681859583325109,0.0306321382522583,0.0032694198857518967,,Bernoulli,6,300,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.8}",0.9851887516482226,0.9929477577052461,0.985885498220995,0.988708398576796,0.9881826015378149,0.003050532602504265,45
26,10.866263389587402,0.30544581419189254,0.04376786947250366,0.006561525387482011,,Bernoulli,6,300,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 1.0}",0.9858942526540291,0.99153722506923,0.985885498220995,0.9908256149666836,0.9885356477277345,0.002657709391370061,43
27,10.033280730247498,1.198880702347331,0.03526252508163452,0.009861181288900062,,Bernoulli,6,300,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.6}",0.9873054335370511,0.9936529535251174,0.9929425522759148,0.9936484394026853,0.9918873446851921,0.002661118280374911,21
28,11.190503358840942,0.5258777988875929,0.026071548461914062,0.006652377276099912,,Bernoulli,6,300,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.8}",0.9873054335370511,0.9936528777649296,0.9929426647541637,0.9943541318033309,0.9920637769648689,0.002792187429330622,17
29,10.51934814453125,0.06813016998935663,0.028500080108642578,0.008959371015506196,,Bernoulli,6,300,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 1.0}",0.9866000398885311,0.9936528777649296,0.9929427491104976,0.992236981492171,0.9913581620640324,0.0027923416015971673,27
30,14.995743453502655,1.212807883492014,0.02488124370574951,0.0028381126065704634,,Bernoulli,6,500,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.6}",0.9844836779194321,0.9943582061641969,0.988708488555093,0.9901199274857064,0.989417575031107,0.0035266584503889278,39
31,12.814981818199158,0.42984651330227275,0.028720855712890625,0.006435176399207111,,Bernoulli,6,500,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.8}",0.983073103184835,0.9936529535251174,0.988708488555093,0.9908256149666836,0.9890650400579324,0.003878756580950377,40
32,13.159326016902924,0.8271575273567552,0.023630499839782715,0.005211543392303465,,Bernoulli,6,500,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 1.0}",0.9858942526540291,0.9929476875576917,0.9894141711154042,0.9901199274857064,0.9895940097032079,0.0025121847467003094,38
33,14.808301568031311,0.46081779095453185,0.02287811040878296,0.0027011616182709298,,Bernoulli,6,500,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.6}",0.9894214629415494,0.9950633493727231,0.9936483508273879,0.9943541992883982,0.9931218406075146,0.0021942066952622963,6
34,15.543516337871552,0.010876377957977296,0.029497385025024414,0.004716838705741592,,Bernoulli,6,500,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.8}",0.988010991333756,0.9943580714790168,0.9936483508273879,0.995059946520522,0.9927693400401707,0.00279219841739836,8
35,18.716553270816803,0.6169412500662805,0.024625182151794434,0.0027635071920602407,,Bernoulli,6,500,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 6, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 1.0}",0.9866000398885311,0.9929475893487711,0.9936484394026853,0.9929426647541637,0.9915346833485379,0.002863450092891276,24
36,15.107609987258911,2.4675397938911807,0.02838277816772461,0.005324397324747709,,Bernoulli,8,300,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.6}",0.9880108005250062,0.9936528777649296,0.9901198487546965,0.9908256697968261,0.9906522992103646,0.002018325284416304,32
37,21.043460965156555,3.646269767454941,0.02188354730606079,0.001741595200346311,,Bernoulli,8,300,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 0.8}",0.9873054335370511,0.9943581500461534,0.9894139180456465,0.9908256697968261,0.9904757928564193,0.0025677746956151775,33
38,20.858091592788696,1.5814719092295473,0.025499999523162842,0.002692354044079908,,Bernoulli,8,300,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.01, 'subsample': 1.0}",0.9866003064691244,0.9936528777649296,0.9894139180456465,0.9908256697968261,0.9901231930191317,0.0025429288556776805,35
39,17.797137141227722,2.2741522460317434,0.023261606693267822,0.0009138528835721215,,Bernoulli,8,300,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.6}",0.988010991333756,0.9943580714790168,0.9957656494662985,0.995059946520522,0.9932986646998982,0.003093135942694842,2
40,22.194666147232056,0.4144118712058911,0.02886223793029785,0.004029262182257927,,Bernoulli,8,300,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 0.8}",0.988010991333756,0.9936527767485327,0.994354131803331,0.9943542442775466,0.9925930360407915,0.002660897254826092,11
41,19.973660945892334,0.6120263112349635,0.028393685817718506,0.0032507559085170703,,Bernoulli,8,300,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 300, 'learning_rate': 0.05, 'subsample': 1.0}",0.9894212945808878,0.9936527767485327,0.9922368732334741,0.9950599760444447,0.9925927301518348,0.00208540396618884,13
42,36.656992733478546,6.409214004399534,0.0301511287689209,0.004616823804576475,,Bernoulli,8,500,0.01,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.6}",0.9880105620055277,0.9943581500461534,0.9929426647541637,0.9908256697968261,0.9915342616506677,0.0023914695574367042,26
43,42.715934097766876,0.3573224775424638,0.028998494148254395,0.004640574270356797,,Bernoulli,8,500,0.01,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 0.8}",0.9873054335370511,0.9943581500461534,0.9936484394026853,0.9915313664163197,0.9917108473505524,0.0027478336374572227,23
44,37.447372019290924,1.5106970393017334,0.028017878532409668,0.005959775001464247,,Bernoulli,8,500,0.01,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.01, 'subsample': 1.0}",0.9880105620055277,0.9936528777649296,0.9936484394026853,0.9908256697968261,0.9915343872424922,0.0023386343957603546,25
45,33.65699392557144,2.856271346545357,0.023628830909729004,0.0019802464365046945,,Bernoulli,8,500,0.05,0.6,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.6}",0.9887161429580337,0.9936527767485327,0.994354131803331,0.995059946520522,0.9929457495076048,0.0024921290488221118,7
46,34.760642886161804,1.2299735070013054,0.018009722232818604,0.002677021686876239,,Bernoulli,8,500,0.05,0.8,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 0.8}",0.9894212945808878,0.9936527767485327,0.994354131803331,0.9957656832081598,0.9932984715852278,0.0023642961616591146,3
47,17.885172128677368,3.4600032859806915,0.01574951410293579,0.004814876832913826,,Bernoulli,8,500,0.05,1.0,"{'bootstrap_type': 'Bernoulli', 'depth': 8, 'iterations': 500, 'learning_rate': 0.05, 'subsample': 1.0}",0.9894212945808878,0.9936527767485327,0.9915310627310978,0.9950599760444447,0.9924162775262407,0.002137264622033126,15
