,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
10,0.9276383519172668,0.04001945024037968,0.030383288860321045,0.0014853710477262102,0.6,0.1,0.05,4,750,0.5,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9816625284502379,0.9915373597517307,0.9971771221387733,0.9894139180456464,0.989947732096597,0.0055614870620751605,684
11,0.5196490287780762,0.02166287112736566,0.01925259828567505,0.0008324356841632523,0.6,0.1,0.05,4,750,0.5,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9788407475274414,0.9901268607873446,0.9943542442775466,0.9872965940966467,0.9876546116722448,0.0056747129989238665,1729
12,0.96279376745224,0.06332701783078029,0.036245644092559814,0.005754381383885674,0.6,0.1,0.05,4,750,0.5,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9795469410187734,0.9915373597517307,0.9943542442775466,0.9894140656711423,0.9887131526797983,0.005574692261360347,1314
13,0.906507670879364,0.045790617665669865,0.030509352684020996,0.0017030581517657765,0.6,0.1,0.05,4,750,0.5,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9802524644629909,0.9922425913464957,0.9971771221387733,0.9894139180456464,0.9897715239984766,0.006158113227922044,756
14,0.5459007620811462,0.01345483910102631,0.020753800868988037,0.000826966851385612,0.6,0.1,0.05,4,750,0.5,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 1.0}",0.979546371323736,0.9901268607873446,0.9943542442775466,0.9872965940966467,0.9878310176213184,0.005402415076409885,1682
15,0.9886565208435059,0.05829791927533319,0.03313547372817993,0.0011441674123011747,0.6,0.1,0.05,4,750,0.5,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9802524644629909,0.9915373597517307,0.9943542442775466,0.9894140656711423,0.9888895335408526,0.0052855497181043916,1244
16,0.9221488237380981,0.026418289078606095,0.030381441116333008,0.0008204477139282095,0.6,0.1,0.05,4,750,0.5,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9802524644629909,0.9915373597517307,0.9957656832081598,0.9880024404517326,0.9888894869686535,0.005693819330775846,1252
17,0.5332908630371094,0.023366139738501674,0.020251810550689697,0.0033468337319597923,0.6,0.1,0.05,4,750,0.5,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9809574968105822,0.9901268607873446,0.9929428053469331,0.9865907224314905,0.9876544713440876,0.004473818719401028,1747
18,0.9179009795188904,0.0537902941103915,0.032015204429626465,0.00203908948438702,0.6,0.1,0.05,4,750,1.0,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9802524644629909,0.9901268607873446,0.9929428053469331,0.9872965940966467,0.9876546811734789,0.0047169102148733625,1716
19,0.8440171480178833,0.04917265948270556,0.02762925624847412,0.0011955121415964062,0.6,0.1,0.05,4,750,1.0,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9802524644629909,0.9908321169335286,0.9936485026692425,0.9865907224314905,0.9878309516243131,0.005045357506625608,1687
20,0.5069026947021484,0.024049087235664707,0.020380914211273193,0.00267167838751085,0.6,0.1,0.05,4,750,1.0,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.979546371323736,0.9901268607873446,0.9936485406285719,0.985179485263905,0.9871253145008894,0.005310093933364918,1857
21,0.8870328664779663,0.025524163153777025,0.03325247764587402,0.000832022002880657,0.6,0.1,0.05,4,750,1.0,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.7}",0.980957951420544,0.9901268607873446,0.9929428053469331,0.9865907224314905,0.9876545849965781,0.00447364859115525,1733
22,0.9100421667098999,0.023943470923699278,0.029876887798309326,0.0002059335128953893,0.6,0.1,0.05,4,750,1.0,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9795469410187734,0.9908321169335286,0.9943542442775466,0.9865907224314905,0.9878310061653348,0.005516415058815228,1686
23,0.5323034524917603,0.020291970018427426,0.018381476402282715,0.00041576244022225104,0.6,0.1,0.05,4,750,1.0,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9809574968105822,0.9901268607873446,0.9936485406285719,0.9858853295083274,0.9876545569337065,0.0047439674022510155,1737
24,0.9480437636375427,0.049182072439815226,0.032881975173950195,0.0018819249050354189,0.6,0.1,0.05,4,750,1.0,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.7}",0.980957951420544,0.9901268607873446,0.9929428053469331,0.9872965940966467,0.9878310529128671,0.0044420129753779064,1674
25,0.8722608089447021,0.03025577913010197,0.02851647138595581,0.0012610768382041626,0.6,0.1,0.05,4,750,1.0,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.85}",0.979546371323736,0.9908321169335286,0.9936485026692425,0.9880024404517326,0.98800735784456,0.005277075324696215,1626
26,0.5286570191383362,0.007139483908457127,0.019252419471740723,0.0004329935594954996,0.6,0.1,0.05,4,750,1.0,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9802519537156409,0.9901268607873446,0.9936485406285719,0.9858853295083274,0.9874781711599712,0.0049961079652352846,1799
27,1.1652169227600098,0.016469204168808944,0.04463165998458862,0.004593941976649503,0.6,0.1,0.05,4,900,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9816625284502379,0.9915373765867419,0.9964714114603177,0.9901197306558291,0.9899477617882817,0.005332905985674613,681
28,1.0571861267089844,0.05048041479291161,0.037756264209747314,0.003901281273045286,0.6,0.1,0.05,4,900,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9816625284502379,0.9915373765867419,0.9978828468761907,0.9901197306558291,0.9903006206422499,0.005780767203273741,443
29,0.6550644040107727,0.007189193020152719,0.022130072116851807,0.0007405806163087235,0.6,0.1,0.05,4,900,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9816619811904492,0.9901268607873446,0.9964714114603177,0.9872965940966467,0.9888892118836895,0.005333639004878817,1281
30,1.1245806813240051,0.04860509196070394,0.04063403606414795,0.0013797729196008478,0.6,0.1,0.05,4,900,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9816625284502379,0.9915373765867419,0.9957656832081598,0.9908255235816565,0.989947777956699,0.005142728898310099,677
31,1.179103434085846,0.04428805665041507,0.04713708162307739,0.010600217858843115,0.6,0.1,0.05,4,900,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9816625284502379,0.9922425913464957,0.998588566692963,0.9894139180456464,0.9904769011338358,0.0060774147242340405,386
32,0.6589546203613281,0.04046097851645677,0.02426201105117798,0.0012426018318062741,0.6,0.1,0.05,4,900,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9816619811904492,0.9901268607873446,0.9943541992883981,0.988002225333439,0.9885363166499077,0.0045803747278983075,1460
33,1.2061242461204529,0.12362917538695316,0.0473940372467041,0.01122564584365607,0.6,0.1,0.05,4,900,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9816625284502379,0.9915373765867419,0.9957656832081598,0.9908255235816565,0.989947777956699,0.005142728898310099,677
34,1.097292959690094,0.046291153653258976,0.03663355112075806,0.0015603202074691137,0.6,0.1,0.05,4,900,0.1,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9809574968105822,0.9922425913464957,0.997177133385926,0.9901197306558291,0.9901242380497083,0.005879198894733568,555
35,0.8127496838569641,0.08793116517378871,0.031900763511657715,0.008793761694272977,0.6,0.1,0.05,4,900,0.1,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9816619811904492,0.9908321169335286,0.9943542442775466,0.9880024404517326,0.9887126957133143,0.004651237854884197,1371
36,1.2430314421653748,0.23667615359337968,0.03963226079940796,0.007166994620862024,0.6,0.1,0.05,4,900,0.5,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9809569664048577,0.9915373597517307,0.9964714114603177,0.9901198487546965,0.9897713965929007,0.005608574318641436,784
37,1.112227737903595,0.17142366610645682,0.034774959087371826,0.003903941800382066,0.6,0.1,0.05,4,900,0.5,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9816625284502379,0.9915373597517307,0.9978828468761907,0.9894139180456464,0.9901241632809514,0.005794350863096633,577
38,0.6045745015144348,0.05295551357019277,0.02099919319152832,0.000707983057352618,0.6,0.1,0.05,4,900,0.5,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9788407475274414,0.9901268607873446,0.9943542442775466,0.9872965940966467,0.9876546116722448,0.0056747129989238665,1729
39,1.3139115571975708,0.13870761521103378,0.04176473617553711,0.004865332393879365,0.6,0.1,0.05,4,900,0.5,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9802519537156409,0.9915373597517307,0.995059946520522,0.9901198487546965,0.9892422771856475,0.005493376202965554,1068
40,1.142608880996704,0.17294887731505054,0.035512685775756836,0.004955984308260842,0.6,0.1,0.05,4,900,0.5,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9802524644629909,0.9922425913464957,0.9978828468761907,0.9894139180456464,0.989947955182831,0.0063740802723087995,648
41,0.5984389185905457,0.023256231523255764,0.02138417959213257,0.0012981617674966955,0.6,0.1,0.05,4,900,0.5,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 1.0}",0.979546371323736,0.9901268607873446,0.9943542442775466,0.9872965940966467,0.9878310176213184,0.005402415076409885,1682
42,1.2446284294128418,0.15837715761294044,0.04352027177810669,0.005759796832907633,0.6,0.1,0.05,4,900,0.5,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9795469410187734,0.9915373597517307,0.995059946520522,0.9901197306558291,0.9890659944867138,0.0057826863587855095,1140
43,1.137842059135437,0.08248285402040435,0.03614622354507446,0.003804346867080139,0.6,0.1,0.05,4,900,0.5,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9802524644629909,0.9915373597517307,0.9971771221387733,0.9894139180456464,0.9895952160997854,0.006094610288609404,845
44,0.5905522108078003,0.03349299441132887,0.020762264728546143,0.0020079128314499576,0.6,0.1,0.05,4,900,0.5,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9809574968105822,0.9901268607873446,0.9929428053469331,0.9865907224314905,0.9876544713440876,0.004473818719401028,1747
45,1.1193488836288452,0.11828052849185584,0.03563070297241211,0.001553520578488155,0.6,0.1,0.05,4,900,1.0,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9802524644629909,0.9901268607873446,0.9929428053469331,0.9872965940966467,0.9876546811734789,0.0047169102148733625,1716
46,1.0554630160331726,0.14260769588382932,0.03174924850463867,0.0028617047997418887,0.6,0.1,0.05,4,900,1.0,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9802524644629909,0.989421589208529,0.9936485026692425,0.9872965940966467,0.9876547876093523,0.0048468778266454945,1704
47,0.5968090295791626,0.056688776918865154,0.021146535873413086,0.0034774829119004202,0.6,0.1,0.05,4,900,1.0,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.979546371323736,0.9901268607873446,0.9936485406285719,0.985179485263905,0.9871253145008894,0.005310093933364918,1857
48,1.134221613407135,0.05273946078370347,0.03938567638397217,0.005899530922196809,0.6,0.1,0.05,4,900,1.0,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.7}",0.980957951420544,0.9901268607873446,0.9929428053469331,0.9872965940966467,0.9878310529128671,0.0044420129753779064,1674
49,1.056943655014038,0.08833558110799762,0.03301483392715454,0.005612568482656146,0.6,0.1,0.05,4,900,1.0,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9788419262103473,0.9908321169335286,0.9943542442775466,0.9865907224314905,0.9876547524632282,0.005783098261726872,1709
50,0.5929360389709473,0.0319637988806427,0.020000100135803223,0.0009995699497511773,0.6,0.1,0.05,4,900,1.0,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9809574968105822,0.9901268607873446,0.9936485406285719,0.9858853295083274,0.9876545569337065,0.0047439674022510155,1737
51,1.0737253427505493,0.11160956906469177,0.04038494825363159,0.007892183206876045,0.6,0.1,0.05,4,900,1.0,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.7}",0.980957951420544,0.9901268607873446,0.9929428053469331,0.9880024404517326,0.9880075145016386,0.004431283385958813,1603
52,1.0676133632659912,0.04610939944573564,0.03324836492538452,0.0010900174165834663,0.6,0.1,0.05,4,900,1.0,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9788413789810437,0.9908321169335286,0.995059946520522,0.9880024404517326,0.9881839707217067,0.005949972588523011,1543
53,0.6270875334739685,0.033683601356870374,0.021748602390289307,0.0004319840163840895,0.6,0.1,0.05,4,900,1.0,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9802519537156409,0.9901268607873446,0.9936485406285719,0.9858853295083274,0.9874781711599712,0.0049961079652352846,1799
54,1.2335711121559143,0.15803069189719085,0.044384896755218506,0.0018464227026531528,0.6,0.1,0.05,8,750,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.984484418767507,0.9915373765867419,0.9971771221387733,0.9901198487546965,0.9908296915619297,0.0045154472831828545,183
55,1.3684789538383484,0.1877903880562027,0.04501920938491821,0.005592409707435726,0.6,0.1,0.05,8,750,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9837789956545375,0.9922425913464957,0.9971771221387733,0.9908256149666836,0.9910060810266226,0.004792547265108682,106
56,0.8096702694892883,0.0560420438771593,0.030016779899597168,0.0017590936188701006,0.6,0.1,0.05,8,750,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9858951786975421,0.9915373597517307,0.9971771221387733,0.988708263606662,0.9908294810486771,0.0041725454699631645,203
57,1.4335087537765503,0.12013765659436174,0.05639678239822388,0.01512257837631632,0.6,0.1,0.05,8,750,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.985189812413243,0.9915373765867419,0.9971771221387733,0.9908255235816565,0.9911824586801037,0.004245620350649126,61
58,1.145398736000061,0.060676683872155135,0.040012896060943604,0.0006258878326714113,0.6,0.1,0.05,8,750,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9837789956545375,0.9922425913464957,0.9971771221387733,0.9915312989325971,0.9911825020181009,0.004795644522330455,53
59,0.8230339288711548,0.019727894636192546,0.03189915418624878,0.0017008728911339737,0.6,0.1,0.05,8,750,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9844846965672964,0.9922425913464957,0.9971771221387733,0.988708263606662,0.9906531684148068,0.004661569936580055,287
60,1.301580548286438,0.16442181409013243,0.044513702392578125,0.001759249418146397,0.6,0.1,0.05,8,750,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.984484418767507,0.9922425913464957,0.9971771221387733,0.9908255235816565,0.9911824139586081,0.0045291006993745855,67
