,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,5.675319254398346,2.563421250920401,0.19243121147155762,0.13785238584520387,0.6,0.1,0.01,4,500,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.980958633294789,0.9894214629415494,0.9830627328326395,0.9865909628578188,0.9850084479816992,0.003246762264495022,6353
1,4.936487257480621,2.5972677446433265,0.584471583366394,0.8338633111467296,0.6,0.1,0.01,4,500,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.980958633294789,0.9894214629415494,0.9830627328326395,0.9865909628578188,0.9850084479816992,0.003246762264495022,6353
2,6.623243987560272,2.7266717221991494,0.8455447554588318,0.7617801909777595,0.6,0.1,0.01,4,500,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9809583302455981,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.984655475933065,0.003505553317367689,6459
3,5.778951466083527,2.7636003132830114,0.25483036041259766,0.22795871500160092,0.6,0.1,0.01,4,500,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.980958633294789,0.9894214629415494,0.9830627328326395,0.9865909628578188,0.9850084479816992,0.003246762264495022,6353
4,7.15971839427948,2.7722817799774306,0.429496705532074,0.3579219151980462,0.6,0.1,0.01,4,500,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9823688243014796,0.9901267625807684,0.9823569518590071,0.9865909628578188,0.9853608753997685,0.0032481811137151716,6301
5,0.5383973121643066,0.014329588390384474,0.022879362106323242,0.0024598151991894264,0.6,0.1,0.01,4,500,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9823688243014796,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9850080994470354,0.0031708883740636474,6381
6,0.7108218669891357,0.014996983627556512,0.02577263116836548,0.0051686478768225306,0.6,0.1,0.01,4,500,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.980958633294789,0.9894214629415494,0.9823569518590071,0.9865909628578188,0.9848320027382911,0.0033647419425670965,6404
7,0.7596203684806824,0.057635936318899544,0.03350174427032471,0.017035889643167018,0.6,0.1,0.01,4,500,0.1,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9823688243014796,0.9894214629415494,0.9823569518590071,0.9865909628578188,0.9851845504899638,0.002993870857984719,6332
8,0.5840270519256592,0.04702993969509636,0.02063167095184326,0.0019815279899714966,0.6,0.1,0.01,4,500,0.1,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9816637323068047,0.9894214629415494,0.9823569518590071,0.9865909628578188,0.985008277491295,0.0031700397823714328,6367
9,0.7535462379455566,0.046832198604126365,0.0223768949508667,0.0009611289981636257,0.6,0.1,0.01,4,500,0.5,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.7}",0.980958633294789,0.9894214629415494,0.9830627328326395,0.9865909628578188,0.9850084479816992,0.003246762264495022,6353
10,0.7587904334068298,0.01936846011616153,0.02638298273086548,0.0049257516698102966,0.6,0.1,0.01,4,500,0.5,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",0.980958633294789,0.9894214629415494,0.9823569518590071,0.9865909628578188,0.9848320027382911,0.0033647419425670965,6404
11,0.5736126899719238,0.027559238030449903,0.021637558937072754,0.0015557292084949978,0.6,0.1,0.01,4,500,0.5,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9802535251615367,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9844792746620497,0.003699314566666497,6483
12,0.746216356754303,0.012550598287015564,0.022879362106323242,0.001516985653620591,0.6,0.1,0.01,4,500,0.5,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.7}",0.980958633294789,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9846555516953628,0.0035054734159058543,6453
13,0.7064834237098694,0.02446659270489449,0.02039647102355957,0.0009773003671426238,0.6,0.1,0.01,4,500,0.5,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9823688243014796,0.9894214629415494,0.9823569518590071,0.9865909628578188,0.9851845504899638,0.002993870857984719,6332
14,0.587945282459259,0.018826833121802916,0.0212518572807312,0.0008277203837548914,0.6,0.1,0.01,4,500,0.5,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9802535251615367,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9844792746620497,0.003699314566666497,6483
15,0.6718616485595703,0.057706380062278184,0.021002769470214844,0.0012212027122548684,0.6,0.1,0.01,4,500,0.5,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9823691049025824,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9850081695973111,0.0031708299865771694,6377
16,0.6992484331130981,0.025486305415160504,0.021252095699310303,0.0010909030438058028,0.6,0.1,0.01,4,500,0.5,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9823688243014796,0.9894214629415494,0.9823569518590071,0.9858851045518296,0.9850080859134664,0.0029258021171666908,6383
17,0.5606856346130371,0.0188293693235337,0.021380126476287842,0.0009660248238680853,0.6,0.1,0.01,4,500,0.5,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9816637323068047,0.9894212945808878,0.9816511476872936,0.9865909628578188,0.9848317843582013,0.0033283372917397303,6427
18,0.6802233457565308,0.03715864245364216,0.022506535053253174,0.0011166028695715304,0.6,0.1,0.01,4,500,1.0,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9830742144370506,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9851844469809281,0.0030359461643013202,6343
19,0.7014791369438171,0.03826226572409582,0.02550673484802246,0.003781611922312429,0.6,0.1,0.01,4,500,1.0,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9823688243014796,0.9894214629415494,0.9823569518590071,0.9858851045518296,0.9850080859134664,0.0029258021171666908,6383
20,0.5409249663352966,0.04783010130039214,0.02188897132873535,0.0017283172388420178,0.6,0.1,0.01,4,500,1.0,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9816637323068047,0.9894214629415494,0.9816511476872936,0.9865909628578188,0.9848318264483666,0.003328395330994944,6412
21,0.9677908420562744,0.4985274806616218,0.03088897466659546,0.01350497599814924,0.6,0.1,0.01,4,500,1.0,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9830742144370506,0.9894214629415494,0.9809453182080561,0.9865909628578188,0.9850079896111188,0.0032492051524679257,6396
22,0.6587068438529968,0.025977803506624347,0.021631360054016113,0.0013020255094078987,0.6,0.1,0.01,4,500,1.0,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9823688243014796,0.9894214629415494,0.9823569518590071,0.9858851045518296,0.9850080859134664,0.0029258021171666908,6383
23,0.5421502590179443,0.033909132472621735,0.019902288913726807,0.0009607180909932826,0.6,0.1,0.01,4,500,1.0,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9816637323068047,0.9887161429580337,0.9816511476872936,0.9865909628578188,0.9846554964524876,0.003090778399347234,6455
24,0.6849427819252014,0.0444000782410356,0.02200406789779663,0.0015847614656678969,0.6,0.1,0.01,4,500,1.0,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9830742144370506,0.9887161429580337,0.9809453182080561,0.9865909628578188,0.9848316596152398,0.0030156517466098133,6438
25,0.6530459523200989,0.0422625669857305,0.02087879180908203,0.0010302414686283517,0.6,0.1,0.01,4,500,1.0,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9823688243014796,0.9894214629415494,0.9816511476872936,0.9858851045518296,0.984831634870538,0.0030966616990193195,6441
26,0.533898115158081,0.028478879348409498,0.020748496055603027,0.0008276601731997777,0.6,0.1,0.01,4,500,1.0,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9816637323068047,0.9887159409218234,0.9816511476872936,0.9865909628578188,0.9846554459434351,0.0030907120413764255,6463
27,0.9505560398101807,0.032667665064099106,0.02889859676361084,0.0014725364007250241,0.6,0.1,0.01,4,750,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.984484418767507,0.9894212945808878,0.9844742336225925,0.988002225333439,0.9865955430761065,0.0021748808118949472,5705
28,0.9885872602462769,0.04134918958864756,0.03275644779205322,0.004259651798414939,0.6,0.1,0.01,4,750,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.984484418767507,0.9901266250882795,0.9844742336225925,0.9887080836414638,0.9869483402799607,0.0025194396198713674,5442
29,0.8163952827453613,0.027085982333038758,0.027887582778930664,0.0018806151786325079,0.6,0.1,0.01,4,750,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9830739113827349,0.9894214629415494,0.9844742336225925,0.9887080836414638,0.9864194228970852,0.0027030732989357783,5798
30,1.8997640013694763,0.6460396677703688,0.12823408842086792,0.0784739271891563,0.6,0.1,0.01,4,750,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.984484418767507,0.9894212945808878,0.9844742336225925,0.9872965940966467,0.9864191352669085,0.002080184179557047,5840
31,0.9892199635505676,0.03658301434696776,0.028887391090393066,0.0005548280165655742,0.6,0.1,0.01,4,750,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.984484418767507,0.9894214629415494,0.9844742336225925,0.9887080836414638,0.9867720497432783,0.002306557605821307,5569
32,0.8171611428260803,0.029051287959512305,0.03051835298538208,0.0007904193203719647,0.6,0.1,0.01,4,750,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9837793183573613,0.9894214629415494,0.9844742336225925,0.9887080836414638,0.9865957746407418,0.0024939790484151897,5688
33,1.0477570295333862,0.06957393467617726,0.03138035535812378,0.0012858676372211103,0.6,0.1,0.01,4,750,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.984484418767507,0.9887161429580337,0.9851799576570218,0.9872965940966467,0.9864192783698023,0.0016826220112491654,5822
34,1.516568660736084,0.7913956077354277,0.04751616716384888,0.031196612092782162,0.6,0.1,0.01,4,750,0.1,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.85}",0.984484418767507,0.9894214629415494,0.9844742336225925,0.9880024404517326,0.9865956389458455,0.0021749702824758388,5696
35,0.7998993992805481,0.04621375648040582,0.02789473533630371,0.0006556320837906654,0.6,0.1,0.01,4,750,0.1,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9851900481181693,0.9894214629415494,0.9830627328326395,0.9880024404517326,0.9864191710860227,0.002464595265405482,5831
36,1.1472207307815552,0.23552704268364072,0.03253251314163208,0.00501414896780431,0.6,0.1,0.01,4,750,0.5,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.7}",0.984484418767507,0.9894212945808878,0.9844742336225925,0.9872965940966467,0.9864191352669085,0.002080184179557047,5840
37,1.8671376705169678,0.6001009419953807,0.12854385375976562,0.16403338314531912,0.6,0.1,0.01,4,750,0.5,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",0.984484418767507,0.9894214629415494,0.9844742336225925,0.9880024404517326,0.9865956389458455,0.0021749702824758388,5696
38,1.075545310974121,0.5213269334617027,0.04593086242675781,0.03163359023116306,0.6,0.1,0.01,4,750,0.5,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9830739113827349,0.9887163000923067,0.9844742336225925,0.9887080836414638,0.9862431321847746,0.002518209075814198,5904
39,1.5006620287895203,0.8638145020108967,0.041888654232025146,0.021161440226375568,0.6,0.1,0.01,4,750,0.5,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.7}",0.984484418767507,0.9894212945808878,0.9844742336225925,0.9872965940966467,0.9864191352669085,0.002080184179557047,5840
40,1.0121119022369385,0.06789625273090234,0.02926570177078247,0.0016105242553187446,0.6,0.1,0.01,4,750,0.5,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.85}",0.984484418767507,0.9894214629415494,0.9830628003155555,0.9880024404517326,0.9862427806190861,0.0025692671701139556,5971
41,0.7887425422668457,0.06272727309975643,0.03225177526473999,0.004379379861475908,0.6,0.1,0.01,4,750,0.5,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9851900481181693,0.9887163000923067,0.9837684927174615,0.9880024404517326,0.9864193203449175,0.0020199246613708697,5814
42,1.2904921770095825,0.28162480072732354,0.154299795627594,0.20116285794978236,0.6,0.1,0.01,4,750,0.5,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.7}",0.984484418767507,0.9887161429580337,0.9844742336225925,0.9872965940966467,0.9862428473611949,0.0018335511287723778,5963
43,1.139516294002533,0.19944673739620403,0.07814687490463257,0.08310989501199377,0.6,0.1,0.01,4,750,0.5,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.85}",0.984484418767507,0.9894214629415494,0.9837684927174615,0.9872965940966467,0.9862427421307912,0.0022598938674149283,5976
44,0.8341836929321289,0.02931369500385107,0.030880331993103027,0.0020762878395027867,0.6,0.1,0.01,4,750,0.5,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9851900481181693,0.9894214629415494,0.9830627328326395,0.9894137282353872,0.9867719930319363,0.0027504370845093866,5576
45,1.1334481239318848,0.12705379458020646,0.03388303518295288,0.007914914236429664,0.6,0.1,0.01,4,750,1.0,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.7}",0.984484418767507,0.9894212945808878,0.9844742336225925,0.9872965940966467,0.9864191352669085,0.002080184179557047,5840
46,1.3116401433944702,0.6315352561431914,0.14561516046524048,0.20314064924022884,0.6,0.1,0.01,4,750,1.0,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.85}",0.984484418767507,0.9894214629415494,0.9830628003155555,0.9880024404517326,0.9862427806190861,0.0025692671701139556,5971
47,0.8069625496864319,0.04905104250241624,0.02850896120071411,0.000499437597583068,0.6,0.1,0.01,4,750,1.0,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9837793183573613,0.9880111344363328,0.9844742336225925,0.9887080836414638,0.9862431925144376,0.0021448308983596657,5896
48,1.4956896901130676,0.48546760193989735,0.17355376482009888,0.1511397775345479,0.6,0.1,0.01,4,750,1.0,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9837793183573613,0.9887161429580337,0.9837684927174615,0.9872965940966467,0.9858901370323758,0.002174934541732759,6136
49,1.1128923892974854,0.18545426260547335,0.10291236639022827,0.12627916329823938,0.6,0.1,0.01,4,750,1.0,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9837793183573613,0.9894214629415494,0.9823570573015885,0.9872965940966467,0.9857136081742864,0.002795618995069567,6211
50,0.7693960070610046,0.031087621041768713,0.027878224849700928,0.0008793952758551403,0.6,0.1,0.01,4,750,1.0,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9837793183573613,0.9887163000923067,0.9823569518590071,0.9880024404517326,0.985713752690102,0.002704788835567823,6206
51,1.4768267273902893,0.8574853154478069,0.040264248847961426,0.015877289544473698,0.6,0.1,0.01,4,750,1.0,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9837793183573613,0.9887161429580337,0.9837684927174615,0.9872965940966467,0.9858901370323758,0.002174934541732759,6136
52,1.829761564731598,0.7729236637235316,0.15074878931045532,0.1549261445353196,0.6,0.1,0.01,4,750,1.0,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9837793183573613,0.9887161429580337,0.9816512939020261,0.9872965940966467,0.985360837328517,0.0027958516064865387,6303
53,0.9949139356613159,0.36547736029576516,0.044302165508270264,0.02446383271196492,0.6,0.1,0.01,4,750,1.0,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 1.0}",0.984484418767507,0.9894214629415494,0.9823569518590071,0.9872967965574946,0.9858899075313896,0.0026883263750530654,6163
54,1.1514498591423035,0.05541170984835674,0.03588104248046875,0.002459350974358014,0.6,0.1,0.01,4,900,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9851895177715342,0.9915371072185253,0.9858856669296296,0.9894137282353872,0.9880065050387692,0.002592238435490697,4660
55,1.1690893769264221,0.0756250547994825,0.03313177824020386,0.0014259739514177693,0.6,0.1,0.01,4,900,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9837793183573613,0.9908319345493428,0.9858856669296296,0.9894137282353872,0.9874776620179302,0.002793371207260619,5050
56,1.5443735718727112,0.8574360121088325,0.04151880741119385,0.015155077241739147,0.6,0.1,0.01,4,900,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9844846965672964,0.9901267625807684,0.9858856669296296,0.9894137282353872,0.9874777135782704,0.0023589392070184024,5046
57,1.227541744709015,0.08071390740002674,0.03563201427459717,0.0010799874851065254,0.6,0.1,0.01,4,900,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.984484418767507,0.9915371072185253,0.9858856669296296,0.9894137282353872,0.9878302302877624,0.002793930193867596,4799
58,1.6372721791267395,0.4654640933126669,0.1346638798713684,0.11366228312964956,0.6,0.1,0.01,4,900,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9837793183573613,0.9908317886367694,0.9851799576570218,0.9894137282353872,0.9873011982216349,0.0029082275981162156,5176
59,1.3311699032783508,0.7441076993165352,0.0337529182434082,0.0036349147890217984,0.6,0.1,0.01,4,900,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9830742144370506,0.9894214629415494,0.9858856669296296,0.9894137282353872,0.9869487681359042,0.0026614187210015883,5402
60,2.0662813782691956,1.4643388400494355,0.036500394344329834,0.0014991215704683511,0.6,0.1,0.01,4,900,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9851895177715342,0.9901264483065952,0.9851799576570218,0.9887080836414638,0.9873010018441538,0.002174868980486907,5185
