,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2133,0.9053129553794861,0.20467893220912722,0.021505296230316162,0.001798962915229861,0.6,0.3,0.1,8,750,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.987305837603845,0.9943582061641969,0.994354131803331,0.9929425522759149,0.992240181961822,0.0029067115764846536,999
2134,0.7233646512031555,0.02205601991835857,0.018998265266418457,0.0009987578024694857,0.6,0.3,0.1,8,750,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9880111344363328,0.9943582061641969,0.9957656494662985,0.9943541318033309,0.9931222804675398,0.003006500601075494,57
2135,0.5019047856330872,0.0034946434772164564,0.016884028911590576,0.0008869143803712025,0.6,0.3,0.1,8,750,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9887164123283938,0.9922425604822165,0.9950598973131997,0.992236981492171,0.9920639629039953,0.0022496416585350535,1185
2136,1.1980164051055908,0.6915273734637476,0.02599918842315674,0.005243482483115658,0.6,0.3,0.1,8,750,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9880111344363328,0.9936530040309044,0.994354131803331,0.9929425522759149,0.9922402056366207,0.0024921384973565007,979
2137,0.822390079498291,0.1834141394628022,0.019751906394958496,0.0008320434464219581,0.6,0.3,0.1,8,750,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9887164123283938,0.9929477997931089,0.9950598973131997,0.9936484394026853,0.9925931372093468,0.002363966448585201,429
2138,0.5113318562507629,0.02413917180089118,0.0178794264793396,0.00020947907188914567,0.6,0.3,0.1,8,750,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9873059638694429,0.9929477997931089,0.994354131803331,0.9915311977049964,0.9915347732927198,0.0026376252683702286,2245
2139,0.842829704284668,0.05625801280942024,0.02300584316253662,0.0007065668542466545,0.6,0.3,0.1,8,750,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.987305837603845,0.9936530040309044,0.994354131803331,0.9929425522759149,0.9920638814284989,0.002792024396397706,1239
2140,0.7756557464599609,0.007073505948714737,0.021249353885650635,0.0010886759422487238,0.6,0.3,0.1,8,750,0.1,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9887164123283938,0.9936530040309044,0.9950598973131997,0.9936484394026853,0.9927694382687957,0.0024096967318011494,289
2141,0.8356665968894958,0.5644271555417504,0.019252121448516846,0.0028603675179687204,0.6,0.3,0.1,8,750,0.1,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9873059638694429,0.9929477997931089,0.9929425522759148,0.9915311977049964,0.9911818784108657,0.002311016458671112,2958
2142,0.827546238899231,0.03937421216595927,0.024135351181030273,0.002961715494828997,0.6,0.3,0.1,8,750,0.5,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9880111344363328,0.9936530040309044,0.9936483508273879,0.992236981492171,0.991887367696699,0.002311165687807265,1614
2143,0.6994267106056213,0.014411788411807572,0.018381357192993164,0.001303464397428591,0.6,0.3,0.1,8,750,0.5,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9880112298361529,0.9936530040309044,0.9957656494662985,0.9915310627310978,0.9922402365161134,0.002864082465497718,959
2144,0.4861598610877991,0.006804876467972234,0.018755316734313965,0.002050940201893862,0.6,0.3,0.1,8,750,0.5,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9887164796689742,0.9929477997931089,0.9950598973131997,0.9915311977049964,0.9920638436200698,0.0023046839989415767,1262
2145,0.8427698612213135,0.0434941639180483,0.02124840021133423,0.001089167250391818,0.6,0.3,0.1,8,750,0.5,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.7}",0.987305837603845,0.9929477997931089,0.9936483508273879,0.9922368732334741,0.991534715364454,0.002492022033403721,2270
2146,0.755119264125824,0.04735005684273697,0.01874995231628418,0.0014800613970759287,0.6,0.3,0.1,8,750,0.5,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9866005197259626,0.9929477577052461,0.994354131803331,0.9915310627310978,0.9913583679914094,0.0029226573554472566,2616
2147,0.48953378200531006,0.027854036220961793,0.017503023147583008,0.002066232088110668,0.6,0.3,0.1,8,750,0.5,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9880112775354934,0.9929477997931089,0.9943542442775466,0.9901198487546965,0.9913582925902114,0.002461631195525796,2640
2148,1.2333829402923584,0.763545740434158,0.021130025386810303,0.0008895759084230289,0.6,0.3,0.1,8,750,0.5,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9866006796641367,0.9915373092462954,0.9929425522759148,0.9922368732334741,0.9908293536049553,0.002491465663794823,3454
2149,0.7322245240211487,0.023359673659050013,0.01826024055480957,0.0011435343582550544,0.6,0.3,0.1,8,750,0.5,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9858953751153834,0.9922425604822165,0.994354131803331,0.9929425522759149,0.9913586549192115,0.0032446235474663868,2452
2150,0.4806511402130127,0.008453970883034815,0.017633438110351562,0.0023955965863160684,0.6,0.3,0.1,8,750,0.5,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9873060396275961,0.9929477997931089,0.9936485026692425,0.9908255235816565,0.9911819664179009,0.0024673785971904053,2946
2151,0.7709993720054626,0.029733634327775572,0.017635226249694824,0.001303371271485136,0.6,0.3,0.1,8,750,1.0,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9844846965672964,0.9908321169335286,0.992236981492171,0.9922368732334741,0.9899476670566175,0.003205765261874024,4321
2152,0.7132318615913391,0.037755717654125276,0.0173795223236084,0.0009646003065414714,0.6,0.3,0.1,8,750,1.0,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9866006796641367,0.9915373597517307,0.9950598973131997,0.9915310627310978,0.9911822498650412,0.0030114244422356617,2824
2153,0.7042254209518433,0.4441087654290079,0.01700592041015625,0.0023417186101755377,0.6,0.3,0.1,8,750,1.0,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9866008395984927,0.9915373597517307,0.9929427491104976,0.9901197306558291,0.9903001697791376,0.0023575128108595253,4071
2154,0.7772456407546997,0.0684942221536151,0.021514832973480225,0.0026786463037220664,0.6,0.3,0.1,8,750,1.0,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9837793183573613,0.9901269197103526,0.9915311977049964,0.992236981492171,0.9894186043162203,0.0033432602933203244,4735
2155,0.7005916237831116,0.03338050326920653,0.01849985122680664,0.0021797839522632975,0.6,0.3,0.1,8,750,1.0,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9866006796641367,0.9922425604822165,0.994354131803331,0.9922368732334741,0.9913585612957896,0.0028793995341023183,2506
2156,0.45064443349838257,0.015221708649186878,0.01725059747695923,0.0027720517686266447,0.6,0.3,0.1,8,750,1.0,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9873060396275961,0.9929477997931089,0.9908255235816568,0.9901197306558291,0.9902997734145478,0.0020176294457774895,4097
2157,0.7636012434959412,0.0315682685900736,0.02024996280670166,0.000829672479071753,0.6,0.3,0.1,8,750,1.0,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9837793183573613,0.9908321169335286,0.9929427491104976,0.9936483508273878,0.9903006338071938,0.0039050612041634865,3972
2158,0.689829409122467,0.02979776729742996,0.017761826515197754,0.00024104651894215647,0.6,0.3,0.1,8,750,1.0,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9844846965672964,0.9922425604822165,0.9915311977049964,0.9922368732334741,0.9901238319969958,0.003268580742910067,4220
2159,0.4629998803138733,0.007294644814102901,0.016135215759277344,0.0007388387696007439,0.6,0.3,0.1,8,750,1.0,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9873060648801129,0.9929477577052461,0.9922370588179632,0.9894140656711423,0.9904762367686162,0.0022576042208850722,3928
2160,0.9282742142677307,0.02137995936431658,0.024137258529663086,0.0007399864581635851,0.6,0.3,0.1,8,900,0.1,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.987305837603845,0.9936530040309044,0.994354131803331,0.9929425522759149,0.9920638814284989,0.002792024396397706,1239
2161,0.8503779172897339,0.027133636311299777,0.02089214324951172,0.0006400883053197826,0.6,0.3,0.1,8,900,0.1,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9880111344363328,0.9943582061641969,0.9950598973131997,0.9943541318033309,0.9929458424292651,0.0028635040295350734,155
2162,0.9084024429321289,0.5945001332541797,0.017500638961791992,0.0008670647336636944,0.6,0.3,0.1,8,900,0.1,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9887164123283938,0.9922425604822165,0.9950598973131997,0.992236981492171,0.9920639629039953,0.0022496416585350535,1185
2163,1.5767186284065247,1.1211105385353137,0.02350783348083496,0.0011670549872879715,0.6,0.3,0.1,8,900,0.1,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9880111344363328,0.9936530040309044,0.994354131803331,0.9929425522759149,0.9922402056366207,0.0024921384973565007,979
2164,0.8605083227157593,0.04666569693822909,0.023379147052764893,0.002980449846787003,0.6,0.3,0.1,8,900,0.1,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9887164123283938,0.9929477997931089,0.9950598973131997,0.9936484394026853,0.9925931372093468,0.002363966448585201,429
2165,0.5396482348442078,0.009142318113420067,0.017505407333374023,0.0008672208798286318,0.6,0.3,0.1,8,900,0.1,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9873059638694429,0.9929477997931089,0.994354131803331,0.9915311977049964,0.9915347732927198,0.0026376252683702286,2245
2166,0.9282615184783936,0.013283149931514743,0.025642573833465576,0.001747607423493023,0.6,0.3,0.1,8,900,0.1,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9866005197259626,0.9936530040309044,0.994354131803331,0.9929425522759149,0.9918875519590282,0.0030929990562768525,1537
2167,0.8338626623153687,0.03930228436286383,0.021382629871368408,0.0014835613123036031,0.6,0.3,0.1,8,900,0.1,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9880111344363328,0.9936530040309044,0.9950598973131997,0.9929426647541637,0.9924166751336501,0.0026552112227304844,694
2168,0.5365318059921265,0.011390894083732958,0.017762482166290283,0.0010379704521474432,0.6,0.3,0.1,8,900,0.1,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9873059638694429,0.9929477997931089,0.9929425522759148,0.9915311977049964,0.9911818784108657,0.002311016458671112,2958
2169,0.9700329899787903,0.08344013088616227,0.023380041122436523,0.0009542185750272146,0.6,0.3,0.1,8,900,0.5,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.7}",0.987305837603845,0.9936530040309044,0.9929427491104976,0.9922368732334741,0.9915346159946803,0.002492295059383632,2292
2170,0.8443650603294373,0.005584468299661255,0.021380960941314697,0.0026741706738970146,0.6,0.3,0.1,8,900,0.5,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9880112298361529,0.9936530040309044,0.994354131803331,0.9915310627310978,0.9918873571003715,0.0024674782047900807,1618
2171,0.5236541628837585,0.012809016031526385,0.016757845878601074,0.0007471049325645247,0.6,0.3,0.1,8,900,0.5,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9887164796689742,0.9929477997931089,0.9950598973131997,0.9915311977049964,0.9920638436200698,0.0023046839989415767,1262
2172,0.9258834719657898,0.010091839629994935,0.022501111030578613,0.0004986718368047848,0.6,0.3,0.1,8,900,0.5,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.7}",0.987305837603845,0.9929477997931089,0.9936483508273879,0.9929425522759149,0.9917111351250643,0.002559549698110409,1881
2173,0.8647364377975464,0.06907112319356865,0.029263317584991455,0.01750829737850972,0.6,0.3,0.1,8,900,0.5,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9866005197259626,0.9929477577052461,0.994354131803331,0.9915310627310978,0.9913583679914094,0.0029226573554472566,2616
2174,0.52264404296875,0.009823294377311595,0.020634472370147705,0.0036978903021350584,0.6,0.3,0.1,8,900,0.5,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9880112775354934,0.9929477997931089,0.9943542442775466,0.9901198487546965,0.9913582925902114,0.002461631195525796,2640
2175,0.9328855872154236,0.08402779739829228,0.025386571884155273,0.004734138849793579,0.6,0.3,0.1,8,900,0.5,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9866006796641367,0.9922425604822165,0.9929425522759148,0.9929425522759149,0.9911820861745457,0.002660468622206795,2906
2176,1.3247646689414978,0.810228895073259,0.021500587463378906,0.0026919225758423797,0.6,0.3,0.1,8,900,0.5,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9866006796641367,0.9922425604822165,0.994354131803331,0.9929425522759149,0.9915349810563998,0.0029485957058173794,2126
2177,0.5217674374580383,0.013882435131914915,0.01864081621170044,0.0033439606637856146,0.6,0.3,0.1,8,900,0.5,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 0.5, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9873060396275961,0.9929477997931089,0.9936485026692425,0.9908255235816565,0.9911819664179009,0.0024673785971904053,2946
2178,0.844230592250824,0.021751560863035015,0.019753456115722656,0.000831591101998023,0.6,0.3,0.1,8,900,1.0,1.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9844846965672964,0.9908321169335286,0.992236981492171,0.9936483508273878,0.990300536455096,0.003502293957483686,3995
2179,0.8094767332077026,0.053106544698624504,0.018130362033843994,0.0008895617865306045,0.6,0.3,0.1,8,900,1.0,1.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9866006796641367,0.9915373597517307,0.9936485026692425,0.9915310627310978,0.9908294012040519,0.002589544030179395,3438
2180,0.49276357889175415,0.012086615038251137,0.015379250049591064,0.0006436373806023819,0.6,0.3,0.1,8,900,1.0,1.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9866008395984927,0.9915373597517307,0.9929427491104976,0.9901197306558291,0.9903001697791376,0.0023575128108595253,4071
2181,0.8796168565750122,0.024820990639480938,0.020999789237976074,0.0007068028154007803,0.6,0.3,0.1,8,900,1.0,1.5,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9830742144370506,0.9915373597517307,0.9915311977049964,0.992236981492171,0.9895949383464873,0.00377565668148324,4619
2182,0.8448574542999268,0.06788918988388307,0.019131362438201904,0.0014385339311316098,0.6,0.3,0.1,8,900,1.0,1.5,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9866006796641367,0.9922425604822165,0.9936483508273879,0.9915311977049964,0.9910056971696843,0.002654890734345609,3197
2183,0.48777347803115845,0.01174940724105889,0.015499413013458252,0.0011197963986515646,0.6,0.3,0.1,8,900,1.0,1.5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.9873060396275961,0.9929477997931089,0.9908255235816568,0.9901197306558291,0.9902997734145478,0.0020176294457774895,4097
2184,0.9102379679679871,0.15104504320128154,0.02076399326324463,0.00114663841391333,0.6,0.3,0.1,8,900,1.0,2.0,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9844846965672964,0.9908321169335286,0.992236981492171,0.9936483508273878,0.990300536455096,0.003502293957483686,3995
2185,0.8019762635231018,0.043307011032254664,0.020632445812225342,0.003496795001056108,0.6,0.3,0.1,8,900,1.0,2.0,0.85,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 0.85}",0.9844849126269217,0.9922425604822165,0.992236981492171,0.9922368732334741,0.9903003319586958,0.003357534704451264,4041
2186,0.49863892793655396,0.019740449707246855,0.01675468683242798,0.00043573320339154975,0.6,0.3,0.1,8,900,1.0,2.0,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 900, 'reg_alpha': 1.0, 'reg_lambda': 2.0, 'subsample': 1.0}",0.9873060648801129,0.9929477577052461,0.9922370588179632,0.9894140656711423,0.9904762367686162,0.0022576042208850722,3928
2187,1.2888904809951782,0.8010712797144177,0.019880831241607666,0.0007371591592705783,0.8,0.1,0.01,4,500,0.1,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.7}",0.9788430626730751,0.9880112775354934,0.9872970496244795,0.982356951859007,0.9841270854230137,0.003747995819818798,6316
2188,0.7824872136116028,0.0385470986820648,0.020999789237976074,0.0015804213317986418,0.8,0.1,0.01,4,500,0.1,1.0,0.85,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.85}",0.9788432731157384,0.9866007862874648,0.9872970496244795,0.9816511476872936,0.9835980641787441,0.003503475248502687,6383
2189,0.6249459981918335,0.03679050402660951,0.02075260877609253,0.0012961672744813352,0.8,0.1,0.01,4,500,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.9809588605753522,0.9873060396275961,0.9865913635492072,0.9837684927174615,0.9846561891174043,0.002511217386757465,6253
2190,0.8153616189956665,0.03183144150945559,0.020756900310516357,0.00043276533050593235,0.8,0.1,0.01,4,500,0.1,1.5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.7}",0.9788430626730751,0.9880112775354934,0.9872970496244795,0.9816511476872936,0.9839506343800855,0.0038425982621155754,6345
2191,0.8882623314857483,0.06715528780157516,0.02738368511199951,0.007155311559850701,0.8,0.1,0.01,4,500,0.1,1.5,0.85,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 0.85}",0.9788432731157384,0.9866007862874648,0.9872970496244795,0.9816511476872936,0.9835980641787441,0.003503475248502687,6383
2192,0.6564670205116272,0.011963476048331768,0.020749807357788086,0.0010901115758510083,0.8,0.1,0.01,4,500,0.1,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.5, 'subsample': 1.0}",0.980253250176559,0.9873060396275961,0.9865913635492072,0.9837684927174615,0.9844797865177058,0.002775608605082397,6274
2193,0.8157544732093811,0.03201831176470982,0.02124965190887451,0.0016382961114257632,0.8,0.1,0.01,4,500,0.1,2.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'subsample': 0.7}",0.9781379510309599,0.9873060396275961,0.9872970496244795,0.982356951859007,0.9837744980355106,0.0038294991516713613,6357
